종목명,신문사,시간,제목,본문
앤디포스,파이낸셜뉴스,2017.11.02. 오전 11:20,"[fnRASSI]앤디포스, 3.16% 오르며 거래량 증가","앤디포스(238090)의 현재 거래량이 최근 5거래일 거래량의 최고치를 넘어섰다. 그리고 앤디포스는 3일 연속 상승흐름을 보이며, 11시 9분 현재 3.16% 증가한 9,800원에 거래중이다.

기관투자자 연속 2일 순매도
최근 5일간 동종목의 외국인 투자자는 1,089주 순매도하였고 반면 기관은 1,266주 순매수하였다. 전날 두 주체 각각 974주, 1,266주 순매수하며 보유 비율을 늘렸다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



외국인/기관 순매수, 개인은 순매도(한달누적)
전일까지 기관이 21일 연속, 외국인이 2일 연속 각각 동종목을 순매수 했다. 4주간을 기준으로 보면 외국인이 초반에 동종목을 순매수한 이후에 기세를 이어가며 24,082주를 순매수했고, 기관도 방향성있는 매매를 하면서 127,246주를 순매수했다. 반면 개인들은 매도쪽으로 방향을 잡으면서 151,328주를 순매도한 것으로 나타났다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
앤디포스,매일경제,2017.11.14. 오전 10:11,"앤디포스, 3분기 영업이익 41억원…전년比 23.1%↓","기능성 테이프·필름 기업 앤디포스는 지난 3분기 영업이익이 41억원을 기록해 전년 동기 대비 23.1% 감소했다고 14일 공시했다. 같은 기간 매출액과 순이익은 175억원, 37억원으로 각각 17.9%, 7.8% 줄었다.

김인섭 앤디포스 대표이사는 ""구르는 돌에는 이끼가 끼지 않는다는 말처럼 꾸준한 기술혁신을 통한 제품경쟁력 제고, 거래처다변화에 늘 매진하겠다"" 며 ""앞으로도 지속적인 성장으로 투자자와 함께 호흡하고, 결실을 나누는 주주환원정책도 강화하겠다""고 말했다.

[디지털뉴스국 김경택 기자]



▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
앤디포스,아시아경제,2017.11.14. 오전 10:29,"[공시+]앤디포스, 3분기 영업이익 41억","[아시아경제 임혜선 기자]기능성 테이프 ·필름 기업 앤디포스는 3분기 실적발표를 통해 매출액 175억원, 영업이익 41억원을 기록했다고 밝혔다. 지난해 같은 기간보다 각각 18%, 23% 감소했다. 다만 전년분기보다는 각각 102%, 530% 성장했고, 영업이익률도 20% 중반대를 회복했다.

앤디포스 측은 ""신규 주력제품 공급량 확대나, 중화권 신규모델 채택 등은 지속성장을 견인할 수 있는 확실한 토대를 다졌다는 데 의의가 있다""고 설명했다.

그동안 앤디포스는 세계최고 수준의 제품경쟁력을 기반으로 신규 거래선 다변화와 글로벌 진출에 공을 들여왔었다. 그 결과 글로벌 탑 스마트폰 메이커를 고객사로 확보하고, 향후 신제품 대응 핵심 파트너로 낙점 받는 결실을 맺게 됐다.

임혜선 기자 lhsro@asiae.co.kr

▶ 양낙규의 '군사이야기'
▶ 아시아경제 카카오톡 친구 ▶ #아시아경제 페이스북

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
앤디포스,한국경제,2017.11.14. 오전 11:13,"앤디포스, 3분기 매출액 175억…영업이익률 20%대 회복","앤디포스가 3분기 매출액 175억원, 영업이익 41억원을 기록했다고 14일 밝혔다. 전분기 대비 각각 102%, 530% 증가한 수준이다.

올 3분기까지의 누적 매출액은 370억원, 영업이익은 70억원이다. 영업이익률은 20% 중반대를 회복했다.

3분기 실적개선의 주요 배경은 A사 신제품 공급량 확대, S사 2017년 하반기 신규모델 공급, 중화권 신규모델 채택 등에 기인했다.

앤디포스 측은 ""3분기 실적 턴 어라운드로 상반기 부진을 극복했다""며 ""특히 A사 신규 주력제품 공급량 확대, 중화권 신규모델 채택 등으로 지속성장을 견인할 수 있는 토대를 다졌다""고 말했다.

김인섭 앤디포스 대표이사는 ""구르는 돌에는 이끼가 끼지 않는다는 말처럼 꾸준한 기술혁신을 통한 제품경쟁력 제고, 거래처다변화에 늘 매진하겠다""며 ""앞으로도 지속적인 성장으로 투자자와 함께 호흡하고 결실을 나누는 주주환원정책도 강화하겠다""고 강조했다.

채선희 한경닷컴 기자 csun00@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
앤디포스,서울경제,2017.11.14. 오전 11:32,"앤디포스, 전분기 대비 영업익 530% 증가","[서울경제] 앤디포스(238090), 전분기 대비 영업익 530% 증가

기능성 테이프·필름 기업 앤디포스가 3-4분기 실적발표를 통해 매출액 175억 원, 영업이익 41억 원을 기록했다고 밝혔다. 올 3분기까지의 누적 매출액은 370억원, 영업이익은 70억원이다.

·이번 3분기 실적은 지난 2분기 대비 매출액은 102%, 영업이익 530%로 세자리 수 이상의 성장이며, 영업이익률은 20% 중반대를 회복했다. 다만, 지난해 같은 기간과 비교해서는 매출액과 영업이익 각각 18%, 23%로 소폭 감소했다.

이번 3분기 실적개선의 주요 배경은 △A사 신제품 공급량 확대 △S사 2017년 하반기 신규모델 공급 △중화권 신규모델 채택 등이 핵심 골자다.

이에 대해 앤디포스 측은 “3분기 실적 턴 어라운드는 상반기 실적부진을 극복하고, IPO 당시 투자자에게 공표한 경영 로드맵을 완성해야 한다는 임직원 모두의 하나된 노력의 결실” 이라며 “3-4분기 실적 개선에는 여러 요인이 있지만, 특히 A사 신규 주력제품 공급량 확대나, 중화권 신규모델 채택 등은 지속성장을 견인할 수 있는 확실한 토대를 다졌다는 데 큰 의의가 있다” 고 전했다.

그동안 앤디포스는 세계최고 수준의 제품경쟁력을 기반으로 신규 거래선 다변화와 글로벌 진출에 공을 들여왔었다. 그 결과 글로벌 탑 스마트폰 메이커를 고객사로 확보하고, 향후 신제품 대응 핵심 파트너로 낙점 받는 결실을 맺게 됐다.

이에 대해 앤디포스 김인섭 대표이사는 “구르는 돌에는 이끼가 끼지 않는다는 말처럼, 꾸준한 기술혁신을 통한 제품경쟁력 제고, 거래처다변화에 늘 매진하겠다” 며 “앞으로도 지속적인 성장으로 투자자와 함께 호흡하고, 결실을 나누는 주주환원정책도 강화하겠다” 고 강조했다.

/박호현기자 greenlight@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
앤디포스,전자신문,2017.11.16. 오전 11:32,"[ET투자뉴스]앤디포스, 17년3분기 실적 발표","11월 14일 앤디포스(238090)의 2017년 3분기 개별 확정 실적이 발표됐다. 전년 동기 대비해서 매출액은 27.45% 상승하여 175억원을 기록했다. 영업이익은 27.68% 감소하여 41.1억원라고 발표됐다.






이번분기 기준으로 추정되는 앤디포스의 자기자본이익률(ROE)은 18.8%로 나타났다. 한편 동종목의영업이익률은 23.5%이다.




주가가 1주당 수익의 몇배가 되는지 나타내는 주가수익비율(PER)은 36배로 나타났다. 직전분기 PER은 203.45배로 이번 분기에 하락했다.주가가 1주당 순자산의 몇배인지 알려주는 주가순자산비율인 PBR은 1.66배이다. PBR은 최근 3분기 이상 연속으로 하락하고 있다.






다음은 앤디포스와 동일 업종 내 비교 그룹 종목의 각각 최근 실적의 전년 동기 대비 성장률이다. 앤디포스의 매출액 증감율은 타 종목 대비 가장 우수한 편이다. 그리고 주가는 가장 높은 상승률을 보였다.





증시분석 전문기자 로봇 ET etbot@etnews.com
전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다

▶ 전자신문 인기 포스트
▶ 전자신문 공식 페이스북
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
앤디포스,파이낸셜뉴스,2017.11.22. 오전 10:55,"[fnRASSI]앤디포스, 2.36% 내리며 거래량 증가","앤디포스(238090)의 현재 거래량이 최근 5거래일 거래량의 최고치를 경신하며 투자자들의 관심을 받고 있다. 그리고 현재 전 거래일보다 2.36% 감소하여 3일 연속 하락흐름을 보이고 있다.

상장주식수 대비 거래량은 0.52%로 적정수준
최근 한달간 앤디포스의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.52%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.24%를 나타내고 있다.


지표
항목
값
종합점수
성장성
매출액증가율
0
7.49
자기자본증가율
1.48
안정성
부채비율
25.29
7.5
유동비율
349.11
이익안정성
0
수익성
ROA
21.36
9.71
ROE
26.76
영업이익율
22.11


앤디포스의 퀀트 재무 점수는 24.7점으로 지난 분기에 비해 성장성 점수가 상승했다. 이는 자기자본 증가율이 증가하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE가 하락하여 이전보다 낮은 점수를 받았다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
앤디포스,전자신문,2017.11.30. 오후 6:05,[2017 벤처창업 진흥유공 시상식]동탑 산업훈장/앤디포스,"앤디포스의 스마트 기기용 방수 테이프.

동탑 산업훈장을 수훈한 앤디포스(공동대표 윤호탁·김인섭)는 모바일 기기에 쓰는 방수 테이프 국가 대표 벤처기업이다. 터치스크린패널(TSP)용 방수 양면테이프 부문 세계 1위다. 지난해 10월에는 코스닥 시장에 입성했다.

앤디포스는 3M 등 일부 글로벌 기업이 독식하던 시장에서 두각을 나타냈다. 2014년 삼성전자, 2015년 애플에 공급을 시작하면서 방수 기능이 스마트폰 트렌드로 자리 잡는 데 핵심 역할을 했다. 고급형 스마트폰 대부분에 앤디포스 방수 테이프를 사용했다고 해도 과언이 아니다. 최신 제품인 삼성 갤럭시 노트8, 아이폰X과 아이폰8도 마찬가지다. 최근에는 제조사 측에서 앞다퉈 보급형 스마트폰에도 방수기능을 채택하면서 수요도 늘고 있다. 스마트폰 특성상 적은 양이라도 물이 유입되면 치명적인 손상을 입을 수 있기 때문이다.

앤디포스 양면 테이프는 수심 1m에서도 장시간 견디는 IPX8 레벨의 방수·방진 기능을 제공한다. 스마트폰이 얇아지고 베젤이 줄어들어도 점착력과 내충격성은 그대로다. 가격 경쟁력도 덧댔다. 타사 제품에 비해 30% 이상 저렴하다.

앤디포스 윤호탁(왼쪽), 김인섭 공동대표.

회사 관계자는 “공정이 안정화되면서 생산 속도가 30%가량 빨라졌다”면서 “외주 협력업체 품질 개선, 원재료 대량 구매, 거래처 다변화에 따른 원가 하락 등도 도움이 됐다”고 설명했다.

앤디포스는 2010년 설립 후 차량 유리용 윈도 필름을 주력 생산해왔다. 윈도 필름은 자동차와 건축물 유리에 부착, 선택적으로 광선을 투과해 에너지 효율과 안전성을 높인다. 생산 제품은 전량 수출한다.

방수 테이프는 신규 사업으로 채택됐다. 연구개발 과정에서 방수 테이프 시장 가능성을 봤다고 회사 측은 설명했다.

스마트폰 방수는 본딩과 테이프 두 가지 방식으로 나뉜다.

본딩은 화학적 접착제를 이용해 틈새를 막는다 방수 성능은 뛰어나지만 작업이 복잡하고 결함이 발견되면 접합 부위를 떼어내기 어렵다. 판매된 제품 사후 서비스 비용도 비싸다. 과거 방수폰이 있어도 외면 받은 이유다.

반면 테이프 방식은 재작업이 쉽지만 방수 성능이 상대적으로 떨어졌다. 기술 개발이 어려운 부분이다. 앤디포스는 연구개발(R&D) 끝에 테이프로도 본딩 수준에 버금가는 방수 성능을 이끌어냈다. 테이프 개발에만 2년 동안 60억원을 쏟아 부었다.

김인섭 앤디포스 공동대표는 “방수 기능을 채택한 스마트폰뿐 아니라 웨어러블 기기 사용이 크게 늘어나면서 회사 성장이 가속화할 것”으로 기대했다.

유창선 성장기업부 기자 yuda@etnews.com
▶ 전자신문 인기 포스트
▶ 전자신문 공식 페이스북
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
앤디포스,한국경제TV,2018.02.06. 오전 10:33,"앤디포스, 전일 대비 약 -5% 하락한 7,490원","[한국경제TV 라이온봇 기자]

앤디포스는 2월 6일 10시 32분 전일 대비 약 -5% 하락한 7,490원에 거래되고 있다. 앤디포스는 코스닥 상장 기업으로 비금속 업종에 속해 있다. 시가총액은 1,185억원으로 코스닥 상장기업 중 536위에 위치 해 있다.

[종목 성향 진단]


[그림 1] 종목 성향 진단


앤디포스의 투자 스타일은 모호한 측면이 있으나 가치주라고 볼 수 있다. 기업 가치 대비 낮은 주가가 매력적인 기업이다.
주가 모멘텀은 부진한 편이었다. 최근 1개월 수익률은 -3.44%의 하락폭을 기록했다.
앤디포스 종목에 대한 투자자의 관심도는 상대적으로 낮은 편이었다.

[투자 점수 진단]


[그림 2] 투자 점수 진단


앤디포스는 수익성(영업이익률) 측면에서 두각을 나타내고 있다. 최근 영업이익률은 95점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. 영업이익률은 전체 시장 내 96위를 기록하며 상위 4.87%에 위치했다. 업종별로는 40위를 기록하며 상위 6.7%에 위치했다.
그리고 효율성(ROA) 역시 도드라지는 편이다. 효율성 점수는 94점으로 두번째로 높은 점수를 기록했다. ROA는 전체 시장 내 120위를 기록하며 상위 6.19%에 위치했다. 업종별로는 59위를 기록하며 상위 10.23%에 위치했다.
그러나 매출증가율(YoY)과 PBR은 아쉬움을 나타냈다.

[종합 투자점수]


[그림 3] 종합 투자점수


AI 인공지능 분석을 통한 앤디포스의 종목 종합 스코어는 74점을 기록했다.
이는 동일 업종 평균점수인 57점과 시장 평균점수인 57점를 상회하는 수치였다.

(위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다.)

라이온봇 기자 -한국경제TV

※ 본 기사는 한국경제TV와 '거장들의 투자공식이'
자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.

라이온봇기자



ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
앤디포스,파이낸셜뉴스,2018.02.06. 오전 10:55,"[fnRASSI]앤디포스, 거래량 확대되며 3거래일 연속 하락","앤디포스는 투자자들의 관심으로 당일 거래량이 최근 5거래일 거래량의 최고치를 경신했다. 그리고 현재 4.07% 내린 7,550원에 거래중이며 3일 연속 하락흐름을 보이고 있다.

거래참여는 개인투자자가 가장 활발
최근 한달간 주체별 거래비중을 살펴보면 개인이 전체 거래의 90.57%를 차지하며 가장 적극적인 모습을 보여줬고, 외국인은 9.06%를 나타냈으며 기관은 0.36%를 나타냈다. 그리고 최근 5일간 거래비중은 개인 비중이 85.26%로 가장 높았고, 외국인이 13.08%로 그 뒤를 이었다. 기관은 1.65%를 나타냈다.

외국인, 기관 모두 보유량 감소 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 3,261주 순매도하였고 마찬가지로 기관은 5,110주 순매도하였다. 전날 두 주체 각각 9,871주, 5,110주 순매도하며 보유 비율을 줄였다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
