종목명,신문사,시간,제목,본문
바이오톡스텍,한국경제TV,2017.10.16. 오후 2:32,"바이오톡스텍, 건강기능식품업체 '바이오믹스' 지분 인수","[한국경제TV 양재준 기자]
국내 비임상대행업체인 바이오톡스텍이 건강기능식품 사업에 진출합니다.



바이오톡스텍은 16일 이사회를 열고 농식품 바이오업체인 바이오믹스 지분 40%를 인수한다고 밝혔습니다.



바이오믹스는 2003년 설립된 기능성 천연소재 연구개발 전문업체로, 식약처로부터 구기자와 오미자 등 국내산 농산물을 이용한 건강기능식품 개별인정을 획득했습니다.



또, 자체 브랜드인 '고지베리 구기자'와 '쉬즈베리 오미자' 등을 론칭해 지난해 공영홈쇼핑과 현대홈쇼핑 등을 통해 100억원 이상 판매실적을 올렸습니다.



강종구 바이오톡스텍 회장은 ""바이오믹스를 통해 매년 10%이상 고성장하는 국내 건강기능식품 시장은 물론, 국내의 100배 이상 규모인 세계 구기자 시장에서의 선도기업으로 육성할 계획""이라고 강조했습니다.



양재준기자 jjyang@wowtv.co.kr



ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
바이오톡스텍,머니투데이,2017.10.16. 오후 2:43,"바이오톡스텍, 건식 등 농식품 바이오산업 시장 진출","[머니투데이 민승기 기자] [바이오믹스 2만4000주 취득…고성장 건강기능식품 시장 선도기업 육성]

바이오톡스텍 로고
비임상 CRO(동물임상시험 수탁기관) 기업인 바이오톡스텍은 농식품 바이오산업분야 진출을 위해 바이오믹스 주식 2만4000주(40%)를 취득했다고 16일 공시했다.

바이오믹스는 2003년 설립된 기능성 천연소재 연구개발 전문업체로, 최근 식품의약품안전처로부터 구기자, 오미자 등 국내산 농산물을 이용한 건강기능식품 개별인정을 획득했다.

또 자체 브랜드인 ‘고지베리 구기자’, ‘쉬즈베리 오미자’ 등을 론칭해 작년 한해 100억원 이상의 판매실적을 올린바 있다.

바이오톡스텍은 향후 200억원 규모의 추가자금을 조성하고, 글로벌 진출을 위한 기능성 식의약화장품 연구생산 시설을 구축한다는 계획이다.

강종구 바이오톡스텍 회장은 “국내 유일의 구기자 기능성원료 인증업체인 바이오믹스를 통해 매년 10%이상 고성장하는 국내 건강기능식품 시장은 물론, 국내의 100배 이상 규모인 세계 구기자 시장에서의 선도기업으로 육성할 계획”이라고 말했다.

▶옆사람이 지금 보는 기사들
▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸

민승기 기자 a1382a@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
바이오톡스텍,연합뉴스,2017.10.16. 오후 2:53,"바이오톡스텍, 80억원 규모 바이오믹스 지분 양수","(서울=연합뉴스) 조민정 기자 = 코스닥 상장사 바이오스텍은 사업 다각화와 수익 다변화를 위해 바이오믹스의 주식 2만4천주를 80억원에 양수하기로 했다고 16일 공시했다.

양수 규모는 자기자본의 30.92%에 해당하며, 양수 후 소유 지분은 40%다.

chomj@yna.co.kr

기자가 기다려요. 기사 문의 및 제보는 여기로(클릭!)

최신 유행 트렌드 총집결(클릭!)"
바이오톡스텍,서울경제,2017.10.16. 오후 2:54,"바이오톡스텍, 농식품 바이오사업 진출···바이오믹스 지분 취득","200억 추가 자금 조성 후 기능성 식의약화장품 연구생산 시설 구축

[서울경제] 국내 비임상CRO 1위 기업인 바이오톡스텍이 농식품 바이오산업분야 진출을 위해 (주)바이오믹스 주식 2만4,000주(40%)를 취득했다고 16일 공시했다.

취득 대상 기업인 바이오믹스는 2003년 설립된 기능성 천연소재 연구개발 전문업체로 최근 식품의약품안전처로부터 구기자, 오미자 등 국내산 농산물을 이용한 건강기능식품 개별인정을 획득했다. 또한 자체 브랜드인 ‘고지베리 구기자’, ‘쉬즈베리 오미자’ 등을 론칭하여 작년 한해 공영홈쇼핑, 현대홈쇼핑 등을 통해 100억원 이상의 판매실적을 올린바 있다.

특히 이번 계약을 통해 200억원 규모의 추가자금을 조성하여 글로벌 진출을 위한 기능성 식의약화장품 연구생산 시설을 구축할 계획이라고 밝혔다.

강종구 바이오톡스텍 강종구 회장은 “국내 유일의 구기자 기능성원료 인증업체인 바이오믹스를 통해 매년 10%이상 고성장하는 2조원에 달한 국내 건강기능식품 시장은 물론, 국내의 100배 이상 규모인 세계 구기자 시장에서의 선도기업으로 육성할 계획이다”고 밝혔다. 또한 “이번 계약을 통해 바이오믹스를 연결대상기업으로 추가함으로써 바이오믹스의 영업실적이 바이오톡스텍 실적에도 긍정적으로 영향을 미칠것으로 예상됨에 따라 영업실적이 큰 폭으로 증가할 것으로 기대된다”라고 말했다.

한편 홍성빈 바이오믹스 대표이사는 “지난 8월 식약처의 백수오 안전성평가 수행기관으로서 역할을 충실히 했던 국내 비임상CRO 1위 기업인 바이오톡스텍과의 협업을 통해 앞으로 바이오믹스의 다양한 건강기능식품의 개발과 브랜드의 안전성과 효능에 대한 신뢰도가 제고될 것으로 기대된다”라고 밝혔다.

국내 1위 비임상 전문기업인 바이오톡스텍은 창사 이래 2만건 이상의 비임상시험을 수행해 오면서 국내 신약개발의 인큐베이터 역할을 다해 오고 있다. 또한 2011년 일본 스미카분석센터와 합작한 분석전문회사인 ‘SCAS-BTT Bioanalysis’, 2013년 설립하여 약 900억여원의 농식품, 바이오전문 펀드를 운용하고 있는 벤처캐피탈인 ‘세종벤처파트너스’를 자회사로 설립하여 사업영역을 확대해 나가고 있으며, 신약후보물질인 HX-1171, TB-4 등의 파이프라인을 보유하면서 부가가치를 창출해 나가고 있다.

/박호현기자 greenlight@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
바이오톡스텍,아시아경제,2017.10.16. 오후 3:07,"바이오톡스텍, '바이오믹스' 지분 취득","[아시아경제 임혜선 기자]바이오톡스텍은 사업 다각화를 위해 바이오믹스의 지분 2만4000주를 80억원에 양수하기로 했다고 16일 공시했다. 양수 규모는 자기자본의 30.92%에 해당한다. 양수 후 소유 지분은 40%다

임혜선 기자 lhsro@asiae.co.kr

▶ 양낙규의 [군사이야기]
▶ #오늘의 핫영상(클릭!) ▶ #오늘의 많이 본 (클릭!)

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
바이오톡스텍,한국경제,2017.10.16. 오후 3:15,"바이오톡스텍, 바이오믹스 지분 80억에 취득","바이오톡스텍은 건강기능식품 제조업체인 바이오믹스 주식 2만4000주(지분 40%)를 80억원에 취득하기로 결정했다고 16일 공시했다.

바이오톡스텍 측은 ""신규사업 진출을 통한 사업다각화와 수익 다변화, 기존사업과의 연계를 통한 시너지 창출 및 사업경쟁력을 위한 결정""이라고 밝혔다.

오정민 한경닷컴 기자 blooming@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
바이오톡스텍,서울경제,2017.10.16. 오후 3:16,"바이오톡스텍, 바이오믹스 지분 2만4,000주 80억원에 양수","[서울경제] 바이오톡스텍(086040)은 16일 바이오믹스 지분 2만4,000주를 80억원에 양수한다고 공시했다. 양수 규모는 자기자본의 30.92%에 해당하며 이후 소유지분은 40%다.

/서지혜기자 wise@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
바이오톡스텍,머니투데이,2017.10.16. 오후 3:22,"바이오톡스텍, 80억원 규모 바이오믹스 주식 양수","[머니투데이 이건희 기자] 바이오톡스텍은 80억원 규모의 바이오믹스 주식 2만4000주를 양수키로 결정했다고 16일 공시했다. 양수 규모는 자기자본의 30.92%에 해당한다.

▶옆사람이 지금 보는 기사들
▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸

이건희 기자 kunheelee@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
바이오톡스텍,아시아경제,2017.10.16. 오후 3:25,"[공시+]바이오톡스텍, 바이오믹스 지분 80억원에 양수","[아시아경제 박선미 기자]바이오톡스텍이 농식품 바이오산업분야 진출을 위해 바이오믹스 주식 2만4000주(40%)를 양수한다고 16일 공시했다.

바이오믹스는 2003년 설립된 기능성 천연소재 연구개발 전문업체로, 최근 식약처로부터 구기자, 오미자 등 국내산 농산물을 이용한 건강기능식품 개별인정을 획득했다.

자체 브랜드인 ‘고지베리 구기자’, ‘쉬즈베리 오미자’ 등도 론칭해 작년 한해 공영홈쇼핑, 현대홈쇼핑 등을 통해 100억원 이상의 판매실적을 올린바 있다.

강종구 바이오톡스텍 회장은 “국내 유일의 구기자 기능성원료 인증업체인 바이오믹스를 통해 매년 10% 이상 고성장 하는 2조원에 달한 국내 건강기능식품 시장은 물론, 국내의 100배 이상 규모인 세계 구기자 시장에서의 선도기업으로 육성할 계획""이라고 설명했다.

또한, “이번 계약을 통해 바이오믹스를 연결대상기업으로 추가함으로써 바이오믹스의 영업실적이 바이오톡스텍에 긍정적으로 영향을 미칠것으로 예상된다""고 덧붙였다.

박선미 기자 psm82@asiae.co.kr

▶ 양낙규의 [군사이야기]
▶ #오늘의 핫영상(클릭!) ▶ #오늘의 많이 본 (클릭!)

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
바이오톡스텍,뉴시스,2017.10.16. 오후 4:01,"바이오톡스텍, 바이오믹스 지분 80억에 양수","【서울=뉴시스】정옥주 기자 = 바이오톡스텍(086040)은 건강기능식품 제조업체인 바이오믹스의 주식 2만4000주를 80억원에 취득한다고 16일 공시했다.지난해 기준 자기자본대비 30.92%에 해당하며, 양수후 지분비율은 40%다.

회사 측은 ""신규사업진출을 통한 사업다각화 및 수익 다변화 및 기존사업과의 연계를 통한 시너지 창출 및 사업경쟁력
확보를 위한 것""이라고 설명했다.

channa224@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
