종목명,신문사,시간,제목,본문
알리코제약,아시아경제,2017.10.10. 오후 1:36,"알리코제약·노랑풍선, 코스닥 상장예비심사 청구서 접수","[아시아경제 문채석 기자]한국거래소는 지난달 25일과 26일, 알리코제약과 노랑풍선의 코스닥 상장예비심사 청구서를 각각 접수했다고 10일 밝혔다.

알리코제약은 1995년 설립된 일반 ·전문 의약품 제조 기업으로 지난해 매출액 482억원, 영업이익 45억1500만원을 기록했다. 상장주관사는 IBK투자증권이다.

매출 기준 업계 4위 여행사로 알려진 노랑풍선은 지난해 영업이익 39억3300만원을 거뒀다. 상장주관사는 KB증권이다.

거래소에 따르면 이날 현재 상장예비심사 중인 회사는 총 21곳으로 국내기업 20곳, 해외기업 1곳이다. 올해 상장예비심사 청구서를 제출한 회사는 96곳이다.

문채석 기자 chaeso@asiae.co.kr

▶ 양낙규의 [군사이야기]
▶ #오늘의 핫영상(클릭!) ▶ #오늘의 많이 본 (클릭!)

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
알리코제약,연합뉴스,2017.10.10. 오후 1:47,노랑풍선·알리코제약 코스닥 상장 예비심사 청구,"(서울=연합뉴스) 경수현 기자 = 한국거래소는 노랑풍선과 알리코제약이 코스닥시장 상장 예비심사 청구서를 냈다고 10일 밝혔다.

노랑풍선은 여행 알선, 항공권 판매 등을 하는 여행업체로 지난해 558억원의 영업수익에 40억원의 순이익을 올렸다.

알리코제약은 의료용품 및 의약 관련 제품을 제조하는 벤처기업으로, 지난해 매출과 순이익은 각각 482억원과 23억원이었다.

이로써 올해 코스닥 상장 예비심사 청구서를 낸 회사는 총 96곳으로 늘었다. 현재 상장 예비심사를 진행 중인 회사는 국내 기업 20곳, 외국 기업 1곳 등 총 21개사다.

evan@yna.co.kr

기자가 기다려요. 기사 문의 및 제보는 여기로(클릭!)

최신 유행 트렌드 총집결(클릭!)"
알리코제약,머니투데이,2017.10.10. 오후 1:51,"거래소, 노랑풍선·알리코제약 코스닥 상장예심 접수","[머니투데이 김주현 기자] 한국거래소 코스닥시장본부는 알리코제약과 노랑풍선의 코스닥 상장 예비심사를 접수했다고 10일 밝혔다.

알리코제약은 의료용품과 의약 관련제품을 제조하는 벤처기업이다. 지난해 매출액은 482억1400만원, 영업이익은 45억1500만원, 당기순이익은 22억8100만원을 기록했다. 상장 주관사는 IBK투자증권이다.

여행사 노랑풍선은 지난해 558억3100만원의 영업수익을 올렸다. 영업이익과 순이익은 각각 39억3300만원, 39억6800만원으로 집계됐다. 주관사는 KB증권이다.

한편 현재 상장예비심사가 진행 중인 회사는 총 21개사다.

▶옆사람이 지금 보는 기사들
▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸

김주현 기자 naro@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
알리코제약,파이낸셜뉴스,2017.10.10. 오후 2:18,"거래소, 알리코제약 및 노랑풍선 코스닥 상장예비심사 청구서 접수","한국거래소는 지난달 25일부터 29일까지 알리코제약, 노랑풍선 등 2개사의 코스닥 상장예비심사 청구서를 접수했다고 10일 밝혔다.

알리코제약은 의료용품 및 기타 의약 관련제품 제조업체로 지난해 매출액 482억1400만원, 영업이익 45억1500만원, 순이익 22억8100만원을 각각 시현했다.

노랑풍선은 여행사 및 기타 여행보조 서비스업체로 지난해 영업수익 558억3100만원, 영업이익 39억3300만원, 순이익 39억6800만원을 각각 달성했다.

kim091@fnnews.com 김영권 기자

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
알리코제약,뉴시스,2017.10.10. 오후 4:03,"알리코제약·노랑풍선, 코스닥 상장예비심사 청구","【서울=뉴시스】장서우 기자 = 한국거래소 코스닥시장본부는 지난달 25~29일 알리코제약㈜과 ㈜노랑풍선의 상장예비심사청구서를 접수했다고 10일 밝혔다.

알리코제약㈜은 기초 의약물질 및 생물학적 제제 제조업체로 글로벌 신약 EC-18, 원료의약품 등을 주요 제품으로 한다. 지난해 매출액 218억3500만원, 영업손실 62억2700만원을 기록했다.

(주)노랑풍선은 여행사 및 기타 여행보조 서비스업체로 국내·외 여행 알선과 항공권 판매 등 서비스를 주요 제품으로 한다. 지난해 영업수익 558억3100만원, 영업이익 39억3300만원을 올렸다. 상장주선인은 KB증권이다.

suwu@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
알리코제약,머니투데이,2017.10.10. 오후 4:49,"실적 성장 알리코제약, 코스닥 바이오 스타 계보 잇는다","[머니투데이 김도윤 기자] [25년 업력의 제약회사 알리코제약 코스닥 상장 추진…영업 조직 재편 등에 나서며 본격적인 성장세 돌입]

25년 업력의 제약회사 알리코제약이 최근 실적 성장세를 앞세워 코스닥 상장을 추진한다. 다양한 제품군을 보유한데다 영업과 마케팅 확대 효과가 가시화하며 1000억원에 근접한 기업가치 책정이 가능할 것이란 분석이 나온다.

10일 관련 업계에 따르면 알리코제약은 최근 코스닥 상장예비심사를 청구하고 본격적인 공모 절차에 돌입했다. 주관사는 IBK투자증권이다.

알리코제약은 전문약, 일반약, 건강기능식품 등을 개발하고 판매한다. 오랜 업력을 바탕으로 200개 이상의 의약품을 보유했고, 현재도 꾸준하게 신약 개발 활동을 추진 중이다. 2015년부터 적극적으로 영업조직을 재편하고 마케팅 확대에 나서면서 지난해 눈에 띄는 실적 향상에 성공했다. 특히 제약회사 특성상 판매 역량이 중요한데 최근 CSO(판매대행업체) 영업을 확대하면서 효과가 나타나고 있다는 평가다.

알리코제약의 지난해 매출액은 482억원, 영업이익은 45억원으로 전년대비 각각 46.1%, 188.1% 증가했다. 올 상반기에만 340억원 수준의 매출을 올려 지난해에 이어 실적 성장세를 이어가고 있다. 2013년부터 2015년까지 매년 당기순이익이 10억원을 밑돌 정도로 실적 성장에 애를 먹은 점과 비교하면 눈에 띄는 변화다.

알리코제약은 상장을 통해 조달한 자금으로 노후시설 개선 및 생산능력(캐파) 확대 등 시설투자에 많은 비용을 할애할 것으로 예상된다.

시장에선 알리코제약의 탄탄한 제품 포트폴리오와 의약품 기술 경쟁력, 최근 실적 성장세를 감안할 때 800억~900억원 수준의 기업가치 책정이 가능할 것으로 예상했다.

바이오 회사로 이미 안정적인 수익을 창출하고 있다는 점도 매력적이다. 올해 신라젠이 폭발적인 주가 상승세를 보여준데다 최근 코스닥에 상장한 앱클론이 공모가 대비 2배 이상의 주가를 기록하는 등 바이오 업종에 대한 시장의 관심이 다시 높아지는 추세도 긍정적이다.

반면 동종업계라 할 수 있는 동구바이오제약이 지난 5월 25일 예비심사청구 이후 현재까지 심사 승인을 받지 못하는 등 어려움을 겪고 있는 점도 눈여겨봐야 할 부분이다. 바이오 기업 특성상 실적 안정성과 미래가치, 공모가 책정 등 부분에서 시장을 설득할 수 있어야 심사 승인 장벽을 넘을 수 있다.

알리코제약의 공모예정주식 수는 235만주, 상장예정주식 수는 884만3825주다. 최대주주는 이항구 대표로, 지분율은 57%다.

증권업계 관계자는 ""알리코제약은 오랜 업력을 바탕으로 업계에서 의약품 효능을 인정받고 있는 업체""라며 ""다만 그동안 영업이나 마케팅 측면에서 미진한 측면이 있었는데 CSO 비중 확대 등에 적극적으로 나서면서 본격적인 실적 성장세가 나타나고 있다""고 말했다.

그는 ""지난해에 이어 올해도 대폭 향상된 실적이 기대된다""며 ""다만 최근 IPO 시장에 등장한 앱클론, 엔지켐생명과학, 또 신라젠처럼 폭발력 있는 신약 개발에 대한 기대감보다 안정적인 실적을 자랑하는 회사라는 점에서 접근방식은 다를 수 있다""고 덧붙였다.

▶옆사람이 지금 보는 기사들
▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸

김도윤 기자 justice@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
알리코제약,머니투데이,2017.10.31. 오후 4:40,"이항구 알리코제약 대표 ""천연물신약·신공장 미래 성장전략""","[머니투데이 김도윤 기자] [코스닥 상장 추진하는 알리코제약, 올해도 실적 성장 지속…고들빼기 추출물 활용한 건강기능식품 개발]

코스닥 상장을 추진중인 알리코제약이 천연물의약품 시장 진출을 준비하고 있다. 또 공모자금으로 제2공장을 건설해 생산능력을 2배로 늘리겠다는 전략이다.

이항구 알리코제약 대표(사진)는 31일 ""코스닥 상장을 계기로 천연물 신약 개발과 제2공장 건설이라는 회사의 미래 성장전략을 구체화할 것""이라고 밝혔다.

이항구 알리코제약 대표는 ""코스닥 상장을 계기로 천연물 신약 개발과 제2공장 건설이라는 회사의 미래 성장전략을 구체화할 것""이라고 밝혔다. /사진제공=알리코제약
25년 업력의 제약회사 알리코제약은 그동안 의사 처방을 통해 판매하는 전문의약품으로 성장했다. 혈관질환과 관련된 순환기용제 의약품이 주력 분야다.
전문의약품과 일반의약품 등 200개 이상의 의약품을 보유했다.

특히 최근 CSO(판매대행업체) 위주 영업 전략을 짜면서 지난해 실적 향상에 성공했다. 지난해 매출액은 482억원, 영업이익은 45억원으로 전년대비 각각 46.1%, 188.1% 증가했다. 매출 증가율을 훌쩍 뛰어넘는 수익성 개선이 눈에 띈다.

이 대표는 ""그동안 제품 개발에 주력하면서 마케팅, 영업 분야에서 다소 미진한 부분이 있었다""며 ""이 같은 부분을 보완하면서 안정적으로 수익을 창출할 수 있는 구조를 갖췄다고 자부한다""고 말했다.

이 대표는 천연물의약품 시장 진출이 눈앞에 다가왔다고 귀띔했다. 천연물의약품은 식물, 동물, 광물, 미생물 등 자연계에서 얻어지는 천연물을 활용한 의약품을 말한다.

알리코제약의 재료는 고들빼기다. 고들빼기 추출물의 임상3상 시험을 하고 있다. 이 대표는 ""약 2년간 고들빼기 추출물을 활용한 간기능 개선 효과를 입증하기 위해 꾸준히 준비해왔다""며 ""임상이 완료되는 대로 고들빼기 건강기능식품을 먼저 출시하고, 향후 효과를 보다 특화해 천연물의약품으로 개발할 것""이라고 말했다.

이 대표는 ""고들빼기의 간기능 개선 효과는 헛개나무보다 훨씬 더 뛰어나다고 자신한다""며 ""성공적으로 개발이 완료되고 제품 출시가 이뤄질 경우 알리코제약의 도약이 가능할 것""이라고 덧붙였다.

알리코제약은 공모자금을 활용해 현재 1공장이 있는 충청북도 진천군에 제2공장을 짓겠다는 계획이다. 현재 1공장 생산능력은 매출액 기준 800억~900억원이다. 2공장은 1공장 수준의 생산능력을 고려하고 있다. 완공될 경우 알리코제약의 생산능력은 2배로 늘어난다.

이 대표는 ""회사가 성장 추세에 접어들면서 생산능력 확대가 필요하다고 판단했고, 2공장을 건설할 부지도 확보했다""며 ""이르면 내년 하반기에는 설계 등 구체적인 작업에 돌입할 것""이라고 말했다.


알리코제약 성장세는 올해도 이어질 전망이다. 지난해 매출 증가율 이상의 성장이 확실시된다. 또 해외시장 개척도 활발하게 진행되고 있다.

지금 알리코제약은 한국거래소 상장예비심사 절차를 진행하고 있다. 알리코제약의 기업가치는 800억~900억원 정도로 평가된다. 상장절차가 순조롭게 진행된다면 총 235만주를 공모할 계획이다.

이 대표는 ""좋은 의약품을 개발해 사회에 기여하고 회사 성장을 통해 주주와 임직원이 함께 발전해야 한다는 생각으로 회사 경영에 매진해왔다""며 ""상장을 통해 이 같은 목표를 구현할 수 있도록 더욱 정진하겠다""고 말했다.

▶옆사람이 지금 보는 기사들
▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸

김도윤 기자 justice@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
알리코제약,이데일리,2017.11.23. 오후 7:03,[마켓인]알리코제약 등 4개사 코스닥 상장예비심사 통과,"[이데일리 신상건 기자] 한국거래소 코스닥시장본부는 23일 코스닥시장 상장위원회의 심의를 거쳐 알리코제약, 엔지컴생명과학, 세종메디칼, 씨앤지하이테크 4개사의 상장예비심사를 승인했다.

알리코제약은 순환기, 소화기, 호흡기 치료제 등 완제 의약품 제조업체다. 지난해 매출액 481억원, 당기순이익 22억원을 기록했다. 엔지켐생명과학은 원료의약품 등 의약용 화합물 및 항생물질 제조업체다. 같은 기간 매출액 218억원, 당기순손실 34억원이다.

세종메디칼은 복강경 수술기구 등 그 외 기타 의료용 기기 제조업체다. 매출액 127억원, 당기순이익 32억원이다. 씨앤지하이테크는 화학약품혼합장치 등 반도체 제조용 기계 제조업체다. 매출액 443억원, 당기순이익 55억원이다.

신상건 (adonis@edaily.co.kr)

▶네이버 채널에서 ‘이데일리’를 구독해주세요
▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
알리코제약,머니투데이,2017.12.28. 오후 3:39,"알리코제약, 증권신고서 제출…내년 2월 코스닥 상장","[머니투데이 박계현 기자] [공모금액 최대 306억원…""건강기능식 시장 진출""]

알리코제약이 28일 금융위원회에 증권신고서를 제출하고 코스닥 상장을 위한 본격적인 공모 절차에 착수했다고 밝혔다.

지난 1992년 동산제약에서 출발한 알리코제약은 완제 의약품 제조기업이다. 전문·일반 의약품을 포함한 제네릭 제품을 제조 또는 위탁생산해 CSO(영업 판매대행사)를 통해 전국 종합병원 및 의원, 도매업체에 판매하고 있다. 지난해 매출액은 482억원, 영업이익은 45억원으로 전년대비 각각 46.1%, 188.1% 증가했다.

알리코제약은 천연물에서 유래한 혁신적인 제품 개발을 목표로 천연물 의약품과 이고들빼기 추출물을 이용한 간질환치료 의약품 개발에 몰두하고 있다. 이고들빼기 추출물은 내년 하반기 임상시험을 완료할 예정으로 향후 포트폴리오를 제네릭 의약품에서 건강기능식 제품까지 확장한다는 계획이다.

이항구 알리코제약 대표는 ""꾸준한 연구개발을 통해 의약품 제품 포트폴리오를 확대하고 건강기능식품으로 영역을 확장해 미래 성장동력을 확보하겠다""고 말했다.

알리코제약이 이번 상장을 위해 공모하는 주식수는 235만주이며 공모희망가는 1만원~1만3000원이다. 총 공모금액은 235억원~306억원이다. 이에 따라 다음달 25일~26일 수요예측을 거쳐 공모가를 확정하고, 2월 1일과 2일 청약을 실시해 2018년 2월 코스닥 입성을 목표로 하고 있다. 대표주관사는 IBK투자증권이 맡았다.

▶지금 옆사람이 보는 기사들
▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸

박계현 기자 unmblue@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
알리코제약,뉴시스,2017.12.28. 오후 4:02,"알리코제약, 증권신고서 제출…코스닥 상장 초읽기","【서울=뉴시스】(사진 = 알리코제약 제공)


【서울=뉴시스】장서우 기자 = 완제 의약품 제조기업 알리코제약이 오는 2월 코스닥 시장 문을 두드린다.

알리코제약은 28일 금융위원회에 증권신고서를 제출하고 상장을 위한 본격적인 공모 절차에 들어갔다고 밝혔다.

이번 상장을 위해 공모하는 주식 수는 총 235만주다. 희망 공모가 밴드는 1만~1만3000원으로 밴드 하단 기준 총 공모 금액은 235억원 규모다. 다음달 25~26일 수요예측을 거쳐 공모가를 확정하고 내년 2월 1~2일 청약을 시행할 예정이다. 대표 주관사는 IBK투자증권이다.

알리코제약은 전문·일반 의약품을 포함한 제네릭 제품을 직접 제조하거나 위탁 생산한 후 영업 판매대행사(CSO)를 통해 전국 종합병원 및 의원, 도매업체에 공급하는 기업이다. 다품목 소량 생산 체제로 제품 경쟁력을 강화하고 CSO를 통한 영업 제도에 정착해 견고한 수익성을 보이고 있다.

지난해 매출 481억원을 돌파하는 등 꾸준한 매출 성장세를 달성해왔으며 올해도 상반기까지 341억원의 매출이 집계됐다.

알리코제약은 또 천연물에서 유래한 제품 개발을 목표로 천연물 의약품과 이고들빼기 추출물을 이용한 간 질환 치료 의약품을 개발하는 중이다. 이고들빼기 추출물은 내년 하반기 임상 시험을 완료할 예정이다.

이항구 대표는 ""알리코제약은 꾸준한 연구·개발과 늘 직원과 함께한다는 경영 이념을 지키며 국내 제약 업계에서 독보적인 위치에 자리매김하고 있다""라며 ""제품 포트폴리오 확대는 물론, 건강기능식품 영역 확대를 위한 천연물 의약품 연구개발에 노력해 미래 성장 동력 확보에 만전을 기할 것""이라고 상장에 앞선 포부를 밝혔다.

suwu@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 네이버 채널에서 뉴시스를 구독해주세요

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
