종목명,신문사,시간,제목,본문
씨아이에스,뉴시스,2017.12.05. 오후 1:26,씨아이에스 수출의 탑 수상,"【서울=뉴시스】전신 기자 = 문재인 대통령이 5일 서울 삼성동 코엑스에서 열린 제54회 무역의 날 기념식에서 김수하 씨아이에스 대표이사에게 수출의 탑을 수여하고 있다. 2017.12.05.

photo1006@newsis.com

[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
씨아이에스,뉴시스,2017.12.05. 오후 1:26,씨아이에스 수출의 탑 수상,"【서울=뉴시스】전신 기자 = 문재인 대통령이 5일 서울 삼성동 코엑스에서 열린 제54회 무역의 날 기념식에서 김수하 씨아이에스 대표이사에게 수출의 탑을 수여하고 있다. 2017.12.05.

photo1006@newsis.com

[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
씨아이에스,매일경제,2018.01.03. 오전 10:01,"씨아이에스 ""중국향 수주잔고 매출 인식 본격화""","2차전지 제조 설비 전문기업 씨아이에스는 지난해 사드(고고도미사일방어체계) 여파로 지체된 중국향 2차전지 장비의 납품과 검수를 차례로 진행하면서 수주 잔고 매출 인식이 본격화될 전망이라고 3일 밝혔다.

씨아이에스는 지난해 중국 2차전지 생산전문 기업 DLG와 텐파워에 코터(COATER), 프레스(PRESS), 슬리터(SLITTER) 등 대규모 극판 제조 라인 설비 공급을 진행해 왔다. 해당 프로젝트는 2017년 연내 검수를 완료해 수주 잔고를 매출로 전환하게 됐다.

회사 관계자는 ""지난해 하반기부터 본사의 공장은 쉴 틈 없이 생산을 진행하고 있지만 중국 내 최종 검수가 지연되면서 매출 발생이 부진한 것처럼 보였다""면서도 ""다만 실제로는 본사 공장만으로는 장비 생산을 원활하게 진행하기 힘들 정도로 국내외 수주가 이어지고 있어 최근 인근에 추가로 약 1000평 규모의 공장을 단기 임차해 생산을 진행하고 있다""고 말했다.

씨아이에스는 안정적 생산 캐파(CAPA) 확보와 늘어난 해외 및 국내 2차전지 장비 수요를 고려해 올 상반기 중 신공장 건설을 검토하고 있다. 신공장이 완공되면 회사는 현재 생산능력 대비 약 2배 이상의 생산 능력을 보유할 전망이다.

[디지털뉴스국 김경택 기자]

▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
씨아이에스,이데일리,2018.01.03. 오후 2:42,"씨아이에스, 작년 中 수주잔고 매출 인식 본격화","- 올해 수주 증가로 안정적 실적 개선 기대

[이데일리 이명철 기자] 씨아이에스(222080)는 지난해 중국 2차전지 생산전문 기업 DLG와 텐파워에서 진행하던 대규모 극파 제조라인 설비공급의 검수를 완료함에 따라 수주 잔고를 매출로 전환하게 됐다고 3일 밝혔다.

지난해 하반기부터 본사 공장은 생산을 진행했지만 중국 내 최종 검수가 지연되면서 매출 발생이 부진한 것처럼 보였다는 게 회사측 설명이다. 실제로는 본사 공장만으로 장비 생산을 감당하기 힘들 정도로 국내외 수주가 이어져 인근에 추가로 약 3300㎡ 규모 공장을 단기 임차해 생산하고 있는 상황이다.

씨아이에스는 안정적 생산능력 확보와 2차전지 장비 수요 증가를 고려해 올해 상반기 중 이미 확보된 부지와 신공장 건설을 적극 검토하고 있다. 신공장이 완공되면 생산능력은 현재보다 약 2배 이상 늘어날 전망이다.

김수하 대표는 “2차전지 기술 선진국인 일본, 미국과 중국, 유럽 등에서도 2차전지 장비 제조 기술 선두기업으로 정평이 났다”며 “전년도 매출액을 뛰어넘는 수주잔고를 확보해 안정적 매출 증가가 기대되는 만큼 올해는 확실한 성장을 보여주겠다”고 말했다.

이명철 (twomc@edaily.co.kr)

▶네이버 채널에서 ‘이데일리’를 구독해주세요
▶[페이스북] 보러가기~ ▶[카카오톡] 플친 맺기~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
씨아이에스,파이낸셜뉴스,2018.01.05. 오전 9:08,[fnRASSI]씨아이에스(222080) 전일대비 10.06% 상승,"씨아이에스(222080)는 현재 주가가 전일 대비 10.06% 상승한 1,915원 선에서 거래가 이루어지고 있다.

외국인과 기관은 순매도, 개인은 순매수(한달누적)
1월3일부터 전일까지 외국인이 2거래일 연속 순매도했다. 4주간을 기준으로 보면 외국인이 129,954주를 순매도했고, 기관도 매도쪽으로 방향을 잡으면서 70,789주를 순매도했지만, 개인은 오히려 초반에 동종목을 순매수한 이후에 기세를 이어가며 200,743주를 순매수했다.

주요 투자주체는 개인투자자
최근 한달간 주체별 거래비중을 살펴보면 개인이 95.4%로 가장 높은 참여율을 보였고, 외국인이 3.67%를 보였으며 기관은 0.92%를 나타냈다. 그리고 최근 5일간 거래비중은 개인 비중이 96.87%로 가장 높았고, 외국인이 3.12%로 그 뒤를 이었다. 기관은 거래에 참여하지 않은 것으로 보인다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
씨아이에스,서울경제,2018.01.05. 오전 9:32,"(코)씨아이에스, 전일 대비 7.76% 상승.. 일일회전율은 6.28% 기록","[서울경제] 씨아이에스(222080)는 5일 오전 9시 30분 현재 7.76% 오른 1,875원에 거래되고 있으며, 49(매도):51(매수)의 매수우위를 기록하고 있다. 거래대금은 64억789만, 거래량은 336만7,290주로 거래량회전율은 6.28%로 나타났다.


지난 1개월간 씨아이에스는 상승 12회, 하락 17회를 기록했고, 주가수익률은 3.31% 표준편차는 2.43%를 기록했다. 이 기간 '기계·장비업' 업종 평균 주가수익률은 -3.00%로 나타났으며, 변동성은 1.52%를 기록했다.

이 시각 현재 '기계·장비업'은 1.46% 상승 중이며, 58(매도):42(매수)의 매도우위를 기록하고 있다.

[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]

/서경뉴스봇 newsbot@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
씨아이에스,헤럴드경제,2018.02.06. 오후 4:02,"[생생코스닥]씨아이에스, 지난해 영업손 43.2억…적자전환","[헤럴드경제=증권팀] 씨아이에스는 지난해 연결기준 영업이익이 43억2426만원의 손실을 기록해 전년대비 적자전환했다고 6일 공시했다.

같은 기간 매출액은 261억2212만원으로 65.69% 줄어든 것으로 나타났다.

당기순이익 역시 71억3441만원의 손실을 기록해 적자전환했다.

park@heraldcorp.com

▶윤식당 그릇, 오덴세 아틀리에 한정 파격특가

▶헤럴드경제 채널 구독하기 ▶카카오플러스 친구맺기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
씨아이에스,머니투데이,2018.02.06. 오후 4:08,"씨아이에스, 작년 영업손실 43억","[머니투데이 박상빈 기자] 씨아이에스는 지난해 연결재무제표 기준 영업손실이 43억2426만원으로 전년 대비 적자전환했다고 6일 공시했다.

매출액은 같은 기간 65.69% 감소한 261억2212만원으로 집계됐다. 당기순손실은 71억3441만원을 기록했다.

씨아이에스는 중국시장 영업 환경 악화, 검수지연에 따른 매출확정 지연으로 매출이 하락했다고 밝혔다. 스팩합병에 따른 합병비용 발생, 판관비 증가, 환율 하락에 따른 환차비용 등에 이익도 감소했다고 덧붙였다.

▶빵~ 뜨는 따끈한 기사
▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸

박상빈 기자 bini@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
씨아이에스,이데일리,2018.02.06. 오후 5:24,"씨아이에스, 작년 영업손실 43억…전년대비 적자전환","[이데일리 이명철 기자] 씨아이에스(222080)는 연결 기준 지난해 4분기 영업손실이 약 43억2400만원으로 전년대비 적자전환했다고 6일 공시했다. 당기순손실도 71억3400만원으로 같은기간 적자로 돌아섰다. 매출액은 261억2200만원으로 65.69% 감소했다.

이명철 (twomc@edaily.co.kr)

▶[가상화폐 열풍] 시장분석과 투자 정보를 한눈에...
▶[네이버 채널]에서 ‘이데일리’ 구독하기 | ▶[카카오톡] 플친 맺기~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
씨아이에스,전자신문,2018.02.12. 오후 3:09,"[ET투자뉴스]씨아이에스(222080) 수주ㆍ공급계약 - ""HUADING GUOL","씨아이에스(222080)는 2차전지 전극공정 제조장비에 관한 단일판매ㆍ공급계약체결(자율공시)를 12일에 공시했다. 해당공시의 주요내용은 다음과 같다.

-. 계약명 : 2차전지 전극공정 제조장비
-. 계약상대방 : HUADING GUOLIAN SICHUAN POWER BATTERY CO.,LTD.
-. 계약상대방과의 관계 : 기타
-. 판매 및 공급지역 : 중국
-. 계약금액 : 26.6억원
-. 회사의 최근매출액 : 761.3억원
-. 매출액 대비 비중(%) : 3.49%
-. 계약기간 : 2018년 2월12일 ~ 2018년 10월15일(계약기간 총 245일)
-. 계약(수주)일자 : 2018년 2월 12일

증시분석 전문기자 로봇 ET etbot@etnews.com
전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다

▶ 전자신문 포스트 바로가기
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
