종목명,신문사,시간,제목,본문
위지트,파이낸셜뉴스,2017.10.25. 오전 10:00,"[fnRASSI]위지트, 2.92% 오르며 거래량 증가","위지트(036090)는 당일 거래량 증가로 최근 5거래일 거래량의 최고치를 경신했다. 그리고 위지트는 5일 연속 상승흐름을 보이며, 9시 57분 현재 2.92% 증가한 1,235원에 거래중이다.


지표
항목
값
종합점수
성장성
매출액증가율
0.05
8.5
자기자본증가율
0.19
안정성
부채비율
42.99
8.54
유동비율
141.46
이익안정성
10
수익성
ROA
5.16
7.54
ROE
7.38
영업이익율
11.69


위지트의 퀀트 재무 점수는 24.58점으로 지난 분기에 비해 성장성 점수가 상승했다. 이는 자기자본 증가율이 증가하였기 때문이다. 안정성 종합 점수는 부채비율 감소, 유동비율 증가로 상승했다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 하락하여 이전보다 낮은 점수를 받았다.



기관/개인 순매수, 외국인은 순매도(한달누적)
전일까지 기관이 2일 연속, 외국인이 4일 연속 각각 동종목을 순매수 했다. 4주간을 기준으로 보면 기관이 방향성있는 매매를 하면서 4,274주를 순매수했고, 개인들도 매기를 떨어뜨리면서도 80,452주를 순매수했다. 반면 그 동안 외국인은 매도 후 매수의 관점을 보이고 있음에도 불구하고 84,726주를 순매도했다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위지트,파이낸셜뉴스,2017.11.13. 오전 9:15,"[fnRASSI]위지트, 5.51% 오르며 거래량 증가","위지트(036090)는 당일 거래량 증가로 최근 5거래일 거래량의 최고치를 경신했다. 그리고 위지트는 4일 연속 상승흐름을 보이며, 9시 11분 현재 5.51% 증가한 1,340원에 거래중이다.

외국인 보유량 증가, 기관 변화 없음 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 240,093주 순매수하였고 마찬가지로 기관은 0주 순매수하였다. 전날 외국인은 58,584주 순매수했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



상장주식수 대비 거래량은 1.42%로 적정수준
최근 한달간 위지트의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 1.42%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.52%를 나타내고 있다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위지트,머니투데이,2017.11.15. 오전 9:58,"위지트, 3Q 사상 최대 매출… ""LCD·OLED 호조에 8년 연속 흑자""","[머니투데이 김주현 기자] 디스플레이·반도체 핵심부품 전문기업 위지트가 올 3분기 매출액 109억원을 기록, 역대 최대 분기 매출을 달성했다고 15일 밝혔다.

위지트는 연결기준 3분기 누적 매출액이 지난해 같은 기간보다 26% 증가한 289억원을 기록했다. 같은 기간 영업이익은 50% 늘어난 36억원, 당기순이익은 137% 증가한 44억원으로 집계됐다. 위지트는 분기 매출 최초로 100억원을 돌파, 8년 연속 흑자를 이어가고 있다.

회사는 주력 제품 LCD와 OLED용 핵심 부품의 국내외 고객사 양산 증가로 호실적을 기록했다고 설명했다. 위지트 관계자는 ""중국 최대 디스플레이 패널 업체 BOE와 CSOT 등이 최근 LCD 라인에 경쟁적 투자를 진행 중""이라며 ""10세대 이상 초대형 LCD 공장을 잇달아 짓고 올 하반기와 내년 생산 물량을 쏟아낼 계획""이라고 말했다.

위지트는 중국시장 공략을 위해 중국 합비에 지난 1월 2만6400㎡(8000평) 규모 생산공장을 착공했다. 내년 1분기부터 양산에 돌입, 본격적인 매출이 이뤄질 전망이다.

중국 기업이 LCD 시장에 공격적으로 진입하는 한편 한국 디스플레이 기업들은 OLED 투자에 집중하고 있다. 삼성디스플레이는 올 상반기 8조7000억원을 투자, LG디스플레이는 파주 P10 공장을 OLED 생산라인으로 활용하며 총 7조8000억원의 투자 계획을 발표했다.

위지트는 삼성디스플레이와 LG디스플레이에 OLED 핵심 부품을 공급 중이다. 위지트 관계자는 ""국내 업체들의 OLED 투자확대와 중국 파트너사의 LCD 투자가 내년까지 이어질 것""이라며 ""올해 매출과 이익 모두 역대 최대치를 기대하고 있다""고 말했다.

한편 위지트는 올 초 인수한 모바일 커머스 전문기업 옴니텔과 전력변환장치 제조전문업체 파워넷의 가치 상승에 따른 재평가도 기대하고 있다.

옴니텔은 국내 최대 비트코인 거래소 빗썸 운영사인 비티씨코리아닷컴 지분을 보유하고 있다. 옴니텔은 최근 가상화폐 관련 사업을 위한 코인스닥을 설립, 내년 상반기 사업을 시작할 계획이다. 또 위지트가 지분 39.37%를 보유한 파워넷은 IPO(기업공개)를 준비 중이다.

▶지금 옆사람이 보는 기사들
▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸

김주현 기자 naro@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위지트,파이낸셜뉴스,2017.12.05. 오전 9:10,"[fnRASSI]위지트(036090), 52주 신고가...6.79% ↑","위지트(036090)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 1,485원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 211만 주이다. 이는 60일 일 평균 거래량 186만 주와 비교해보면 최근 거래량이 약간 증가했지만 크게 벗어나지는 않았다.

기관투자자 연속 2일 순매도
최근 5일간 동종목의 외국인 투자자는 215,622주 순매도하였고 반면 기관은 33주 순매수하였다. 전날 두 주체 각각 8,771주, 33주 순매수하며 보유 비율을 늘렸다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



퀀트 재무분석, 종합점수 77점으로 상승
지표
항목
값
종합점수
성장성
매출액증가율
0.04
8.39
자기자본증가율
0.22
안정성
부채비율
40.17
9.02
유동비율
160.62
이익안정성
10
수익성
ROA
8.22
8.47
ROE
11.53
영업이익율
13.65


위지트의 퀀트 재무 점수는 25.88점으로 3개월 이전 24.61점보다 올랐다. 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율이 감소하였기 때문이다. 안정성 종합 점수는 부채비율 감소, 유동비율 증가로 상승했다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 개선되어 이전보다 좋은 점수를 받았다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위지트,파이낸셜뉴스,2017.12.06. 오후 1:04,"[fnRASSI]위지트, 52주 신고가...12.41% ↑","위지트(036090)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 1,545원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 2120만 주이다. 이는 60일 일 평균 거래량 197만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다.

기관과 개인은 순매도, 외국인은 순매수(한달누적)
11월28일부터 전일까지 기관이 6거래일 연속 동종목을 사들였다. 4주간을 기준으로 보면 외국인이 매수 우위를 유지하면서 337,182주를 순매수한 반면, 기관은 순매수에서 순매도로 반전되면서 204,724주를 순매도했고, 개인들도 초반에 동종목을 순매도한 이후에 근래에는 순매도량을 줄이면서 132,458주를 순매도한 것으로 집계됐다.

기관투자자 연속 0일 순매도
최근 5일간 동종목의 외국인 투자자는 303,686주 순매도하였고 반면 기관은 24주 순매수하였다. 전날 외국인 280,975주 순매도, 기관24주 순매수하며 보유 비율이 변동했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위지트,전자신문,2017.12.11. 오전 9:15,[ET투자뉴스]위지트_외국인의 매물에 휘청하나… 현재 -3.14%,"외국인이 기관과 반대 방향으로 매매를 하고 있다. 기관은 어제까지 2일 연속 순매수를 기록했지만, 외국인이 2일 연속 순매도로 대응하면서 주가를 끌어내리고 있다. 위지트는 외국인의 팔자세 영향으로 약세흐름을 보이고 있고, 11일 오전 9시 8분 현재 40원(3.14%) 내린 1,235원을 기록하고 있다.

[주가/수급동향]
기관이 2일연속 순매수를 보이고 있는 반면에 외국인은 2일연속 순매도를 보이고 있다. 최근 한달간 위지트의 매매회전율을 분석한 결과 19일에 1번 꼴로 주식의 주인이 바뀐 것으로 나타났다. 회전율이 높은 경우 유동성이 좋다고 할 수 있으나 이런경우 주가변동이 심한 경우가 많아 주의가 요구된다. 동종목의 경우도 일평균 주가변동률이 12.02%로 장중 주가등락이 상담히 심하다는 것을 알 수 있다.
그리고 최근 5일간 거래비중은 개인이 전체 거래량의 95.49%를 차지하며 가장 활발한 참여를 보였고, 외국인은 4.06%, 기관은 0.44%의 거래 참여율을 보였다.

[업종내 종목흐름]
이 시각 현재 관련종목들은 혼조세를 보이고 있고 기계,장비업종은 0.39% 하락하고 있다.
씨아이에스 1,670원
▼5(-0.30%) 에너토크 7,200원
▼900(-11.11%)
엔에스 18,700원
▲200(+1.08%) 케이맥 12,750원
▲300(+2.41%)

[재무특징]
영업이익률 현재 11.81%로 업종평균 상회. PER은 23.79로 업종평균보다 높으며, PBR은 1.7임.

증시분석 전문기자 로봇 ET etbot@etnews.com
전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다

▶ 전자신문 인기 포스트
▶ 전자신문 공식 페이스북
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
위지트,파이낸셜뉴스,2017.12.15. 오후 12:07,[fnRASSI]위지트(036090) 현재 8.85% ↑,"위지트(036090)는 현재 주가가 전일 대비 8.85% 상승한 1,415원 선에서 거래가 이루어지고 있다.

외국인, 기관 모두 보유량 감소 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 263,673주 순매도하였고 마찬가지로 기관은 2,892주 순매도하였다. 전날 두 주체 각각 238,923주, 2,892주 순매도하며 보유 비율을 줄였다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



외국인과 기관은 순매도, 개인은 순매수(한달누적)
전일까지 외국인이 3일 연속, 기관이 2일 연속 각각 동종목을 순매도 했다. 4주간을 기준으로 보면 외국인이 138,137주를 순매도했고, 기관도 매도쪽으로 방향을 잡으면서 224,676주를 순매도했지만, 개인은 오히려 매매관점을 매도에서 매수로 전환하면서 362,813주를 순매수했다.

'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위지트,서울경제,2017.12.15. 오후 12:56,"(코)위지트, 장중 신고가 돌파.. 1,620→1,635(▲15)","[서울경제] 오후 12시 54분 현재 위지트(036090)가 25.77% 오른 1,635원(▲335)을 기록하며, 52주 신고가를 +15원 경신했다. 기존 52주 최고가는 2017년 12월 06일 기록한 1,620원이다. 체결강도는 178%로 강세를 유지했다. 총매수체결량은 13,567,889주, 총매도체결량은 7,611,064주를 각각 기록했다. (※ 체결강도(%) = (총매수체결량/총매도체결량)*100)


이 시각 현재 거래대금은 316억6,594만, 거래량은 2,124만5,196주를 기록하고 있으며, 수급측면으로는 36(매도):64(매수)의 매수우위를 보이고 있다.

거래일을 기준으로 최근 3일간 평균 거래량은 2백1십4만5천주, 60일 평균 거래량 2백1십5만9천주로 비슷한 수준의 거래량을 유지하고 있다.

[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]

/서경뉴스봇 newsbot@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
위지트,서울경제,2017.12.15. 오후 2:44,"(코)위지트, 상한가 진입.. +30.00% ↑","[서울경제] 오후 2시 42분 현재 위지트(036090)가 +30.00% 오른 1,690원(▲390)으로 장중 상한가에 진입했다. 거래대금은 567억3,497만, 거래량은 3,673만3,356주를 기록하고 있으며, 수급측면으로는 39(매도):61(매수)의 매수우위를 보이고 있다.

위지트는 전일 상승(1,300원, ▲50, +4.00%)한데 이어 이틀 연속 상승세를 이어가고 있다.


지난 1개월간 위지트는 상승 14회, 하락 15회를 기록했고, 주가수익률은 34.13%였다. 이 기간 '기계·장비업' 업종 평균 주가수익률은 3.72%를 기록했다.

현재 '기계·장비업' 총 79개 종목 중 상승 종목은 28개로, 일부 종목만이 상승세를 보이고 있다. (한일진공(123840) +18.24%, 인터불스(158310) +6.52%, 엠플러스(259630) +5.26%)

[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]

/서경뉴스봇 newsbot@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
위지트,파이낸셜뉴스,2017.12.15. 오후 3:33,"[fnRASSI]위지트,SCI평가정보 등 34종목 52주 신고가 경신","15일 위지트(036090), SCI평가정보(036120), 팀스(134790), 비덴트(121800), 대동공업(000490), 시노펙스(025320)등이 장중 52주 신고가를 경신했다. 특히 위지트는 전 거래일 대비 30% 오른 1,690원에 거래를 마감하며 높은 관심을 받았다. 이외에 알서포트는 3555원까지 올라 신고가를 경신했으나, 전일보다 오히려 하락한 3,025원에 거래를 마감했다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
