종목명,신문사,시간,제목,본문
아가방앤컴퍼니,스포츠조선,2017.10.12. 오전 9:14,"아가방앤컴퍼니, '너의 번호를 보여줘' 프로모션 진행","아가방앤컴퍼니가 본격적인 F/W 성수기를 맞아 구매 고객을 대상으로 20%할인 혜택을 주는 '너의 번호를 보여줘' 프로모션을 실시한다. 이번 행사는 아가방앤컴퍼니의 대표 브랜드 '아가방'이 입점한 전국 111개 이마트 점포에서 12일부터 25일까지 총 14일 간 실시한다.

'너의 번호를 보여줘' 이벤트는 고객의 전화번호에 따라 당첨이 결정된다. 매일 업데이트 되는 행운의 번호 한 자리와 고객 휴대폰 번호 4자리 중 끝 2개의 숫자를 더한 합의 마지막 숫자가 일치하면 해당번호로 이벤트 당첨코드를 발송하여 정상 내·외 의류 20%할인 혜택을 제공한다.

이번 이벤트는 온-오프라인에서 모두 가능하다. 이벤트 전용 웹사이트에 접속하여 전화번호와 인증번호를 입력하면 즉석에서 당첨을 확인할 수 있으며 기간 내 이마트 아가방 매장을 방문해 매장에 공지되어 있는 행운의 숫자로 당첨여부를 확인해 현장에서 제시해도 된다. 할인 쿠폰은 행사 종료일인 25일까지 1인 1회 사용할 수 있으며 기획 및 이월상품은 제외된다. 이벤트에 참여하는 아가방앤컴퍼니의 기존회원과 신규회원에게는 손수건 2매를 추가 증정한다.

이벤트 기간 동안 이마트에서만 만나볼 수 있는 전용 특가 상품들도 준비되어 있다.

한편, '아가방', '디어베이비' 전국 188개 가두점(로드숍)에서도 '가을 행운 포인트 대축제' 이벤트를 실시한다. 11일부터 한 달간 진행되며, 오프라인 매장과 온라인쇼핑몰에서 사용할 수 있는 포인트를 룰렛 게임 방식을 통해 지급한다. 이벤트는 구매 금액 3만원 기준 1회씩 제공하며, 매장 내 POP상의 QR 코드 접속을 통해 참여할 수 있다. 100% 당첨되는 이벤트로 1000포인트부터 시작해 1등 30명에게는 8만 포인트가 주어진다. 당첨 포인트는 즉시 지급되며 적립일 익일부터 3개월 내 사용 가능하다.

김재훈 아가방앤컴퍼니 상무는 ""고객들과 함께 성장해 온 대표브랜드로서 본격적인 성수기를 맞아 고객들에게 즐거움과 다양한 혜택을 선사하고자 한다""며 ""향후에도 온-오프라인을 통해 고객들과 육아에 대한 공감대를 형성하고 지속적인 소통을 해 나가겠다""고 말했다.
이정혁 기자 jjangga@sportschosun.com

▶제대로 찍었다! 프로토 80회차 해외축구 필살픽 1031% 적중 [스포츠조선 바로가기] [스포츠조선 페이스북]
- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지"
아가방앤컴퍼니,헤럴드경제,2017.10.18. 오전 9:36,"아가방앤컴퍼니, 동남아시아 유아동 시장 확장 나섰다","-대표브랜드 ‘에뜨와’, ‘타이니플렉스’ 말레이시아 로빈슨 백화점 입점

[헤럴드경제=장연주 기자]유아패션용품 선도기업 아가방앤컴퍼니(대표 신상국)는 유럽감성 프리미엄 브랜드 ‘에뜨와’와 디자이너 편집브랜드 ‘타이니플렉스’가 말레이시아 초대형 쇼핑몰인 로빈슨 백화점에 입점했다고 18일 밝혔다.

아가방앤컴퍼니는 말레이시아 공략을 시작으로 본격적인 동남아시장 확장에 나선다. 로빈슨 백화점은 미드밸리 더 가든몰 외곽에 위치한 하이앤드급 백화점으로 지하 1층부터 지상 2층으로 구성돼 있다. 고급스러운 분위기에 약 200개가 넘는 브랜드가 입점해 있어 소득 수준이 높은 고객층을 확보하고 있다.

말레이시아 로빈슨 백화점에 입점한 ‘에뜨와’와 ‘타이니플렉스’ 매장 전경[제공=아가방앤컴퍼니]

이번 아가방앤컴퍼니의 로빈슨 백화점 입점은 글로벌 유수 브랜드와의 입점 경쟁을 뚫고 당당하게 러브콜을 받은 데 의미가 있다. 매장은 2층 키즈섹션에 위치해 있으며, 한 매장 안에서 프리미엄 룩과 유아에서 토들러까지 편집숍을 동시에 경험할 수 있어 인기 매장으로 급부상중이다.

글로벌 브랜드부터 단골 고객 중심으로 운영되는 부티크식 매장까지 최근 유ㆍ아동 업계가 말레이시아 시장에 뛰어드는 이유는 말레이시아 시장에 ‘고급화’, ‘친환경’ 바람이 불고 있기 때문이다. 경제 성장률 증가로 소득과 소비가 늘어나면서 해외 고급 브랜드부터 친환경 제품을 구매하려는 경향이 확산되고 있다. 변화하는 소비 트렌드에 맞춰 유·아동 시장 경쟁도 치열해져 차별화된 매장을 만들어 고객 유치에 힘쓰고 있다.

현재 아가방앤컴퍼니는 자연친화적이고 고급스러운 소재를 사용해 소비자의 마음을 사로잡고 있다. 2018 S/S(봄/여름) 화두인 에코-프리미엄을 앞세워 제품 소재와 안전성 면에서 경쟁력을 높여 말레이시아 유ㆍ아동 시장을 본격적으로 공략할 예정이다.

아가방앤컴퍼니 글로벌사업부문 홍주영 상무는 “말레이시아가 동남아시아에서 세번째로 큰 경제 규모를 갖고 있는 만큼 현지 시장상황을 고려해 다양한 유통망을 활용한 전략적 확대를 추진하고 있다”며 “인기 있는 제품을 신속하게 파악하고, 빠른 제품 수급으로 지속적인 소비를 유도해 말레이시아 내 프리미엄 유·아동 브랜드로 자리매김하는 것이 목표”라고 말했다.

한편 아가방앤컴퍼니는 중국, 베트남, 인도네시아, 마카오 등의 동남아시아국가에서 리테일사업을 추진 중이다. 또 미국, 일본, 러시아, 홍콩, 대만, 스위스 등에서는 스킨케어, 디자인스킨, 기타 용품(엘츠 등)등의 홀세일 사업도 전개하고 있다.

/yeonjoo7@heraldcorp.com

▶ 생활용품 알뜰하게 사는 법 럭비(LUCK BE)

▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아가방앤컴퍼니,스포츠조선,2017.10.18. 오전 9:39,"아가방앤컴퍼니, 말레이시아 로빈슨 백화점 입점…동남아 시장 확장 본격화","아가방앤컴퍼니는 유럽감성 프리미엄 브랜드 '에뜨와'와 디자이너 편집브랜드 '타이니플렉스'가 말레이시아 초대형 쇼핑몰인 로빈슨 백화점에 입점했다고 18일 밝혔다.

이를 통해 아가방앤컴퍼니는 말레이시아 공략을 시작으로 본격적인 동남아시장 확장에 나선다. 로빈슨 백화점은 미드밸리 더 가든몰 외곽에 위치한 하이앤드급 백화점으로 지하 1층부터 지상 2층으로 구성되어 있다. 고급스러운 분위기에 약 200개가 넘는 브랜드가 입점해 있어 소득 수준이 높은 고객층을 확보하고 있다.

이번 아가방앤컴퍼니의 로빈슨 백화점 입점은 글로벌 유수 브랜드와의 입점 경쟁을 뚫고 당당하게 러브콜을 받은 데 의미가 있다. 매장은 2층 키즈섹션에 위치해있으며, 한 매장 안에서 프리미엄 룩과 유아에서 토들러까지 편집숍을 동시에 경험할 수 있어 인기 매장으로 급부상 중이다.

글로벌 브랜드부터 단골 고객 중심으로 운영되는 부티크식 매장까지, 최근 유·아동 업계가 말레이시아 시장에 뛰어드는 이유는 말레이시아 시장에 '고급화', '친환경' 바람이 불고 있기 때문이다. 경제 성장률 증가로 소득과 소비가 늘어나면서 해외 고급 브랜드부터 친환경 제품을 구매하려는 경향이 확산되고 있다. 변화하는 소비 트렌드에 맞춰 유·아동 시장 경쟁도 치열해져 차별화된 매장을 만들어 고객 유치에 힘쓰고 있다.

현재 아가방앤컴퍼니는 자연친화적이고 고급스러운 소재를 사용해 소비자의 마음을 사로잡고 있으며, 2018 S/S (봄/여름) 화두인 에코-프리미엄을 앞세워 제품 소재와 안전성 면에서 경쟁력을 높여 말레이시아 유·아동 시장을 본격적으로 공략할 예정이다.

아가방앤컴퍼니 글로벌사업부문 홍주영 상무는 ""말레이시아가 동남아시아에서 세 번째로 큰 경제 규모를 갖고 있는 만큼 현지 시장상황을 고려해 다양한 유통망을 활용한 전략적 확대를 추진하고 있다""며 ""인기 있는 제품을 신속하게 파악하고, 빠른 제품 수급으로 지속적인 소비를 유도해 말레이시아 내 프리미엄 유·아동 브랜드로 자리매김하는 것이 목표""라고 포부를 밝혔다.

한편 아가방앤컴퍼니는 중국, 베트남, 인도네시아, 마카오 등의 동남아시아국가에서 리테일사업을 추진 중이다. 또한 미국, 일본, 러시아, 홍콩, 대만, 스위스 등에서는 스킨케어, 디자인스킨, 기타 용품(엘츠 등)등의 홀세일 사업도 전개하고 있다.
이정혁 기자 jjangga@sportschosun.com

▶제대로 찍었다! 프로토 80회차 해외축구 필살픽 1031% 적중 [스포츠조선 바로가기] [스포츠조선 페이스북]
- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지"
아가방앤컴퍼니,아이뉴스24,2017.10.18. 오전 10:24,"아가방앤컴퍼니, 말레이시아 프리미엄 백화점 입점","<아이뉴스24>

[아이뉴스24 윤지혜기자] 아가방앤컴퍼니가 말레이시아 공략을 시작으로 동남아시아 진출을 가속화한다.

18일 아가방앤컴퍼니는 프리미엄 브랜드 '에뜨와'와 디자이너 편집브랜드 '타이니플렉스'가 말레이시아 초대형 쇼핑몰인 로빈슨 백화점에 입점했다고 밝혔다.

로빈슨 백화점은 미드밸리 더 가든몰 외곽에 위치한 하이앤드급 백화점으로 고급스러운 분위기에 약 200개가 넘는 브랜드가 입점해 있어 소득 수준이 높은 고객층을 확보하고 있다.



아가방앤컴퍼니는 ""로빈슨 백화점 입점은 글로벌 유수 브랜드와의 입점 경쟁을 뚫고 당당하게 러브콜을 받은 데 의미가 있다""며 ""한 매장 안에서 프리미엄 룩과 유아에서 토들러까지 편집숍을 동시에 경험할 수 있어 인기 매장으로 급부상 중""이라고 강조했다.

최근 글로벌 브랜드부터 부티크식 매장 등 유·아동 업계가 말레이시아 시장에 앞다퉈 뛰어들고 있다. 말레이시아의 소득수준이 높아지면서 고급화·친환경 바람이 불고 있기 때문이다. 유·아동 시장 경쟁도 치열해져 차별화된 매장을 만들어 고객 유치에 힘쓰는 중이다.

아가방앤컴퍼니는 자연친화적이고 고급스러운 소재를 사용해 소비자의 마음을 사로잡고 있다. 2018 봄여름(S/S) 화두인 '에코-프리미엄'을 앞세워 제품 소재와 안전성 면에서 경쟁력을 높여 말레이시아 유·아동 시장을 본격적으로 공략할 예정이다.

아가방앤컴퍼니 홍주영 글로벌사업부문 상무는 ""말레이시아가 동남아시아에서 세 번째로 큰 경제 규모를 갖고 있는 만큼 다양한 유통망을 활용한 전략적 확대를 추진하고 있다""며 ""인기 있는 제품을 신속하게 파악하고, 빠른 제품 수급으로 지속적인 소비를 유도해 말레이시아 내 프리미엄 유·아동 브랜드로 자리매김하겠다""고 말했다.

한편, 아가방앤컴퍼니는 중국·베트남·인도네시아·마카오 등의 동남아시아 국가에서 리테일사업을 추진 중이다. 또한 미국·일본·러시아·홍콩·대만·스위스 등에서는 스킨케어, 디자인스킨, 기타 용품(엘츠 등)등의 홀세일 사업도 전개하고 있다.

/윤지혜기자 jie@inews24.com
▶프리미엄 뉴스서비스 아이뉴스24
▶연예스포츠 조이뉴스24, 생생한 라이브캐스트
[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
아가방앤컴퍼니,연합뉴스,2017.10.18. 오전 10:38,"아가방앤컴퍼니 브랜드, 말레이시아 초대형 고급백화점 입점","(서울=연합뉴스) 김은경 기자 = 유아패션용품기업 아가방앤컴퍼니는 유럽감성 프리미엄 브랜드 '에뜨와'와 디자이너 편집브랜드 '타이니플렉스'가 말레이시아 초대형 쇼핑몰인 로빈슨 백화점에 입점했다고 18일 밝혔다.

아가방앤컴퍼니는 말레이시아 공략을 시작으로 본격적으로 동남아시장 확장에 나선다.

로빈슨 백화점은 미드밸리 더 가든몰 외곽에 있는 최고급 백화점으로 고급스러운 분위기에 200개가 넘는 브랜드가 입점해 있어 소득 수준이 높은 고객층을 확보하고 있다.

아가방앤컴퍼니는 이번 로빈슨 백화점 입점이 글로벌 유수 브랜드와 경쟁해 얻은 성과라는 데 의미가 있다고 설명했다.

매장은 2층 키즈 섹션에 있으며 한 매장 안에서 프리미엄 룩과 유아에서 토들러 제품을 아우르는 편집숍을 동시에 경험할 수 있다.

아가방앤컴퍼니는 ""최근 유·아동 업계가 말레이시아 시장에 뛰어드는 이유는 말레이시아 시장에 고급화와 친환경 바람이 불고 있기 때문""이라며 ""경제 성장으로 소득과 소비가 늘어나면서 유·아동 시장 경쟁이 치열해지면서 기업들은 차별화된 매장을 만들어 고객을 유치하는 데 힘쓰고 있다""고 전했다.

아가방앤컴퍼니는 제품 소재와 안전성 면에서 경쟁력을 갖춰 말레이시아 유·아동 시장을 본격적으로 공략할 예정이다.

홍주영 아가방앤컴퍼니 글로벌사업부문 상무는 ""말레이시아 경제 규모가 동남아시아에서 세 번째로 큰 만큼 현지 시장 상황을 고려해 다양한 유통망을 활용한 전략적 확대를 추진하고 있다""고 말했다.

아가방앤컴퍼니는 중국, 베트남, 인도네시아, 마카오 등의 여러 동아시아 및 동남아시아 국가에서 리테일사업을 추진하고 있다.

미국, 일본, 러시아, 홍콩, 대만, 스위스 등에서는 스킨케어, 디자인스킨 등의 사업도 전개하고 있다.

아가방앤컴퍼니 말레이시아 로빈슨백화점 매장[아가방앤컴퍼니 제공]


kamja@yna.co.kr

기자가 기다려요. 기사 문의 및 제보는 여기로(클릭!)

최신 유행 트렌드 총집결(클릭!)"
아가방앤컴퍼니,매일경제,2017.10.18. 오후 2:31,"아가방앤컴퍼니, 말레이시아 로빈슨 백화점 입점…동남아 유아동 시장공략 본격화","아가방앤컴퍼니가 말레이시아 로빈슨 백화점에 오픈한 자사 브랜드 매장 전경. [사진제공 = 아가방앤컴퍼니]
유아패션용품 전문기업 아가방앤컴퍼니가 말레이시아 초대형 쇼핑몰에 입점하며 현지 유·아동 시장 공략에 나섰다. 아가방앤컴퍼니는 자사 프리미엄 유아동복 브랜드 '에뜨와', 디자이너 편집브랜드 '타이니플렉스'가 현지 하이엔드급 백화점인 로빈슨 백화점에 입점했다고 18일 밝혔다.

이번에 아가방앤컴퍼니가 입점한 로빈슨 백화점은 말레이시아 수도 쿠알라룸푸르의 미드밸리 더 가든몰 외곽에 위치한 고급 백화점이다. 약 200여개 브랜드가 입점한 대형 매장으로 현지에서 소득 수준이 높은 고객층을 확보하고 있다. 지상 2층 키즈 섹션에 들어선 아가방앤컴퍼니 매장은 프리미엄 룩을 비롯, 편집숍을 통해 복합 브랜드를 만나볼 수 있어 현지 현지 인기 매장으로 급부상하고 있다.

회사 측은 ""이번 로빈슨 백화점 입점은 글로벌 유수 브랜드와의 입점 경쟁을 뚫고 당당하게 러브콜을 받은 데 의미가 있다""며 ""내년 봄·여름 시즌 화두인 에코-프리미엄을 앞세워 제품 소재와 안전성 면에서 경쟁력을 높여 말레이시아 유·아동 시장을 본격적으로 공략할 예정""이라고 밝혔다.

실제 말레이시아 시장은 경제 성장률 증가로 소득과 소비작 급증하고 있어 유·아동업계 전반에 유망 시장으로 꼽히고 있다. 특히 고급화·친환경 바람이 불고 있어 해외 고급 브랜드를 위주로 친환경 유아동 제품을 구매하려는 경향이 확산되고 있다. 아가방앤컴퍼니는 이번 말레이시아 상륙을 계기로 동남아 시장 공략을 본격화, 지난해 말부터 추진 중인 베트남·인도네시아 등지 리테일 사업을 더욱 강화해 나갈 계획이다.

홍주영 아가방앤컴퍼니 글로벌사업부문 상무는 ""말레이시아가 동남아시아에서 세 번째로 큰 경제 규모를 갖고 있는 만큼 현지 시장상황을 고려해 다양한 유통망을 활용한 전략적 확대를 추진하고 있다""며 ""인기 있는 제품을 신속하게 파악하고, 빠른 제품 수급으로 말레이시아 내 프리미엄 유·아동 브랜드로 자리매김하는 것이 목표""라고 밝혔다.

[문호현 기자]



▶직장인 당구왕은 바로 당신! 지금 신청하세요
▶뉴스 이상의 무궁무진한 프리미엄 읽을거리"
아가방앤컴퍼니,매일경제,2017.10.18. 오후 3:54,"아가방앤컴퍼니, 말레이시아 고급 백화점 입점","동남아 유아동 시장 확장 본격화

[사진제공 = 아가방앤컴퍼니]
아가방앤컴퍼니는 유럽감성 프리미엄 브랜드 '에뜨와'와 디자이너 편집브랜드 '타이니플렉스'가 말레이시아 초대형 쇼핑몰인 로빈슨 백화점에 입점했다고 18일 밝혔다.

로빈슨 백화점은 미드밸리 더 가든몰 외곽에 있는 최고급 백화점으로 고급스러운 분위기에 200개가 넘는 브랜드가 입점해 있으며, 소득 수준이 높은 고객층을 확보하고 있다.

아가방앤컴퍼니의 매장은 로빈슨 백화점 2층 키즈 섹션에 있다. 한 매장 안에서 프리미엄 룩과 유아에서 토들러 제품을 아우르는 편집숍을 동시에 경험할 수 있는 게 특징이다.

최근 유·아동 업계가 말레이시아 시장에 뛰어드는 이유는 말레이시아 시장에 고급화와 친환경 바람이 불고 있는 영향이 크다. 경제 성장으로 소득과 소비가 늘어나면서 유·아동 시장 경쟁이 치열해지자 기업들은 차별화된 매장을 만들어 고객을 유치하는 데 힘쓰고 있다고 아가방앤컴퍼니 측은 설명했다.

이에 따라 아가방앤컴퍼니는 제품 소재와 안전성 면에서 경쟁력을 갖춰 말레이시아 유·아동 시장을 본격적으로 공략할 예정이다.

홍주영 아가방앤컴퍼니 글로벌사업부문 상무는 ""말레이시아 경제 규모가 동남아시아에서 세 번째로 큰 만큼 현지 시장 상황을 고려해 다양한 유통망을 활용한 전략적 확대를 추진하고 있다""고 말했다.

아가방앤컴퍼니는 현재 중국, 베트남, 인도네시아, 마카오 등의 여러 동아시아 및 동남아시아 국가에서 리테일사업을 추진하고 있다. 미국, 일본, 러시아, 홍콩, 대만, 스위스 등에서는 스킨케어, 디자인스킨 등의 사업도 전개하고 있다.

[디지털뉴스국 방영덕 기자]



▶직장인 당구왕은 바로 당신! 지금 신청하세요
▶뉴스 이상의 무궁무진한 프리미엄 읽을거리"
아가방앤컴퍼니,매일경제,2017.10.18. 오후 5:07,"아가방앤컴퍼니, 말레이시아 백화점 입점","유아 패션용품 전문기업 아가방앤컴퍼니가 말레이시아 초대형 쇼핑몰에 입점해 현지 유아동 시장 공략에 나섰다.

아가방앤컴퍼니는 18일 자사 프리미엄 유아동복 브랜드 '에뜨와'와 디자이너 편집브랜드 '타이니플렉스'가 현지 하이엔드급인 로빈슨 백화점에 입점했다고 밝혔다. 로빈슨 백화점은 말레이시아 수도 쿠알라룸푸르에 위치하며 200여 개 브랜드가 입점한 대형 매장이다.

아가방앤컴퍼니는 ""글로벌 유수 브랜드와의 입점 경쟁을 뚫고 러브콜을 받았다""면서 ""내년 봄·여름 시즌 화두인 에코 프리미엄을 앞세워 제품 경쟁력을 높여 말레이시아 유아동 시장을 공략할 예정""이라고 밝혔다.

[문호현 기자]



▶직장인 당구왕은 바로 당신! 지금 신청하세요
▶뉴스 이상의 무궁무진한 프리미엄 읽을거리"
아가방앤컴퍼니,아시아경제,2017.10.24. 오전 8:48,"아가방앤컴퍼니, 랑시그룹-요즈마그룹과 업무협약 체결","4차 산업혁명 대비 벤처 발굴ㆍ육성 및 글로벌 진출 지원

(왼쪽부터)이원재 요즈마그룹 한국법인장, 이갈 에를리히 요즈마그룹 회장, 신동일 랑시그룹 회장, 신상국 아가방앤컴퍼니 대표가 기념 촬영을 하고 있다.

[아시아경제 조호윤 기자]아가방앤컴퍼니(대표 신상국)가 국내외 엔젤산업의 육성과 기준을 제시하기 위해 적극 나선다.

아가방앤컴퍼니는 유아동 관련 벤처를 지원하고 육성하고자 모기업인 중국 패션기업 랑시그룹과 함께 글로벌 벤처캐피탈 요즈마그룹과 3자 간 업무협약(MOU)을 체결했다고 24일 밝혔다.

아가방앤컴퍼니 본사 대회의실에서 요즈마 그룹 이갈 에를리히 회장과 이원재 한국 법인장, 신동일 랑시그룹 회장, 신상국 아가방앤컴퍼니 대표가 참석한 가운데 체결식을 갖고 각사가 가지고 있는 글로벌 역량과 입지를 모아 전략적 협업을 추진하기로 합의했다.

이번 협약을 통해 요즈마그룹과 랑시그룹, 아가방앤컴퍼니는 글로벌 기술사업화 인큐베이터인 요즈마 서울캠퍼스를 아가방앤컴퍼니 본사에 설립하고, 요즈마캠퍼스의 글로벌 진출 노하우가 담긴 글로벌 기업가 정신교육 프로그램을 통해 국내 기술 기반의 벤처들을 육성하고 글로벌 시장 진출을 지원하는 방안을 추진한다.

아가방앤컴퍼니는 40년 역사의 유아동 리딩기업으로서 국내외 유아동 산업의 발전을 위해 좋은 제품과 기술에 대한 노하우를 전수하고, 공동연구 및 개발뿐만 아니라 인적자원의 교류, 공동사업 추진 등 업무협력을 강화해 나갈 계획이다.

랑시그룹은 다년간의 중국 사업 경험을 토대로 쌓은 중국 및 신흥시장 네트워크를 활용해 벤처기업의 글로벌 시장 진출을 돕고, 요즈마그룹코리아는 창업 교육 및 글로벌 선도 스타트업 노하우 전수를 통해 두 기업에 노하우와 기술을 지원할 예정이다.

요즈마그룹은 1993년 이스라엘에서 출범한 글로벌 벤처캐피탈로 초기 기술 스타트업 벤처들을 기술 인큐베이터인 요즈마 캠퍼스에서 인큐베이팅하고 집중 투자, 지원하는 방식을 통해 20개가 넘는 이스라엘 기술 기반 벤처들을 나스닥에 상장시키거나 글로벌 기업에 매각하는 등 이스라엘 해외투자 유치에 크게 기여해왔다.

요즈마그룹코리아는 이러한 이스라엘 인큐베이션 시스템과 글로벌 유대인 네트워크를 기반으로 한국을 비롯한 아시아계 기업이 세계시장에 진출할 기회를 제공하기 위해 2015년 설립됐다. 한국법인은 비영리 사단법인 ‘요즈마 캠퍼스’를 통해 한국 벤처기업의 성장을 돕고, 이스라엘의 하브루타 기업가 정신 교육을 통해 글로벌 인재 육성에 힘쓰고 있다.

신 대표는 “이번 협약을 통해 저출산으로 침체돼 있는 한국 유ㆍ아동 산업의 성장을 도와 상생과 협력을 통한 업계발전을 도모해 리딩브랜드로서의 사회적 책임을 다할 계획”이라며 “요즈마 그룹을 통해 내수시장 활로 개척뿐만 아니라 글로벌 시장의 진출 노하우와 경험도 적극 활용할 것""이라고 말했다.

에를리히 회장은 “아가방앤컴퍼니와 국내외 유아동 산업발전을 위한 다양한 방안을 모색할 좋은 계기가 될 것”이라고 기대하며 “랑시그룹의 패션분야 노하우와 아시아 네트워크를 통해 중국시장에서도 상생과 협력의 성공사례를 창출해 나갈 것”이라고 소감을 밝혔다.

조호윤 기자 hodoo@asiae.co.kr

▶ 양낙규의 '군사이야기'
▶ 2017아시아여성리더스포럼 ▶ #아시아경제 페이스북

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
아가방앤컴퍼니,아이뉴스24,2017.10.24. 오전 9:03,"아가방앤컴퍼니, 랑시·요즈마그룹과 유아동 벤처 발굴","<아이뉴스24>

[아이뉴스24 윤지혜기자] 아가방앤컴퍼니가 유아동 관련 벤처를 적극 지원하고자 모기업인 중국 패션기업 랑시그룹과 함께 글로벌 벤처캐피탈 요즈마그룹과 3자 간 양해각서(MOU)를 체결했다고 24일 밝혔다.

이날 체결식에는 요즈마 그룹의 이갈 에를리히 회장과 이원재 한국 법인장, 신동일 랑시그룹 회장, 신상국 아가방앤컴퍼니 대표가 참석했다. 이들은 글로벌 역량을 모아 전략적 협업을 추진하기로 했다.

이번 협약으로 요즈마그룹과 랑시그룹, 아가방앤컴퍼니는 글로벌 기술사업화 인큐베이터인 요즈마 서울캠퍼스를 아가방앤컴퍼니 본사에 설립한다. 또 요즈마캠퍼스의 '글로벌 기업가 정신교육 프로그램'을 통해 국내 벤처를 육성하고 글로벌 시장 진출을 지원하는 방안을 추진한다.



아가방앤컴퍼니는 국내외 유아동 산업의 발전을 위해 좋은 제품과 기술에 대한 노하우를 전수하고 공동연구 및 개발뿐만 아니라 인적자원의 교류, 공동사업 추진 등 업무협력을 강화해 나갈 계획이다.

아울러 랑시그룹은 다년간의 중국 사업 경험을 토대로 쌓은 중국 및 신흥시장 네트워크를 활용해 벤처기업의 글로벌 시장 진출을 돕는다. 요즈마그룹코리아는 창업 교육 및 글로벌 선도 스타트업 노하우 전수를 통해 두 기업에 노하우와 기술을 지원할 예정이다.

1993년 이스라엘에서 출범한 요즈마그룹은 요즈마 캠퍼스에서 20개가 넘는 이스라엘 벤처들을 나스닥에 상장시키거나 글로벌 기업에 매각하는 등 이스라엘 해외투자 유치에 크게 기여해왔다. 요즈마그룹코리아는 이스라엘 인큐베이션 시스템과 글로벌 유대인 네트워크를 기반으로 한국을 비롯한 아시아계 기업이 세계시장에 진출할 기회를 제공하기 위해 2015년 설립됐다.

신상국 아가방앤컴퍼니 대표는 ""이번 협약을 통해 저출산으로 침체돼 있는 한국 유·아동 산업의 성장을 도와 리딩브랜드의 사회적 책임을 다할 계획""이라며 ""요즈마 그룹을 통해 내수시장 활로 개척뿐만 아니라 글로벌 시장의 진출 노하우와 경험도 적극 활용하겠다""고 말했다.

이갈 에를리히 요즈마그룹 회장도 ""40년 역사의 유아동 리딩기업인 아가방앤컴퍼니와 국내외 유아동 산업발전을 위한 다양한 방안을 모색할 좋은 계기가 될 것""이라며 ""나아가 랑시그룹의 패션분야 노하우와 아시아 네트워크를 통해 중국시장에서도 상생과 협력의 성공사례를 창출해 나가겠다""고 밝혔다.

/윤지혜기자 jie@inews24.com
▶프리미엄 뉴스서비스 아이뉴스24
▶연예스포츠 조이뉴스24, 생생한 라이브캐스트
[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
