총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.9,우양에이치씨(주),2018. 05,2점,"""업무 강도가 낮아 몸은 편하지만 일을 할수록 업무발전이 낮은 회사. 납기준수 이외에 기술력이 없는 회사이기도 함""",안이한 회사 분위기 덕분에 대충만 해도 살아남을수 있음,인사평가 제도가 없으며 승진 및 연봉인상 하려면 라인을 잘타야 함. 월급루팡이 상당히 많아 일하는 사람만 계속 일하는 시스템임,실력과 결과에 의해 평가하는 인사 시스템을 만들고 관리하도록 햇으면 좋겟음
2.9,우양에이치씨(주),2018. 04,3점,"""기업회생에서 부활한 잠재력이 높은 회사, 경기도권에서는 최고의 회사""","잠재력이 높고 업계 상위권 회사, 저녁있는 삶 가능함","인사시스템이 잘되어지지 않음, 라인타야함, 복지가 많이 사라짐","아래직원들에게 기회를 제공해줘야함, 연봉인상이 너무 적어 사기가 저하됨"
2.9,우양에이치씨(주),2018. 04,4점,"""연봉은 동종업계기반 나쁘지 않고 업무 난이도 또한 높지는 않습니다.""",동종업계에서 평가가 좋은 편이고 EPC들과의 관계도 원만하여 향후 전망이 밝은 편.,전산 시스템이 구축되어 있지않고 아직은 시스템적으로 갖추어야할 부분이 있음.,혁신은 강요로 인해 발생하지 않는다는 것에 대한 인식이 필요함. 각 구성원들의 목소리가 자유롭게 나올수 있고 편하게 토론하는 분위기가 조성된다면 혁신이 따라올것이라 생각함.
2.9,우양에이치씨(주),2017. 07,3점,"""글로벌 기업들이 주 고객 이여서 글로벌 감각을 키우기 좋은 회사. 한동안 여러문제로 어려웠지만 다시 재기하여 성장중.""",부서마다 약간의 차이가 있지만 사람으로 스트레스 받는일은 적습니다. 또한 많은 글로벌 기업고객을 두고있어 경험쌓기 좋습니다,"1.업계 특성 상 군대식 수직구조가 존재
2.근무환경 열악, 위치 안좋음
3.복지 거의없음. 4.법정관리 후 몇년동안 연봉동결. 5. 전형적인 역피라미드 구조, 차장직급 이상이 회사인원의 반이 넘는 상태","보상체계 부족. 근무환경 개선필요, 젊은세대 충원 및 이탈 방지대책 필요"
2.9,우양에이치씨(주),2017. 05,3점,"""자기 본인의 자기 개발 노력이 필요함. 생산이나 제작쪽에서 배울것이 많음""",연차 사용이 비교적 자유로운 편. 직원들을 많이 생각해주려고 함. 많이 이상한 사람은 적음,문서작업이 많고 복지혜택은 적은편. 라인을 잘 타야함. 커피 등 다과류 비용은 본인부담,새로운 투자가 요망됨 신ㅇ입사원과 여직원 고용이 필요함
2.9,우양에이치씨(주),2017. 02,3점,"""법정관리로 인해 업무량이 줄어서 다닐만 함""","앞날에 대한 연구 개발을 꾸준히 함.
사람들 분위기도 좋음. 타 부서에 대한 배려도 좋음.",인센티브 상여금 없음.예전엔 인센티브 대신 해외여행이 있긴 했으나 지금은 그런거 없음.,법정관리 빨리 졸업해서 남은사람들 맘 편히 다닐 수 있길.
2.9,우양에이치씨(주),2017. 01,2점,"""회사를 공무원처럼 다니고 싶으면 괜찮음""",기업 규모에 비해 연봉상승률이 높은 편이고 팀 분위기와 직원간 관계가 좋음,이미 부도나서 회생절차에 들어갔고 경기침체로 인해 회복 불가능할 것으로 예상,문 닫기 전까지 남아있는 직원들에게 감사한 마음을 가지시길
2.9,우양에이치씨(주),2016. 05,3점,"""인간적인 면모가 두드러지는 기업. 사원간 배려가 깊고 분위기가 좋음.""",회사 구성원의 인성이 좋음. 기술력 있음. 적지않은 연봉.,교통이 불편함. 현재 회생절차중. 인사평가의 기준 모호.,회생절차를 잘 진행하고 어려움을 극복하여 다시 일어섰으면 좋겠습니다.
2.9,우양에이치씨(주),2016. 03,3점,"""큰 성장을 기대했으나, 대표이사 등 여러문제로 한풀꺾인 기업. 최근 상장폐지""",동종업계 중소기업에 비교했을 때 연봉이 약간 많은편임.,부서마다 다르겠지만 특정 부서는 야근해야하는 분위기 조성.,불필요한 임원은 과감히 커트해내는 지혜가 필요할듯합니다. 또한 가끔 직원들의 관점에서 봐주세요
2.9,우양에이치씨(주),2016. 03,2점,"""화학제품 플랜트시설에 적용되는 기자재를 납품하고 나름의 기술력은 보유""",사내 자유로운 조직문화가 있으며 여러가지 업무를 주도적으로 할 수 있음,비합리적인 인사평가 이로 인한 연봉 기준이 없음. 그러다보니 유능한 인재를 떠나보냄,인사평가에대한 공정성이 매우 필요하며 구성원들의 애사심을 키워야할 방법이 필요
2.9,우양에이치씨(주),2016. 03,3점,"""회사 규모가 크지만 복지가 안 좋다.""",중견기업정도로 재정이 탄탄한 기업이었다. 퇴근시간 눈치 없음. 앞으로 회생한다면 성장가능성이 높다. 이 업계에 이름이 알려져있다.,"부도나고 회생중이라 인원충원이 안돼서 업무가 가중된다. 직원 복지가 별로. 현장이 위험하다. 잡무가 많아서 전문성 부족. 주말 출근이 많고, 추가 수당이 적다.",직원 복지 더 신경써주고 사원들 전문성을 키워준다면 좋겠다.
2.9,우양에이치씨(주),2016. 03,4점,"""현재는 회사사정이 많이 안좋지만 예전에는 분위기도 좋았고 복지도 나쁘지 않았음..""","자유로운 연차사용과 연봉외 휴가비와 명절비가 있음.
칼퇴도 자주 가능함",과.차장이 많고 셔틀버스나 기숙사가 없어 체류비가 많이 듦,어려운 회사사정내에서 다시 예전의 영광을 다시 누렸으면 함
2.9,우양에이치씨(주),2016. 01,3점,"""이정도 규모, 이정도 연봉, 이정도 조건.
여긴 중소기업이 아니라 중견기업을 넘어 대기업을 꿈꾸던 곳.""","업종평균대비 높은 연봉과 직원들간의 굉장히 친밀하고 가족적인 분위기.
해외EPC사와 활발한 거래를 하는 정도의 탄탄한 영업력. 3공장 까지 건설하면서 거침없이 내달리는 추진력. 그리고 대기업에서도 탐낼만한 기술력
이직하고 다른직장 다니면서 다시금 생각나게 하는 회사.","포승공단이라는 다소 외진곳에 위치하고있어 개인차량 없이 움직이기 굉장히 불편한 지리적 요건. 평택항을 끼고있어 이따금씩 발생하는 굉장한 양의 안개. 초,중,고가 모두 합쳐 한 손가락에 세어도 남는 정도의 열악한 교육여건.","우양. 다시 일으켜 세우십시오!
한 번 넘어진 만큼 더 꿋꿋이 버텨 이겨냈으면 좋겠습니다."
2.9,우양에이치씨(주),2015. 12,2점,"""플랜트 대형기자재 제조사로서 한 때 대림산업, 삼성엔지니어링 등으로부터 발주도 여러 건 받고 잘나가던 회사였으나 지금은 분식회계로 법정관리중인 회사""",근무 당시 20만평 공장으로 증축의 청사진을 제시하고 국내외 여러 고객사로부터 발주도 받고 유망 플랜트 제조사중 하나였음.,경기도권에서도 평택에 있다보니 서울권의 유능한 인재를 모으는 데 한계가 있음. 법정관리중이라 언제 다시 재기할지 불투명함. 1000억대 이상 분식회계 사건도 있었고...,초심을 잃지 말고 모두 힘을 합쳐 옛날의 영광을 재현했으면 좋겠음.. 한 때 몸담았던 회사로서 희망함.
2.9,우양에이치씨(주),2015. 12,4점,"""과거에 화려했던 회사. 현재는 기업회생으로 미래가 불투명해진 회사""","중소기업치고 높은 급여가 큰 장점. 큰소리 나는 사람 없고, 편안한 사무실 분위기 인사평가가 엄격하지 않고 무난히 진급할 수 있음","회사가 어떻게 될지 모른다는게 가장 큰 흠
외진 곳에 있어, 자취를 해야하거나 통근 시간이 오래 걸림
부서간 협조가 잘 안됨","플랜트사업을 하는 몇 안되는 회사 중 하나로, 힘든 시기를 잘 견뎌냈으면 함 우수한 능력을 갖춘 직원들이 아직 많이 남아있음"
2.9,우양에이치씨(주),2015. 11,3점,"""수출에 의존하는 플랜트기업. 3공장까지 있는 규모있는 기업""","중견기업대비 높은 연봉, 상하관계 원만, 대기업다운 여러복지","법정관리중, 부당하고 불공평한 인사제도, 회사 주변 환경 열악,",부서별 연봉에 너무 많은 차별을 두지 않았으면 하며 법정관리가 원만한 해결을 원함
2.9,우양에이치씨(주),2015. 11,5점,"""팀분위기 쵝오. 이런 팀 어디가서도 볼 수 없음. 팀원들의 의견이 업무에 잘 적용되며 팀장님부터가 진짜 존경받아마땅하신분이다. 팀장님이 그러하니 그 밑에 부하직원들 또한 인격적으로나 업무적으로나 모두 존경받을만하다.""",높은 보수. 야근강요 없음. 강압적으로 일을 지시하거나 아랫사람이라고 무시하는 일 절대없음. 사원의 의견도 업무에 반영됨,"현업부서들이 좀 만만하게 생각하는 경향이 좀 있어, 업무시 살짝 짜증날 수 있음. 그러나 케바케임.",회계팀에 힘을 실어주십시오. 생산에 휘둘리는 부서가 아닌 회계팀 독자적인 판단과 의견을 개진할 수 있는 부서를 만들어주십시오.
2.9,우양에이치씨(주),2015. 10,4점,"""평택항과 수도권의 좋은 입지조건을 갖춘 경기권 최고의 플랜트 제작업체""","중견기업으로써의 괜찮은 연봉 및 상여수준, 매년 해외연수의 기회","체계적 시스템과 커뮤니케이션의 부재, 빈번한 야근,현재 법정관리중",직원들과 소통하고 업무의 효율성 극대화에 노력해주셨음 좋겠습니다.
2.9,우양에이치씨(주),2015. 10,3점,"""플랜트기기제작업체중 수도권에 위치하여 해외수주가 많음.""",플랜트 기기업체중 경기도권에 위치하여 수도권 출퇴근 용이.,"납기와 일정을 맞추기 위하여 야근이많음.
근래에 경영난으로 회생절차 진행중.
지원한 부서로 배치 못받을 수도 있음.","부서별 업무 배분을 효율적으로 했으면 좋겠다.
회생절차가 성공적으로 마무리 될 수 있도록 힘써주시길."
2.9,우양에이치씨(주),2015. 08,5점,"""제조사에서 일해볼수 있는 좋은 경험을 했고 동종 업계에서 상위권 연봉인듯""","해외 연수 , 구내 식당 이용 , 여자 휴계소 및 복지 좋음","간부 출신이 나이가 많아 퇴근시 눈치를 봐야함....
자차가 없으면 출퇴근이 힘듬....
기숙사가 없어.... 원룸 자기부담
현재 법정관리 진행중..","효율적인 업무 분담으로 업무 개선 부탁
ERP 좋은 시스템이긴 하나 교육이 부족"
2.9,우양에이치씨(주),2015. 08,3점,"""중소기업치고 괜찮은 연봉. 경력 잘쌓아 이직 추천""","중소기업치고 괜찮은 연봉 , 해외연수기회, 사무직은 괜찮음",보수적인 기업문화 일찍출근 늦퇴가 바람직한 직원의 모습으로 평가. 줄타기를 잘해야함. 무엇보다 현재 법원회생절차진행중 . 기숙사제공이 어려워 불편하고 자차없인 못다님,부서별 업무가 정확히 나눠지고 보수적인 문화가 사라져야함
2.9,우양에이치씨(주),2015. 05,3점,"""경기권 화공기기제작업체로 현재법윈회생절차 진행중임""",동종업계대비 타지역대비 연봉 및 인센티브가 많았음,현재 법원회생절차 진행중이어서 과거의 급여 및 인센티브변화 가능성,효과적인 계획으로 회생절차 조기졸업 및 경영정상화
2.9,우양에이치씨(주),2015. 05,2점,"""중소기업 연봉으로 적은 수준은 아니지만 교통이 불편하여 자차 없이 출퇴근 불가능. 업무 체계 및 기준이 없어 비효율적으로 일이 진행되어 업무대비 시간투입량,야근 많음.""",중소기업 연봉치고 적지 않음.....,"비합리적 인사평가,보수적인 임원 사고 및 태도,인력관리의 부재로 인해 직무간 업무강도 편차 심함,업무 시스템이 안되어있어 비효율적인 업무진행,지시의 대부분이 구두로 이뤄지고 문제시 귀책이없음,관리직은 현장위주로 모든걸 맞춰야하는 분위기로 실질적 관리 및 통제가 불가능","합리적 인사평가,잉여인력 분배 및 정리,업무체계정비,징벌제도 도입,임직원 관리의 필요성 인식"
2.9,우양에이치씨(주),2015. 05,3점,"""동종업계에서 상위권인 회사.
중견회사 위치로보긴 힘듬.""",치열한 경쟁은 없으며 같이 가자는 분위기,법정관리 신청으로 인한 앞으로 불안감,"한가족같이 같이 가기를 바랍니다.
앞으로 현명한 판단 부탁합니다."
날 괴롭힌 삭제된 댓글,우양에이치씨(주),경기,,,,,
