종목명,신문사,시간,제목,본문
디케이디앤아이,한국경제TV,2019.10.02. 오후 3:33,"디케이디앤아이, 전일대비 10.73% 상승... 최근 주가 반등 흐름","[한국경제TV 라이온봇 기자]
디케이디앤아이


2일 코스닥시장에서 스틸드럼, 철강 제품 제조 및 판매업체인 디케이디앤아이(033310)가 큰 폭으로 상승하며 장을 마감했다.
주가는 전일대비 10.73% 상승하여 3095원으로 장을 마감했다.
차트를 살펴보면 단기간에 골든크로스를 만들고 주가가 60일선까지 뚫고 가는 모습이다.

장마감 현재 거래량은 전거래일 대비 423.48% 수준인 39만7654주를 넘어서고 있다.
이 종목 전체 주식수의 1.81%에 해당하는 물량이다.

[그래프]디케이디앤아이 일봉 차트


[표] 거래원 상위(15:33 기준)
디케이디앤아이


이 시각 거래소에서 디케이디앤아이 이외에도 인디에프(10.43%), 동양네트웍스(10.75%), 두올산업(10.21%), 이엑스티(10.23%), 마니커에프앤지(21.22%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
디케이디앤아이,파이낸셜뉴스,2019.11.04. 오전 9:44,"[fnRASSI]디케이디앤아이, 4.53% 오르며 거래량 증가","디케이디앤아이(033310)의 당일 거래량이 최근 5거래일 거래량의 최고치를 경신하며 투자자들의 관심을 받고 있다. 그리고 디케이디앤아이는 3일 연속 상승흐름을 보이며, 9시 41분 현재 4.53% 증가한 3,000원에 거래중이다.

상장주식수 대비 거래량은 0.88%로 적정수준
최근 한달간 디케이디앤아의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.88%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 4.6%를 나타내고 있다.

개인,외국인 투자자만 매매에 참여
최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 80.31%로 가장 높았고, 외국인이 14.27%로 그 뒤를 이었다. 기관은 거래에 참여하지 않은 것으로 보인다. 그리고 최근 5일간 거래비중은 개인이 87.01%, 외국인이 11.46%를 보였고, 기관은 거래참여가 없었다.

'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
디케이디앤아이,조선비즈,2019.11.08. 오후 12:25,"디케이디앤아이, +7.26% 상승폭 확대","디케이디앤아이(033310)가 상승폭을 확대하고 있다. 전일 대비 7.26% 상승한 3,175원에 거래되고 있다.



디케이디앤아이의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 9,630주를 순매수했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 3.14% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
디케이디앤아이,한국경제TV,2019.11.08. 오후 12:56,"디케이디앤아이, 상승출발 후 현재 +10.47%... 최근 주가 상승흐름 유지","[한국경제TV 라이온봇 기자]
디케이디앤아이


8일 오후 스틸드럼, 철강 제품 제조 및 판매업체인 디케이디앤아이(033310)가 높은 상승세를 보이고 있다.
0.51% 상승출발한 주가는 꾸준히 올라 오후 12시 56분 현재 전일대비 10.47% 수준인 3270원을 기록하고 있다.
차트를 살펴보면 주가가 5일, 20일 이동평균선보다 높게 위치하며 상승 흐름을 보이고 있다.

오늘 디케이디앤아이는 전체 주식수의 1.69%에 해당하는 37만2172주가 거래되고 있는데 전일 거래량 대비 340.86% 수준이다.

[그래프]디케이디앤아이 일봉 차트


[표] 거래원 상위(12:56 기준)
디케이디앤아이


이 시각 거래소에서 디케이디앤아이 이외에도 이그잭스(10.0%), 윌비스(14.34%), 엔에이치스팩11호(10.17%), TS인베스트먼트(11.18%), 제이웨이(11.22%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
디케이디앤아이,조선비즈,2019.11.08. 오후 12:57,"디케이디앤아이, +10.47% VI 발동","디케이디앤아이(033310)가 VI가 발동했다. 전일 대비 10.47% 상승한 3,270원에 거래되고 있다.



디케이디앤아이의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 9,630주를 순매수했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 3.14% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
디케이디앤아이,한국경제,2019.11.08. 오후 1:00,"'디케이디앤아이' 10% 이상 상승, 단기·중기 이평선 정배열로 상승세","◆ 차트 분석
- 단기·중기 이평선 정배열로 상승세
이 시간 차트의 흐름은 현재 단기·중기 이평선이 정배열 상태로 상승세를 보이고 있다.

최근 이 종목의 차트에서 최근 5일 매물대 돌파, 주가 5MA 상향돌파 등의 특이사항이 발생했다.

[그래프]디케이디앤아이 차트 분석


◆ 기업개요
디케이디앤아이는 스틸드럼, 철강 제품 제조 및 판매업체로 알려져 있다.

한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
디케이디앤아이,조선비즈,2019.11.11. 오후 3:02,"디케이디앤아이, +9.15% VI 발동","디케이디앤아이(033310)가 VI가 발동했다. 전일 대비 9.15% 상승한 3,640원에 거래되고 있다.



디케이디앤아이의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 24,154주를 순매수했으며, 기관은 652주를 순매수 했다. 같은 기간 주가는 10.25% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
디케이디앤아이,파이낸셜뉴스,2019.11.11. 오후 3:05,[fnRASSI]디케이디앤아이 전일대비 9.15% 상승,"디케이디앤아이(033310)는 현재 주가가 전일 대비 9.15% 상승한 3,640원 선에서 거래가 이루어지고 있다.

외국인, 기관 모두 보유량 증가 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 24,775주 순매수하였고 마찬가지로 기관은 652주 순매수하였다. 전날 두 주체 각각 16,586주, 652주 순매수하며 보유 비율을 늘렸다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.




지표
항목
값
종합점수
성장성
매출액증가율
-0.04
5.89
자기자본증가율
0.04
안정성
부채비율
70.24
7.5
유동비율
83.38
이익안정성
10
수익성
ROA
4.18
5.57
ROE
7.12
영업이익율
2.75


디케이디앤아이의 퀀트 재무 점수는 18.96점으로 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율과 자기자본 증가율이 감소하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 하락하여 이전보다 낮은 점수를 받았다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
디케이디앤아이,파이낸셜뉴스,2019.11.14. 오전 11:14,[fnRASSI]디케이디앤아이(033310) 전일대비 8.03% 상승,"현재 디케이디앤아이(033310)는 전일대비 8.03% 상승하여 3,900원 선에서 거래가 이루어지고 있다.


지표
항목
값
종합점수
성장성
매출액증가율
-0.04
5.89
자기자본증가율
0.04
안정성
부채비율
70.24
7.5
유동비율
83.38
이익안정성
10
수익성
ROA
4.18
5.57
ROE
7.12
영업이익율
2.75


디케이디앤아이의 퀀트 재무 점수는 18.96점으로 지난 분기에 비해 성장성 점수가 하락했다. 이는 매출액 증가율과 자기자본 증가율이 감소하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 하락하여 이전보다 낮은 점수를 받았다.



외국인, 기관 모두 보유량 증가 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 81,919주 순매수하였고 마찬가지로 기관은 4,020주 순매수하였다. 전날 외국인 36,253주 순매도, 기관4,020주 순매수하며 보유 비율이 변동했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
디케이디앤아이,조선비즈,2019.11.15. 오전 10:48,"디케이디앤아이, +1.14% 52주 신고가","디케이디앤아이(033310)가 52주 신고가를 경신했다. 전일 대비 1.14% 상승한 3,990원에 거래되고 있다.



디케이디앤아이의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 90,446주를 순매수했으며, 기관은 326주를 순매수 했다. 같은 기간 주가는 18.29% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com"
