총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)엠에스오토텍,2021. 03,4점,"""새로운 기업경영에 도전하는 기업으로 진취적인다""",맡은바 업무를 수행할수 있도록 근무조건을 개선하는 경영방침이 남다른 기업,혁신의 이름으로 조직 및 업무분장이 자주 바뀌어 업무 혼선이 가끔 발생,"필요에 있어서 조직이 개편,변경,신규등 발생할 수있으나, 자주 빈번할때는 개별적 업무 능력이 저하되니 신중한 조직개편을 진행 바랍니다."
2.6,(주)엠에스오토텍,2021. 01,2점,"""경주에서 그나마 그나마 돈을 조금이라도 받고 일할만함""","특별한 재주가 없어도 누구나 다할수 있는 단순업무, 외국인 노동자들이 많이 있음",주야 2교대로 인한 쉬느날이 없음. 미혼자에게는 추천을 하는 곳이지만 기혼자에게는 조금 비추,모든 직원들이 다 같은 마음이겠지만 성과금이 조금더 나왔으면 좋겠음
2.6,(주)엠에스오토텍,2021. 01,3점,"""- 경주에서는 입지가 있는회사 차체전문기업으로 최근 테슬라관련해서 이슈가 되는 기업

- 현기차 1차 협력사로 주요생산제품은 차체""","- 1차협력사이기 때문에 안정적이며 연봉은 적당함

- 경주에 사택(원룸) 2인 1실 제공 및 통근버스 운행","강성노조임
노조가 정말 강함, 파업하면 사무직이 라인돌림, 노조가 사무직을 너무 쉽게 생각하는것같음",노조의 강한 이미지와 늦은 퇴근이 지금도 개선되었는지 모르겠지만 이러부분만 개선된다면 괜찮은 회사라 생각함
2.6,(주)엠에스오토텍,2021. 01,4점,"""발전가능성이 있는 회사, 항상 뒤쳐지지않으려고 노력함
비전이 있다""","재택근무 시행 검토나 전체적으로 분위기도 유하고
일단 항상 멈춰있진않고 비전을 제대로 세우고 발전하려는모습을 계속 보여줌 도전의식 대박 밥도 맛있다.",관리직이 손해를 많이본다. 현장지원으로 인해 할일은 남아있는상황에서 현장에 들어가서 시간을 다 쓴 후 일은 또 일대로 해야함 그러고 성과급을 못받음 현장은 받아도,관리직의 힘듬을 알아주시고 해결해주시기위해 노력하시는건 알지만 그 노력이 체감이 되었으면 합니다 열심히 하는만큼 보상받고싶습니다.
2.6,(주)엠에스오토텍,2021. 01,3점,"""울산 경주 쪽에서 다니기 괜찮은 회사
자동차 차체 부품을 제조함""","월급 적당히 받고 그냥저냥 다닐만함
연차사용 비교적 자유로움
휴일 잘 지켜짐","사무실 시설이 안좋음 파업시 사무직 현장에 지원
차없으면 다니기 힘든 위치
복지라고 할건 딱히 없음",신규사업 잘 되고 하면 사무직에 각종 복지 혜택 주었으면
2.6,(주)엠에스오토텍,2021. 01,1점,"""규모있는 차체 1차사지만 업무분장이 제대로 안되어있고 특히 개발팀에 업무와 책임이 편중됨""","회사분위기 좋음(개발팀 제외) 나쁘지않은 연봉
개발팀 제외 업무강도 낮음","전형적인 꼰대, 대화 불가능함. 보고를위한 자료가많으며 보고를해도 질책만하고 듣지를않음",제일 고생하는 인원들에게는 질책만하고 다른팀들 편의는 그렇게 잘봐주는지 모르겠음. 최소한 힘들게 일하는 사람들 힘 안빠지게만 해주셨으면 좋겠습니다!
2.6,(주)엠에스오토텍,2020. 12,3점,"""자기일만 열심히 하면 괜춘한 것 같아요
개개인이 각자일하는 뭐 그럼""","부서마다 다른것 같지만 연차 눈치안보고 사용할 수 있었음
휴게실 잘되어있어여","출퇴근이 부서마다 차이가 많이남
새벽일찍 출근해서 늦게 가는부서가잇고
제시간출근 제시간 퇴근 가능부서도잇고",새로 생긴 공장만 아닌 다른곳도 다 챙겨주시길.........
2.6,(주)엠에스오토텍,2020. 10,2점,"""무조건계야글 많이 돌리는듯 힘듬.......""",칼퇴..사람들이 좋음 정직 계약 다같이 하자는 분위기.............,밥 노맛 정직되기 힘듬 많은 사람들이 나가리됫음.......,정직전환기회를 많이 줫으면합니다. 취업난이 괜히 오는게 아닙니다
2.6,(주)엠에스오토텍,2020. 10,3점,"""동종 업계 대비 워라벨 및 분위기가 괜찮다. 연봉이 적당하다""","1. 업무에 방해만 안되면 연차 자유롭게 씀
2. 경력 쌓기 좋음
3. 연봉도 나쁘지 않음","1. 부서간 이기주의가 심함
2. 경영자 리스크 심함(오너는 별 관심 없음)
3. 회사가 항상 힘듬, 노조리스크, 자금부족
4. 사무직은 찬밥, 회사 힘들면 정리해고 칼같이 하고 사무직만 짜름",업무도 결국 사람이 하는데 그렇게 쉽게 사람을 짜르면 회사가 제대로 굴러가기나 할지 모르겠네요
2.6,(주)엠에스오토텍,2020. 10,3점,"""오래된 공장이라 현장은 그렇게 깨끗하지 않지만 페이는 나쁘지 않은 회사""",케바케이지만 밥 생각보다 맛있을때가 많고 생각보다 빡빡하게 일하진 않음,군대식 문화가 남아있지만 적응만 잘한다면 다니기에는 무난할거같음,현장 사람들에게 신경을 많이 써주세요 잠깐 다녔지만서도 현장에 신경 많이 안씀
2.6,(주)엠에스오토텍,2020. 09,2점,"""워라밸은 노노지만 급여를 보고 다니겠다면""",기업이 갑작스럽게 성장하다보니 체계가 없다. 그래서 자유롭다는 것이 장점이자 단점.,"출근시간은 8시라, 7시 30분까지 출근하는데.. 퇴근시간은? 정해진바가..
회사에 몸담고 있는 사람을 귀하게 여기지 않는다.","직접 실무를 보는 현업자들의 이야기를 귀담아 듣고, 사람을 제발 귀하게 생각하셨으면 합니다."
2.6,(주)엠에스오토텍,2020. 09,3점,"""정직 전환 기회가 희박하지만 정직시 좋은 회사라 생각합니다""",계약직 시작해서 정직 전환은 힘들지만 정직 전환되면 되게 좋은 회사라고 생각 합니다,계약직으로 시작해서 퇴직자 있을시 정직 전환 기회 생기는데 운이 좋아야 정직 됩니다,경영상 어쩔수없다고 하지만 계약을 6개 단위로 했으면 좋겠다는 생각이 드네요
2.6,(주)엠에스오토텍,2020. 09,2점,"""부서마다 업무강도가 하늘과 땅 차이입니다. 인사총무나 재무회계팀 쪽처럼 생산이랑 직접적인 관련이 없는 부서는 괜찮으나 개발팀,생산기술팀,품질관리팀은 워라벨 부분에서 많이 안좋습니다. 특히 개발팀은 집에 못가고 회사에 있는 시간이 훨씬 더 많습니다.""",초봉이 타 기업보다 약간 높습니다. 부서 잘걸리면 워라벨 괜찮습니다.,부서별로 업무강도 차이가 심하고 사람 귀한지 모릅니다. 경영 악화로 사원 대리부터 구조조정 들어가니 직급 높은 사람만 살아남는 이상한 구조이며 정규직 전환 전제로 인턴채용하나 정규직 전환은 기대안하는게 좋습니다.,"한때 경주에서 알아주는 기업이었으나 요즘은 경주에서 인식이
많이 안좋습니다. 사람이 있어야 회사가 있고, 사람은 일회용품이 아니라는 걸 알고 경영해야 살아남을 거 같습니다."
2.6,(주)엠에스오토텍,2020. 08,4점,"""임원분이 너무 친절하셨고 경주본사의 식당 음식이 아주 좋았습니다""",분위기는 조금은 딱딱하지만 넓은 활용공간이 있어서 활동하기에는 좋았습니다 또한 경주본사 음식이 맛있습니다,"차가없다면 통근이 힘듭니다 지리적 여건으로
경주이외에 다른식당은 음식맛이 조금은 부족한듯합니다 식당이 개선되었으면 합니다",자리배치구조를 좀 바꾸어주셨으면 합니다 또한 휴식공간을 요합니다
2.6,(주)엠에스오토텍,2020. 07,3점,"""핫스탬핑으로 발전가능성이 크며 급여도 나쁘지 않음
경주에 살면 근무하기 좋은 기업입니다.""",동족업계 대비 급여가 갠찮으며 일할땐 하고 쉴때는 쉬는 편임,복지제도가 좀 더 개선되고 복수노조로 인하여 현장지원이 가끔 잇음 주변에 뭐가 없음,회사의 발전 뿐만 아니라 직원들도 좀 더 신경 써줫으면 좋을듯
2.6,(주)엠에스오토텍,2020. 07,3점,"""분위기는 적당히 삭막한편이며 현기차와 밀접하게 일할 수 잇다""","연차를 눈치 안 보고 사용할 수 잇다
그나마 젊은 사람들이 조금 잇어 얘기가 통하는 사람을 만날 수 잇다 업무강도는 보통 수준인 것 같다","일일 문서작업이 많고 형식적인 업무들이 많이 잇다
젊은 꼰대들이 많아 사소한 것에 트집을 잡거나 군대식 행동을 강요하기도 한다 간혹 현장근무에 투입 될 수 잇다",신규사업에 무리하게 투자하지 말고 기존 제품에 대해 추가개발이나 품질을 높여 점유율을 높엿으면 좋겟다는 바람이다
2.6,(주)엠에스오토텍,2020. 05,3점,"""차체1차이며 업무강도는케바케
노조가 너무강하여 업무 진행이힘듬""","주간2교대라 현장은 빨리퇴근한다
업무가 적은부서는 퇴근시간이 빠르다","강성노조라 노조눈치보면서 일해야된다
사람을 너무 쉽게 버린다",잦은 부서 개편보다 업무의 연속성및 애사심을 갖게 만들어 줬으면
2.6,(주)엠에스오토텍,2020. 05,1점,"""입사할땐 괜찮은 편이라고 생각하나 다니다보면 진짜 이상한 회사라는걸 알게됨""","타 동종업계에 비하면 느슨한 분위기, 분쟁보다는 상호 협력이 그나마 잘되는 편",어느 제조업이든 마찬가지로 군대식 문화 잦은 회의 강성노조로 인한 파업과 그로 인한 현장 투입 잦은 야근 등등 안좋은건 다있음,원가절감 등 경영도 중요하지만 그만큼 직원 사기도 중요하다고 생각합니다
2.6,(주)엠에스오토텍,2020. 05,1점,"""계약직은 나가리 쓰다버리는기업 월급차이도 심하고 차별이 심함""","회사분위기는좋다
노동강도는 약하다 단순반복
일하는 시간이정해져있다",차별이심하고 파리목숨이다 쓰다버린다는 마인드가 심하고 월급 차이가 심하다 사람쉬는꼴을 못본다,사람을 사람답게 봐줬으면좋겠다 발전이없을꺼같은회사니 경영진이뭘하는지 모르겠다 일하는사람만일한다
2.6,(주)엠에스오토텍,2020. 04,4점,"""좋아요 정시퇴근에 꼰대문화 없고 배울게 많은 회사에요""",글로벌 1위도약을 위해 최선을 다하는 경영진들의 노고가 보입니다,"늦은 퇴근시간 및 업무시간이 많은게 단점이고
연봉은 높습니다","체계적으로 사원 대리 육성을하여
업계 최고가 되었음 합니다"
2.6,(주)엠에스오토텍,2020. 04,2점,"""업계에서는 나름 인지도 있는 기업으로 배울 기회는 많다.""",지역내에서 그나마 인지도 있고 연봉도 크게 나쁘지는 않다.,업무량이 많고 퇴근시간이 많이 늦은편이다. 연봉대비로 보면 적게 받는 느낌이 많다.,"보상없이 직원의 희생만 요구하는 느낌을 받음
현장대비 사무직에 대한 생각이 별로 없다고 느낌"
2.6,(주)엠에스오토텍,2020. 04,2점,"""다양한 경험을 할수있는 회사로 급여 또한 중간은 되는듯함.""",글로벌기업이자 완성차업체로 몹시 다양한 경험을 할 수 있는 회사.,제조업 특성상 여전히 남아있는 군대식 문화 그리고 밑에 사람이 자주 바뀌는점,과거에 비해 임금적인부분과 근무시간적인 부분이 많이 좋아져서 할말이 없음.
2.6,(주)엠에스오토텍,2020. 04,2점,"""다양한 경험은 할 수 있으나 추천하지 않아요.. 내 삶을 포기""","다른 기업보다 연봉이 높다
강성 노조로 인한 복지 혜택","단순 보고를 위한 자료 작성 과다
52시간 초과 근무 과다
과다한 현장지원","추 후에는 인력이 재산이 될 것입니다.
업무 경력자들의 노고를 잊지 말아주세요."
2.6,(주)엠에스오토텍,2020. 03,4점,"""회사분위가 생각보다 좋습니다. 직원분들도 모두 친절하시고 좋았습니다.""","연차를 눈치 안보고 쓸 수 있습니다. 식비랑 교통비 모두 지원되고 복지가 좋습니다. 칼퇴근 가능하구요,, 저는 첫날부터 칼되근 했습니다.",하는 업무량에 비해서 연봉이 많지는 않습니다. 하지만 다른 중소기업에 비해서는 꿀리지 않습니다. 딱히 단점이라고 할만한 점은 없었던 것 같습니다.,지금처럼 꾸준히 직원들의 복지를 위해 신경을 계속 써주셨으면 좋겠습니다. 앞으로도 발전이 기대되는 회사입니다.
2.6,(주)엠에스오토텍,2020. 03,4점,"""편하개 일하고 싶은 사람은 가도 좋습니다""",민주노총 금속노조 있어 눈치 안보고 편하게 일할 수 있음,"밥이 맛이 없고 정규직전환 절대 없습니다
노조 파업하면 계약직은 일하야 함",계약직도 사람입니다 정규직전환 했으면 합니다
2.6,(주)엠에스오토텍,2020. 02,3점,"""기술 발전과 사세 확장에 대한 경영진의 열정이 많음
새로운 분야 확장 및 신규 도입에 대한 의지가 많음
직원에 대한 처우 및 교육을 통한 능력 활용에 대한 부분은 아쉬움""",완성차의 1차 벤더로 차체 분야에 대한 업계 상위 포지션 위치로 안정적인 환경에서 고용 안전성 좋음,"새로운 차체 개발에 대한 투입되는 자원 대비 요구되는 결과가 많음
신규 기술과 인력 개발에 대한 투자에 대한 장기 관점의 관리 및 계획이 요구됨",신규 사업 성공을 위해 기존 자원(인력과 자산) 의 활용을 위해 지속적인 투자와 보상이 적절히 이루어 지길 바람
2.6,(주)엠에스오토텍,2020. 01,1점,"""개발자가 보람차게 일을 할수 없는 환경이다. 신차 개발 관련 조직이 인원대비 업무가 너무 과다 하다.""",사람들은 괜찮은 사람들이 꽤 있다. 근데 사람들만 괜찮다. 악하고 못된사람들도 있다.,퇴근시간이 늦고 주말 근무시 시급 4천원 적용이다. 연차 쓰는게 좀 눈치 보이고 이상한사람이 꽤 있다.,업무 부하가 집중되는곳에 문제점을 찾고 개선해야만 한다. 사람이 나가면 다시 채우면 그만이 아니라 나간사람이 왜 나갔는지 분석해라
2.6,(주)엠에스오토텍,2020. 01,2점,"""차체분야 1차협력사로 겉은 커보이나 속은 별볼것없는 구시대적인 기업""",지엠 군산공장 인수를 통한 완성차 업체로 성장가능성이 있다는점?... 그치만 위험부담도 같이 간다는것,"군대식 문화, 상사의 욕, 업무 분장 미흡, 수년째 동결되는 임금, 직원들을 일회용 취급....","중간 관라자급 인성 교육 좀 부탁합니다.
인력이 많이 부족합니다. 인원 충원이 필요해 보입니다."
2.6,(주)엠에스오토텍,2019. 12,1점,"""장점이 있는지 생각해봤는데, 없는거 같다..........""",장점이 없다 현장 눈치보는 임원 및 직원들로 사무직이 근무하기 어려운 환경이다,"야간근무도 많고 식당 음식이 엉망이다
현장 눈치를 많이 본다",진짜 고생하는사람들이 누구인지 잘 판단해야 안망한다
2.6,(주)엠에스오토텍,2019. 12,3점,"""기술발전에 대한 오너의 열정이 높은 것으로 판단됨.""",급여가 같은 직종내 회사들보단 적지만 일반 기업들에 비하면 많은 것으로 판단됨.,"출근시간은 이른 편이라고 생각되며 퇴근도 정확한 시간에 가는 문화는 아니었음.
매우 강제적인 분위기는 아니지만 윗사람들이 항상 일에 치여있어서 부하직원들이
마음 편히 퇴근할 수는 없었음.","신규 고객 창출은 기업발전에 있어 필요한 것이지만, 그에 따른 업무 창출에 대한 인력 충원 등은 필요할 것입니다."
2.6,(주)엠에스오토텍,2019. 12,2점,"""경북본사와 경기도에 연구소가 있음.
경북 본사는 군대분위기가 가득하고 연구소는 괜찮음.""","무난무난한게 장점인 것 같음.
연구소 아래 편의점. 카페가 가깝고 식당도 맛있음",문서작업이 많음. 근데 이건 어딜가나 비슷함. 칼퇴분위기가 아님. 부채가 많아서 불안,투자를 하지만 회사에 고인물들이 많음. 좀 더 유연한 분위기의 사업장을 만들면 좋을 것 같음
2.6,(주)엠에스오토텍,2019. 09,3점,"""예전업무방식이 있으나 비교적 체계적으로 업무를 진행. 경북본사 근무는 아니고 천안에서 근무함. 소속은 경북본사""",분위기가 무겁지 않으며 질문에 대해 성실히 알려주심. 연봉은 괜찮은편.,위치가 차량이 없으면 이동하기 어렵고 기숙사가 있지만 한 집에 최대 3명이 거주해야함.,천안에서 근무하는 본사직원들에 대한 관심과 처우에 신경써주셨으면
2.6,(주)엠에스오토텍,2019. 07,3점,"""장기적으로 봤을 때 발전이 있을지 기대하기 어려운 회사.""",현대자동차 1차사 중 그래도 비교적 근무환경은 유연합니다,민주노총 금속지부. 답이 없음. 사측이 너무 끌려 다님. 아무 말도 못함.,백날 사무직을 소모품 정도로 생각하는 마인드를 버려야 함
2.6,(주)엠에스오토텍,2019. 07,4점,"""일많이 할수있고 기본적인 급여도 괜찮고 팀별 분위기도 괜찮음""","적당한 급여, 팀분위기 괜찮음. 일이 많아서 일 배우기 좋은 환경
식사 제공","현대 벤더로 문서 업무가 많고, 일량이 너무 많음
외국 출장도 많음
사무직인데 철야도 많음",직원을 더 고용하여 업무 분장을 좀 더확실히 해야 전체적인 품질이 좋아질듯합니다. 전에는 너무 과다한 업무량으로 처리하기 바쁨
2.6,(주)엠에스오토텍,2019. 07,3점,"""부채가 많아서 자금력에 문제가 많음 사람들이 불안해함""","사업 확장 기로에 있어서 안정화 될 때까지는
나름의 고생을 하겠지만 성장가능성 많음",부채가 많아 구조조정이 심함 대규모 투자로 잘못되면 경영진이 바뀔지도 모름,보수적인건 바뀌어야 하고 버티고 있는 임원들은 안정화에 힘쓰는 것도 중요하지만 사람들 다독이는 것도 더 중요함
2.6,(주)엠에스오토텍,2019. 07,3점,"""향후 자동차차체 분야에서 발전 가능성이 크며 경력을 쌓기에 좋음""",현대자동차 1차 벤더 중에서도 연봉이 쌘편이고 기업의 발전가능성이 큼,부서별 업무강도가 크며 사무직 또한 생산지원을 해야되며 교통편이 안좋음,신규사업에 투자를 많이 하여 차체뿐만 아니라 다른 사업분야도 키워나갓으면 좋겟음
2.6,(주)엠에스오토텍,2019. 06,5점,"""경북 경주시에 위치한 자동차부품회사로서 전기차 관련하여 향후 비전이 밝은 편임.""",중견기업의 규모를 가지고 있음. 회사 시스템이 나름 잘 갖추어져 있는 편임. 그래서 초급자가 업무를 수행해 나가는데 큰 어려움이 없음.,강성 금속노동조합의 존재로 인해 관리직의 현장 투입이 다반사임.,관리직의 사기가 바닥임. 관리직의 근로환경에도 관심을 가져주었으면 좋겠음.
2.6,(주)엠에스오토텍,2019. 05,2점,"""임원이 많은 기업 차체는 비슷함 일반적인 차체업체""",특별한 장점 없음 부서마다 분위기 상이 원래 장점은 잘 없음,특근수당없음 연차20개잇으면 10개만 수당으로 줌 연차 잘못쓰는 부서도 있음,사원들의 복지를 많이많이 신경써주세요 성공하세요
2.6,(주)엠에스오토텍,2019. 05,3점,"""배울곳이 많고 사람에 스트레스 받지는 않음 하지만 연봉 상승률은 그닥""",근로강도 심하지 않고 무엇보다 서로 잘 챙겨줌 배울게 많음,연봉 상승률이 별로이고 업계 특성상 경제 영향 많이 받음,계속 이대로 가도 좋다고 생각합니다. 다른 회사들 보다 좋은 기억만 남음
2.6,(주)엠에스오토텍,2019. 04,4점,"""16년도 입사햇는데, 임금이 하나도 오르지않음. 금속노조가 있어서 임단협 이후 손실분을 메꾸기위해 사무직 구조조정을 하는경우도 있는거같음... 근무강도는 그렇게 강하지않음.""","부서마다 다른데 일반적으로 워라벨을 지킬 수 있음, ㅎㅎ","경쟁사 대비 낮은 연봉, 매년 겪는 사무직 구조조정(최근엔 위기경영으로 더욱 심함)",사무직 인재에 대해 대우와 인정을 해줬으면 좋겠음...
2.6,(주)엠에스오토텍,2019. 03,4점,"""군대식 문화가 아직 잔존하고있지만 버틸만했다.""","직장문화가 개선되어 늦어도 8시에는 칼퇴근할수있다.
나름만족할만한 연봉 지급한다.","연봉은 만족할만한 수준이나 3년동안 동결됨
회사위치가 산넘어 외지에 위치하여 통근이 아주 불편함","아무리 경기가 어려워도 3년동안 동결은 너무한다
연봉좀 인상해주길 진심으로 바란다."
2.6,(주)엠에스오토텍,2019. 03,3점,"""고등학교 취업으로 나가서 생산직으로 일했는데 통근버스도 있고 급여도 무난""","주야2교대이기는 하나 야간이라고해서 밤을 꼬박 새면서 일을 하진않았고
새벽 1시 40분정도까지가 야간근무라 피곤하지는 않아서 좋았음","노조들끼리 나눠져서 파벌싸움이 심함 , 노조가입되있는 사람들 대모하는날에는
일반 계약직들이 일을 해야함",공장쪽 사람들끼리 서로 뒤에서 헐뜯는 문화가 사라졌으면 한다.
2.6,(주)엠에스오토텍,2019. 02,4점,"""회사는 부실하나 노조가 강성해 노조깡패인회사 급여도 많고 교대도좋다""",놓은연봉 편한일 노조가 강성해 현대차와같은 주간2교대 제가 다닐때는 맞교대...,제가 다닐때 맞교대... 낮은 연봉 계약직 무시 발전가능선 제로,좀 정신차리면서 해야할거같아요 너무 미래가 없네요.....
2.6,(주)엠에스오토텍,2019. 02,2점,"""자동차 업계가 흔들리는 영향으로 이 기업 또한 흔들리고 있다.""",인턴때부터 업무에 투입되어 많은것을 배울수 있다. 이것말고는 장점이 없다.,야근이 많다. 인턴때는 추가수당이 없는데 일을 많이 시킨다.,군대 문화 줄이고 적절한 근무시간을 보장해주어야 오래 다닐것 같다.
2.6,(주)엠에스오토텍,2019. 02,1점,"""현대자동차 1차 협력업체로서 차체 및 무빙 PART를 생산하고 있으며, 핫스탬핑 공법을 사실상 독점으로 하고 있으나, 미래는 오히려 불투명한 상태이며 구시대적인 임원진의 경영으로 재능있는 사람들은 퇴사를 하고 인원 충원은 없는 상태로 결국 못 견디고 퇴사하는 직원들이 증가하고 있는 상황.""",밀릴 듯 밀릴 듯 하면서도 아슬아슬하게 월급은 제 날짜에 나오고 있음. 야근을 하게 되어 미리 요청하면 21시 30분에 식당에서 라면을 끓여줌.,"현장직은 잔업 및 특근을 하게 되면 임금 지급에 부담이 되므로 관리직이 점심시간이나, 저녁시간에 현장에 투입되어 생산을 해야 하는 경우가 발생, 퇴사자가 늘어나 남은 사람들이 더 힘들어지는 악순환이 반북.","한 때는 현대자동차에서도 알아주는 생산기술이 뛰어난 회사였고, 경주에서 취업하고픈 회사였으나 지금은 경주에 사는 사람들은 아무도 지원하지 않는 이유를 꼭 알아줬으면 합니다."
2.6,(주)엠에스오토텍,2019. 02,3점,"""사무직업무 외에 현장 업무가 많고 실무자보다 관리자가 더 많아서 실제 수행해야 하는 업무가 많은 편""",노조로 인한 다양한 복지혜택 있음 / 업무시간 중 자율성이 보장됨,휴가를 사용하기 어려움 / 실무자가 부족하여 업무 부하가 있음,직원들의 불만 고충사항을 알아보고자 노력 필요 / 현업의 애로사항을 풀기위한 노력 필요 / 욕 좀 그만했으면...
2.6,(주)엠에스오토텍,2019. 02,4점,"""시급이 좋으며, 사람들도 매우 친절하고 좋습니다.""","매년 작업복을 제공해주는 데, 기업의 소속감을 느낄 수 있으며, 본사 식당의 밥이 정말 맛있음",자신의 개인차가 있어야 출퇴근이 용이하다는 지리적 특성이 있음.,"지금 하시는 대로 잘 경영해 주시고, 향후 성공적인 자동차 부품업체로 성장하길 기원합니다."
2.6,(주)엠에스오토텍,2019. 01,5점,"""자동차 부품제조업계가 갈수록 어렵지만 차체분야 네임벨류를 가진 기업. 매출다각화 시도중""","8H / 8H 근무 철저히 적용 주간연속2교대 (생산기준)
지역내 복지제휴 점차 늘려나가는 중
지역 내 손꼽히는 기업","현대자동차 매출감소 및 테슬라 수주의 실질적인 성적이 나오지 않은 상태라 어려움
주력차종 수주를 많이 하지 못하여 정체된 느낌
매너리즘에 빠진 직원들","현장직군의 인재를 적극 활용 직접적 관리인력을 양성하여 매너리즘에 빠지지 않게 기회의 창을 많이 만들어 주시고
매출 다각화 시도에 더욱더 힘차게 나가야 할것같음"
2.6,(주)엠에스오토텍,2019. 01,3점,"""자동산 산업의 어려움을 반영하듯 현재 고전하고 있는 기업
그러나 전기차 부품공급등 고객 다변화를 꾀하고 있는 기업""",현대/기아차를 탈피하고자 노력하여 해외 유명 자동차 브랜드의 부품공급 업체로 성장함,"인력관리(HR)이 무너져 대리급 이하의 직원들이 타회사로 이직을 원함
사무직은 3년이상 임금동결 및 하락으로 사기가 저하된 상태임",제조업에서 생산(현장)직이 물론 중요하나 사무관리직도 회사를 경영하는데 없어서는 안됩니다. 제조업 한파로 구조조정은 당연하나 생산(현장)과 사무관리를 적절하게 진행해야합니다. 노조는 못 건드리고 사무직은 건드려도 된다는 생각은 버리십시요.
2.6,(주)엠에스오토텍,2019. 01,3점,"""사람이 부족하여 한사람에게 많은 업무의 부여.
명신의 창립으로 현기차 수주물량 점차축소""","연차의 자유
나름빠른 퇴근시간
부바부긴하지만 자유로운 분위기","연봉상승없음 진급해야 연봉이오르는데 진급을 안시켜줌
일이많음
그냥많은게아니라많이 많음","명신뿐 아니라 엠에스도 쫌 신경써주세요
연봉을 동종업계 평균정도라도 맞춰주세요"
2.6,(주)엠에스오토텍,2018. 12,3점,"""경영과 기술직 업무차이가 있음.회사는 전기차와 계약후 외국회사와 계약하기위해 노력중입니다.""",사장님 마인드는 신세대임. 인사잘받아주시고 회사만을 위해 생각하는 분이심. 회사에선 가장 인정받고 존경받는 분임,그 밑 팀장.임원의 정치파벌싸움이 극심함. 그밑 직원이 피해보는 경향이 있음 . 이회사는 업무보단 라인을 잘타야함,정치 파벌.라인을 잘타는게 아니라 회사의 존재자체를 봐주었으면 좋겠습니다. 지금 자동차 시장이 안좋은데 같이 성장할수 있게 전직원 독려가 필요합니다.
2.6,(주)엠에스오토텍,2018. 12,2점,"""갈지 말지 고민한다면 추천하지 않습니다.""","연봉이 나쁘지 않은 편. 영업팀이지만 영업 일 외에도 다양하고 폭넓게, 많은 타부서의 업무를 접할 수 있다.","출근시간은 8시, 퇴근시간은 ??? 알수없다. 국내대기업의 1차사다보니 업무스케쥴은 물론이고 개인적인 시간도 고객사에 휘둘릴 수 밖에 없다.
직접적으로 얘기하자면, 비효율적인 사람들이 많다. 업무처리 능력에 초점을 두고 인사평가를 진행하는 것이 맞는지 의문.
부서 간 협력의 부재.","직원들의 불만이나 어려운 점을 좀 들으려는 노력을 했으면.. 회사가 어렵다고 말만 하시지 마시고 정말 회사를 위해 솔선수범하는 모습을 보였다면 좋았을듯.
가까이 두고 듣기 좋은말만 하는 사람이 진정으로 회사를 위한 사람인지 고려."
2.6,(주)엠에스오토텍,2018. 12,2점,"""현대기아자동차 1차 벤더로 자동차 차체 분야의 전반적인 기술을 습득을 할수 있으며 북미 테슬라 공급으로 인하여 다양한 매출선을 보유하고 있는 기업임""","퇴근시간이 자유로워 지고 있으며 주 52시간이 정착 되고 있어 향후 워라벨이 좋아질 것으로 판단됨, 또한 일 업무 강도에 비해 연봉이 높은 편이며, 자가발전이 필요한사람에게는 좋은 기업임","임원의 권리가 매우 높은 편이며, 그에 따라 요구되는 책임이 적어 임원의 능력에 따라 부서까지 영향을 미침, 그리고 신사업동력들에 발전성이 떨어 짐에 따라 미래 지향적인 회사라고 할 수 없음",신사업등에 리스크 파악 등에서 정확한 사업 타당성을 고려 하고 사업을 진행 하였으면 함
2.6,(주)엠에스오토텍,2018. 11,1점,"""자라나는 새싹를 뿌리채 뽑아버리는 회사이니 미래가 없음""",꼰대문화가 심하지 않고 프로젝트만 잘 맡으면 괜찮은 워라벨임.,현장직의 인원부족을 사무직에서 대신 때우며 심하면 하루일과끝난후 야간 생산에 투입될수도 있음. 100%정규직 보장으로 인턴을 고용하지만 정작 전환율은 0%이며 계약기간 만료되었으니 그냥 나가라는 식임. 1년차 신입도 예외없음.,이미퇴사하였으니 바라는점은 없습니다. 다만 사람이 있고 회사가 있는겁니다. 명심하십시오.
2.6,(주)엠에스오토텍,2018. 11,2점,"""요새 자동차 업계가 그렇 듯 재정이 그리 좋지않은 듯함""",큰 장점이나 단점 없이 그냥 그렇다. 사람들은 좋은 편,야근은 무조건 합니다. 출근하는 날=야근하는 날. 일상이,팀 커뮤니케이션이 원활하게 될 수 있도록 효율성 높이는게 필요
2.6,(주)엠에스오토텍,2018. 11,1점,"""절대 추천하지 못할 회사다. 모든면에서 별로다.""","장점이란 없다 복지, 연봉, 업무 체계, 업무강도 모두 헬이다.","단점 밖에 없다 복지, 연봉, 업무 체계, 회사 경영, 업무강도 모두 헬이다",경영진이 바껴야 된다. 경영진 임원이 젤 문제다.
