총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)엠에스오토텍,2022. 09,3점,"""막연히 놀고있다면 알바느낌으로 단닐만 합니다.""",주간연속2교대여서 퇴근후에도 개인시간이 있는거 말고는 딱히 없습니다.,"정규직전환은 거의없고 계약직들 돌려쓰기만 합니다.
계약직2년씩 시켜먹고 버리시는데 안그러셨으면 좋겠습니다.",계약직2년씩 쓰고 버리지말고 정규직전환 해주셨으면 합니다.
2.6,(주)엠에스오토텍,2022. 09,1점,"""중요하지 않은 것에 높은 가중치를 부여. Resource를 과잉소모하여 정작 중요한 것을 놓쳐버리고 아무도 관심없는 성과로 뭔가 해낸건 있다고 착각하는 곳""","월급 정해진 날짜에 나옵니다.
출장비는 챙겨줍니다.
도전은 합니다.","시스템이 회사를 굴러가게 만든다고 생각해 직원들의 필요성과 부가가치성을 낮게 평가하고 동기부여와 성과에 따른 보상을 아까워함. 정작 시스템은 불완전하며 불완전함을 메우고 있는 사람들이 떠나감. 덧붙여, 중요한 것에는 별 관심없고 중요하지 않은 것에 엄청난 열정이 있음","정말 가치있는 회사가 되려면 잘못된 점을 수용하고 개선해야 한다고 생각합니다. 정답이 있는데 왜 외면하고, 생각하려 하지도 않는걸까요? 열정있고 창의적으로 회사에 기여하려는 인재들이 많았는데 왜 그들이 이탈하게 내버려두는걸까요?"
2.6,(주)엠에스오토텍,2022. 06,2점,"""경주에서는 현장직이 다닐만하나 사무직은 별로인곳""",연차를 윗사람 눈치안보고 쓸수있음 식당이 외부식당에서 온곳이라 밥은먹을만함,"노조우선회사라 사무직 일하기 힘듬
현장지원이 업무에 방해될정도로 있음","직원들 불만을 해결할려는 노력이필요
안되면 관리직으로 때우지 마세요"
2.6,(주)엠에스오토텍,2022. 06,1점,"""최악의 회사 사무직보다 노조!
꿈에서라도 만나지 말아요""","월급은 밀리지 않는다, 점심 저녁 제공, 자동차와 동일한 휴가 말고는 장점이 없습니다","장점 제외 모든 것이 단점인 회사입니다.
사무직이 사무 업무와 현장 업무를
야근, 특근은 내 친구
사무직보다 현장직","바뀌지 않으면 존속이 없을 것입니다
직원의 의견에 귀 담아 보세요"
2.6,(주)엠에스오토텍,2022. 06,2점,"""퇴사자는 계속 늘고 있는데 인원 충원은 없다 보니 혼자서 다른 사람의 업무까지 맡다보니 과부하로 지쳐서 그만두는 악순환이 계속 됨.""","경주 인근에는 제조업이 많지 않아서 임금이 약한펀은 아님. 조, 중, 석식 제공.","허리 역할을 해야 하는 대리급들이 많이 퇴사하다보니 피라미드 구조가 아닌 다이아몬드 형태가 됨. 차, 부장급은 믾은데 실무진이 없음. 가동률이 낮아서 관리사원들이 생산작업을 함, 생산하느라 본인 업무를 못하니 야근과 특근을 해야 하고, 그러다보니 지쳐서 퇴사하는 악순환이 이어짐.","옛날에는 생산기술이 좋다는 얘기도 있고, 핫스탬핑 같은 기술로 인정도 받았는데 어쩌다 이렇게 된건지.. 각성해서 옛날의 영광을 찾아 주세요."
2.6,(주)엠에스오토텍,2022. 04,2점,"""군산공장 인수후 도박하는 회사 , 사무직 복지 없는 회사""","워라벨 정도…? 그이외에는 특별할게 없음. 연봉 업계 중하위, 복지 없음","너무 잦은 사무직 현장지원 (주 2-3회 기본, 노조 파업시 매일)
그룹사내 각기 다른 성과금 (엠에스는 없지용)",제발 현장지원이라도 없애주세요…..성과금도 현장직만 주지말고 사무직도 주세요 제발…
2.6,(주)엠에스오토텍,2022. 04,2점,"""경력쌓기 좋으나 오래 다닐 회사는 아닌거 같다 회사가 직원들을 너무 불안하게 한다""",다양항 사업추진으로 다양한 업무를 경험 할 수 있다 그래서 경력에 도움이 되는 업무를 많이 할 수 있다,"연봉인상이 거의 없고 연봉을 올려주지 않으려고 애쓰는게 보인다 성과금도 현장만 주고 사무직은 항상 회사가 어렵다는 이유로 성과금이 없다.

매년 권고사직에 사람을 너무 쉽게 자른다",사업이 조금만 어려워지면 인재들을 자르는데 이건 좀 너무 한거 아닌가요 ? 그리고 현장과 사무직 성과금 차별 두는건 좀 아니라고 생각합니다.
2.6,(주)엠에스오토텍,2022. 04,2점,"""회사가 어떻게 돌아가는지 잘 모르겠음
이것저것 일은 많이 하는데 뚜렷한 성과가 없음""","수평적인 사무실 분위기
연차를 눈치안보고 사용할수 있음
야근 거의 없음
워라밸보장","별다른 복지가 없음
낮은 연봉인상률
성과금없음
사무직보다는 현장직이 우대받는 느낌","신규 사업 추진에 적극적인 투자 의지를 보여줬으면...
합리적인 복지를 보상해줬으면 좋겠습니다."
2.6,(주)엠에스오토텍,2022. 03,2점,"""해가 바껴도 나아질거라는 기대감이 전혀 없음""",주먹구구식으로 일은 추진하기에 일단 해야하니 정신없이 몇년 일하다보니 나도모르게 업무력이 쌓이긴함,"장점을 찾을수없는게 단점
다들 남의일에 왜그리 관심많은지...
신기하게 사원대리급을 정리해고하는 회사",적극적인 개선이 필요한 시기라봅니다 이대로면 이 회사의 미래가있을지 잘모르겠습니다.
2.6,(주)엠에스오토텍,2022. 01,3점,"""소문만 무성하고 사실 별 볼닐 없는 회사 주식으로 직원들 탈엠에스 하는 회사""",소문 잘만들어서 주식으로 떡상하는 회사 테슬라이후 완성차업체도잔했으나 지금은...,소문은 잘만드는데 실행이 안되는 회사 개발 능략 외주화 할려다 아이템 다 뺐긴 회사,적당히 절약하고 적당히 고객이랑 타협이 필요하다 고객 무시하고 고객이 될려다 말아먹습니다
2.6,(주)엠에스오토텍,2021. 12,3점,"""실무자가 눈치를 보면서 이래저래 휘둘리고 언제나 책임을 묻는곳""",연차를 자유롭게 사용할 수 잇으나 사용할 시간이 없다 그렇다고 해서 사람이 많은거도 아니기 때문에 언제나 땜방작업은 기본에 현장투입듀 많고 자동차 상주도 해야한다,"위에 적은건 일부고 하루하우가 아주 스펙트클하다
하루라도 조용한 날이면 그날은 로또를 사로 명당으로 가야 할정도로 이상한회사다",신규사업은 난 관심없으니 제발 현재상황을 직시하고 현실적인 방안이 아주 필요하다 무분별한 도전은 오히여 해가 되며 영원한 건 세상에 없다
2.6,(주)엠에스오토텍,2021. 12,4점,"""제조업의 특징으로 업무의 강도가 조금 세나 오랫동안 다닐만한 회사 입니다.""",연봉의 수준은 동결 업체와 비슷하게 받습니다. 월급이 밀리지는 않습니다.,어디나 그렇겠지만 학연 지연 및 혈연이 강합니다. 팀장이 자기 출신과 같지 않은 이유로 차등을 하는 경우가 있어 업무 하는데 조금 어려움이 있습니다. 그리고 기업의 문어발식 확장으로 사업부가 너무 많아 회사내에서도 기업의 사업 방향을 직원들 파악이 안됩니다. 그리고 2세 경영으로 전문 경영이 필요할 것으로 판단됩니다.,합리적은 복지 혜택에 신경 써주셨으면 합니다.
2.6,(주)엠에스오토텍,2021. 12,3점,"""자동차업계 1차 협력사로 기본적인 업무는 경험해볼 수 있는 회사""","기본적인 자동차업계를 경험할 수 있음. 부서별 업무강도는 차이가 있으나, 비교적 강한편은 아님","1. 이른 출근시간(8시이전출근)
2. 노조에 휘둘림
3. 현장지원 필수(근무외시간 지원시 시급받음)
4. 잦은 구조조정으로 60%가 짤려나감, 언제짤릴지모르는 불안감","신규사업진행하는건 좋지만, 직원들이 남아있을곳은 만들어주시길..."
2.6,(주)엠에스오토텍,2021. 12,2점,"""그냥 그 지역에서 다니기에는 나쁘진 않음
하지만 누구에게는 추천하지 않는다.""","별로 없음 철로 뭐 만드는 자동차업종은 다 힘들어요
무뚝뚝 하지만 사람들은 좋고, 밥도 먹을만함","직임원 나이대가 높아
틀에박힌 사고를 가진 사람들이 너무 많아서 힘들다","아무리 자동차업이지만, 딱딱함을 벗어난 수평적인
체계로 변화했으면 좋겠다."
2.6,(주)엠에스오토텍,2021. 06,1점,"""별 하나도 아까운 회사
돌아가고 싶지 않은 회사
입사를 생각하시면, 한번 더 고민하세요""","연봉이 많다
많은 경험을 할 수 있다
많은 사람을 만날 수 있다","장점 빼곤 모두가 단점
근무 시간이 길다
출퇴근이 힘들다",바뀌지 않으면 살아 남을 수 없을 겁니다
2.6,(주)엠에스오토텍,2021. 06,3점,"""탄탄한 자본이 있고, 대기업 수준의 복지""","복지 좋고 약간 자유로운 분위기, 사업감각 좋고 장기성 보유, 자산도 좋고 대기업 수준이라고 평함","업무 비효율적이고 팀간 협업이 안됨, 약간 수직적인 분위기, 주말근무통제안됨",직원들 귀를 기울이고 합리적인 보상체계를 만들면 좋겠다
2.6,(주)엠에스오토텍,2021. 06,1점,"""다양하고 힘든 경험을 새벽부터 밤늦게까지 많이 할 수 있습니다.""","식사를 제공한다.
주말 근무시 일정 금액을 추가 지급한다.",퇴근이 늦다. 많이 늦다. 사무직도 현장일이 많으며 힘들다. 노조가 강하다.,필요없는 사람과 필요한 사람을 구분을 잘해서 판단해야 된다. 노조에 너무 휘둘리지 마라.
2.6,(주)엠에스오토텍,2021. 05,2점,"""경영진의 눈치만 보는 팀장은 지시만 내리고 책임은 전가하며 고객사 문제 발생시에도 해결을 하지 못함.
현장은 강성 노조로 인해 업무 협조가 이뤄지지 않으며, 눈치를 보면서 관리직이 작업에 투입됨.""","밥은 그런대로 먹을만 하며, 현장직이라면 눈치볼 필요없이 단순노동에 월급은 꼬박꼬박 나옴. 관리직은 야근을 하면 식당에서 라면을 먹을수 있음.","부서간에 업무 협조가 되지 않으며, 회의시에도 서로간에 책임 회피만 하는 분위기. 그 순간만 피해서 욕 한번 들으면 지나간다는 생각에 발전이 힘든 분위기.","근무 분위기를 개선하고, 직원들을 인간적으로 대해주기 바라며 설비 투자에도 관심을 가져주고 기술개발에 노력해야 신차종 수주를 할수 있지 않을까요?"
2.6,(주)엠에스오토텍,2021. 05,4점,"""버티고 정직 달면 안정적이고 평생 직장""",연차 눈치 안보고 쓸수 잇음 강성노조가 있어 목소리 낼수 있음,밥이 맛이 없고 노조 파업 시 계약직만 즉어 나가는 곳,계약직도 사람입니다 정규직 전환 해주셨으면 합니다
2.6,(주)엠에스오토텍,2021. 04,1점,"""자동차 바디쪽 업무를 총체적으로 경험하고 배울수 있는곳임. 업무 강도가 매우 높음.""","다양한 직무 경험을 할 수 있으며, 부서 간 업무 호응이 좋아 업무 진행을 하면서 서로 의지하여 회사 생활에 안착을 할 수 있어 야함.","잡무가 많고, 끊임없는 업무의 연속 과 임원들의 시험이 출근 새벽부터 오늘은 어떤 모험이 기다릴까 하는 두근거림 과 정신적 압박으로 삶의 즐거움을 절반으로 삭감 시키는 절대적 강력한 약빨이 있음.",개구리 올챙이적 모른다. 일을 어렵게 배울수록 밑에 사람이 잘 적응할수 있게 배려를 해줘야지 아직은 군대적인 문화로 짓밟을수 있다는 개념을 빨리 버려야함.
2.6,(주)엠에스오토텍,2021. 04,3점,"""한국의 엘런머스크를 꿈꾸는 CEO 하지만 직원들은 불안하다""","경쟁사 대비 상대적으로 자유로운 분위기, 연봉은 중간급, 사업도 확장 중이라 미래가 기대됨","사업확장에 따른 계열사 전출이 빈번하며, 기존에 있던 사람들에 대한 대우가 좋지 않으며 무리한 사업확장으로 고용불안",사업 확장에 투자도 좋지만 직원들도 생각 해주셨으면 좋겠습니다.
2.6,(주)엠에스오토텍,2021. 03,4점,"""새로운 기업경영에 도전하는 기업으로 진취적인다""",맡은바 업무를 수행할수 있도록 근무조건을 개선하는 경영방침이 남다른 기업,혁신의 이름으로 조직 및 업무분장이 자주 바뀌어 업무 혼선이 가끔 발생,"필요에 있어서 조직이 개편,변경,신규등 발생할 수있으나, 자주 빈번할때는 개별적 업무 능력이 저하되니 신중한 조직개편을 진행 바랍니다."
2.6,(주)엠에스오토텍,2021. 01,2점,"""경주에서 그나마 그나마 돈을 조금이라도 받고 일할만함""","특별한 재주가 없어도 누구나 다할수 있는 단순업무, 외국인 노동자들이 많이 있음",주야 2교대로 인한 쉬느날이 없음. 미혼자에게는 추천을 하는 곳이지만 기혼자에게는 조금 비추,모든 직원들이 다 같은 마음이겠지만 성과금이 조금더 나왔으면 좋겠음
2.6,(주)엠에스오토텍,2021. 01,3점,"""- 경주에서는 입지가 있는회사 차체전문기업으로 최근 테슬라관련해서 이슈가 되는 기업

- 현기차 1차 협력사로 주요생산제품은 차체""","- 1차협력사이기 때문에 안정적이며 연봉은 적당함

- 경주에 사택(원룸) 2인 1실 제공 및 통근버스 운행","강성노조임
노조가 정말 강함, 파업하면 사무직이 라인돌림, 노조가 사무직을 너무 쉽게 생각하는것같음",노조의 강한 이미지와 늦은 퇴근이 지금도 개선되었는지 모르겠지만 이러부분만 개선된다면 괜찮은 회사라 생각함
2.6,(주)엠에스오토텍,2021. 01,4점,"""발전가능성이 있는 회사, 항상 뒤쳐지지않으려고 노력함
비전이 있다""","재택근무 시행 검토나 전체적으로 분위기도 유하고
일단 항상 멈춰있진않고 비전을 제대로 세우고 발전하려는모습을 계속 보여줌 도전의식 대박 밥도 맛있다.",관리직이 손해를 많이본다. 현장지원으로 인해 할일은 남아있는상황에서 현장에 들어가서 시간을 다 쓴 후 일은 또 일대로 해야함 그러고 성과급을 못받음 현장은 받아도,관리직의 힘듬을 알아주시고 해결해주시기위해 노력하시는건 알지만 그 노력이 체감이 되었으면 합니다 열심히 하는만큼 보상받고싶습니다.
2.6,(주)엠에스오토텍,2021. 01,3점,"""울산 경주 쪽에서 다니기 괜찮은 회사
자동차 차체 부품을 제조함""","월급 적당히 받고 그냥저냥 다닐만함
연차사용 비교적 자유로움
휴일 잘 지켜짐","사무실 시설이 안좋음 파업시 사무직 현장에 지원
차없으면 다니기 힘든 위치
복지라고 할건 딱히 없음",신규사업 잘 되고 하면 사무직에 각종 복지 혜택 주었으면
2.6,(주)엠에스오토텍,2021. 01,1점,"""규모있는 차체 1차사지만 업무분장이 제대로 안되어있고 특히 개발팀에 업무와 책임이 편중됨""","회사분위기 좋음(개발팀 제외) 나쁘지않은 연봉
개발팀 제외 업무강도 낮음","전형적인 꼰대, 대화 불가능함. 보고를위한 자료가많으며 보고를해도 질책만하고 듣지를않음",제일 고생하는 인원들에게는 질책만하고 다른팀들 편의는 그렇게 잘봐주는지 모르겠음. 최소한 힘들게 일하는 사람들 힘 안빠지게만 해주셨으면 좋겠습니다!
2.6,(주)엠에스오토텍,2020. 12,3점,"""자기일만 열심히 하면 괜춘한 것 같아요
개개인이 각자일하는 뭐 그럼""","부서마다 다른것 같지만 연차 눈치안보고 사용할 수 있었음
휴게실 잘되어있어여","출퇴근이 부서마다 차이가 많이남
새벽일찍 출근해서 늦게 가는부서가잇고
제시간출근 제시간 퇴근 가능부서도잇고",새로 생긴 공장만 아닌 다른곳도 다 챙겨주시길.........
2.6,(주)엠에스오토텍,2020. 10,2점,"""무조건계야글 많이 돌리는듯 힘듬.......""",칼퇴..사람들이 좋음 정직 계약 다같이 하자는 분위기.............,밥 노맛 정직되기 힘듬 많은 사람들이 나가리됫음.......,정직전환기회를 많이 줫으면합니다. 취업난이 괜히 오는게 아닙니다
2.6,(주)엠에스오토텍,2020. 10,3점,"""동종 업계 대비 워라벨 및 분위기가 괜찮다. 연봉이 적당하다""","1. 업무에 방해만 안되면 연차 자유롭게 씀
2. 경력 쌓기 좋음
3. 연봉도 나쁘지 않음","1. 부서간 이기주의가 심함
2. 경영자 리스크 심함(오너는 별 관심 없음)
3. 회사가 항상 힘듬, 노조리스크, 자금부족
4. 사무직은 찬밥, 회사 힘들면 정리해고 칼같이 하고 사무직만 짜름",업무도 결국 사람이 하는데 그렇게 쉽게 사람을 짜르면 회사가 제대로 굴러가기나 할지 모르겠네요
2.6,(주)엠에스오토텍,2020. 10,3점,"""오래된 공장이라 현장은 그렇게 깨끗하지 않지만 페이는 나쁘지 않은 회사""",케바케이지만 밥 생각보다 맛있을때가 많고 생각보다 빡빡하게 일하진 않음,군대식 문화가 남아있지만 적응만 잘한다면 다니기에는 무난할거같음,현장 사람들에게 신경을 많이 써주세요 잠깐 다녔지만서도 현장에 신경 많이 안씀
2.6,(주)엠에스오토텍,2020. 09,2점,"""워라밸은 노노지만 급여를 보고 다니겠다면""",기업이 갑작스럽게 성장하다보니 체계가 없다. 그래서 자유롭다는 것이 장점이자 단점.,"출근시간은 8시라, 7시 30분까지 출근하는데.. 퇴근시간은? 정해진바가..
회사에 몸담고 있는 사람을 귀하게 여기지 않는다.","직접 실무를 보는 현업자들의 이야기를 귀담아 듣고, 사람을 제발 귀하게 생각하셨으면 합니다."
2.6,(주)엠에스오토텍,2020. 09,3점,"""정직 전환 기회가 희박하지만 정직시 좋은 회사라 생각합니다""",계약직 시작해서 정직 전환은 힘들지만 정직 전환되면 되게 좋은 회사라고 생각 합니다,계약직으로 시작해서 퇴직자 있을시 정직 전환 기회 생기는데 운이 좋아야 정직 됩니다,경영상 어쩔수없다고 하지만 계약을 6개 단위로 했으면 좋겠다는 생각이 드네요
2.6,(주)엠에스오토텍,2020. 09,2점,"""부서마다 업무강도가 하늘과 땅 차이입니다. 인사총무나 재무회계팀 쪽처럼 생산이랑 직접적인 관련이 없는 부서는 괜찮으나 개발팀,생산기술팀,품질관리팀은 워라벨 부분에서 많이 안좋습니다. 특히 개발팀은 집에 못가고 회사에 있는 시간이 훨씬 더 많습니다.""",초봉이 타 기업보다 약간 높습니다. 부서 잘걸리면 워라벨 괜찮습니다.,부서별로 업무강도 차이가 심하고 사람 귀한지 모릅니다. 경영 악화로 사원 대리부터 구조조정 들어가니 직급 높은 사람만 살아남는 이상한 구조이며 정규직 전환 전제로 인턴채용하나 정규직 전환은 기대안하는게 좋습니다.,"한때 경주에서 알아주는 기업이었으나 요즘은 경주에서 인식이
많이 안좋습니다. 사람이 있어야 회사가 있고, 사람은 일회용품이 아니라는 걸 알고 경영해야 살아남을 거 같습니다."
2.6,(주)엠에스오토텍,2020. 08,4점,"""임원분이 너무 친절하셨고 경주본사의 식당 음식이 아주 좋았습니다""",분위기는 조금은 딱딱하지만 넓은 활용공간이 있어서 활동하기에는 좋았습니다 또한 경주본사 음식이 맛있습니다,"차가없다면 통근이 힘듭니다 지리적 여건으로
경주이외에 다른식당은 음식맛이 조금은 부족한듯합니다 식당이 개선되었으면 합니다",자리배치구조를 좀 바꾸어주셨으면 합니다 또한 휴식공간을 요합니다
2.6,(주)엠에스오토텍,2020. 07,3점,"""핫스탬핑으로 발전가능성이 크며 급여도 나쁘지 않음
경주에 살면 근무하기 좋은 기업입니다.""",동족업계 대비 급여가 갠찮으며 일할땐 하고 쉴때는 쉬는 편임,복지제도가 좀 더 개선되고 복수노조로 인하여 현장지원이 가끔 잇음 주변에 뭐가 없음,회사의 발전 뿐만 아니라 직원들도 좀 더 신경 써줫으면 좋을듯
2.6,(주)엠에스오토텍,2020. 07,3점,"""분위기는 적당히 삭막한편이며 현기차와 밀접하게 일할 수 잇다""","연차를 눈치 안 보고 사용할 수 잇다
그나마 젊은 사람들이 조금 잇어 얘기가 통하는 사람을 만날 수 잇다 업무강도는 보통 수준인 것 같다","일일 문서작업이 많고 형식적인 업무들이 많이 잇다
젊은 꼰대들이 많아 사소한 것에 트집을 잡거나 군대식 행동을 강요하기도 한다 간혹 현장근무에 투입 될 수 잇다",신규사업에 무리하게 투자하지 말고 기존 제품에 대해 추가개발이나 품질을 높여 점유율을 높엿으면 좋겟다는 바람이다
2.6,(주)엠에스오토텍,2020. 05,3점,"""차체1차이며 업무강도는케바케
노조가 너무강하여 업무 진행이힘듬""","주간2교대라 현장은 빨리퇴근한다
업무가 적은부서는 퇴근시간이 빠르다","강성노조라 노조눈치보면서 일해야된다
사람을 너무 쉽게 버린다",잦은 부서 개편보다 업무의 연속성및 애사심을 갖게 만들어 줬으면
2.6,(주)엠에스오토텍,2020. 05,1점,"""입사할땐 괜찮은 편이라고 생각하나 다니다보면 진짜 이상한 회사라는걸 알게됨""","타 동종업계에 비하면 느슨한 분위기, 분쟁보다는 상호 협력이 그나마 잘되는 편",어느 제조업이든 마찬가지로 군대식 문화 잦은 회의 강성노조로 인한 파업과 그로 인한 현장 투입 잦은 야근 등등 안좋은건 다있음,원가절감 등 경영도 중요하지만 그만큼 직원 사기도 중요하다고 생각합니다
2.6,(주)엠에스오토텍,2020. 05,1점,"""계약직은 나가리 쓰다버리는기업 월급차이도 심하고 차별이 심함""","회사분위기는좋다
노동강도는 약하다 단순반복
일하는 시간이정해져있다",차별이심하고 파리목숨이다 쓰다버린다는 마인드가 심하고 월급 차이가 심하다 사람쉬는꼴을 못본다,사람을 사람답게 봐줬으면좋겠다 발전이없을꺼같은회사니 경영진이뭘하는지 모르겠다 일하는사람만일한다
2.6,(주)엠에스오토텍,2020. 04,4점,"""좋아요 정시퇴근에 꼰대문화 없고 배울게 많은 회사에요""",글로벌 1위도약을 위해 최선을 다하는 경영진들의 노고가 보입니다,"늦은 퇴근시간 및 업무시간이 많은게 단점이고
연봉은 높습니다","체계적으로 사원 대리 육성을하여
업계 최고가 되었음 합니다"
2.6,(주)엠에스오토텍,2020. 04,2점,"""업계에서는 나름 인지도 있는 기업으로 배울 기회는 많다.""",지역내에서 그나마 인지도 있고 연봉도 크게 나쁘지는 않다.,업무량이 많고 퇴근시간이 많이 늦은편이다. 연봉대비로 보면 적게 받는 느낌이 많다.,"보상없이 직원의 희생만 요구하는 느낌을 받음
현장대비 사무직에 대한 생각이 별로 없다고 느낌"
2.6,(주)엠에스오토텍,2020. 04,2점,"""다양한 경험을 할수있는 회사로 급여 또한 중간은 되는듯함.""",글로벌기업이자 완성차업체로 몹시 다양한 경험을 할 수 있는 회사.,제조업 특성상 여전히 남아있는 군대식 문화 그리고 밑에 사람이 자주 바뀌는점,과거에 비해 임금적인부분과 근무시간적인 부분이 많이 좋아져서 할말이 없음.
2.6,(주)엠에스오토텍,2020. 04,2점,"""다양한 경험은 할 수 있으나 추천하지 않아요.. 내 삶을 포기""","다른 기업보다 연봉이 높다
강성 노조로 인한 복지 혜택","단순 보고를 위한 자료 작성 과다
52시간 초과 근무 과다
과다한 현장지원","추 후에는 인력이 재산이 될 것입니다.
업무 경력자들의 노고를 잊지 말아주세요."
2.6,(주)엠에스오토텍,2020. 03,4점,"""회사분위가 생각보다 좋습니다. 직원분들도 모두 친절하시고 좋았습니다.""","연차를 눈치 안보고 쓸 수 있습니다. 식비랑 교통비 모두 지원되고 복지가 좋습니다. 칼퇴근 가능하구요,, 저는 첫날부터 칼되근 했습니다.",하는 업무량에 비해서 연봉이 많지는 않습니다. 하지만 다른 중소기업에 비해서는 꿀리지 않습니다. 딱히 단점이라고 할만한 점은 없었던 것 같습니다.,지금처럼 꾸준히 직원들의 복지를 위해 신경을 계속 써주셨으면 좋겠습니다. 앞으로도 발전이 기대되는 회사입니다.
2.6,(주)엠에스오토텍,2020. 03,4점,"""편하개 일하고 싶은 사람은 가도 좋습니다""",민주노총 금속노조 있어 눈치 안보고 편하게 일할 수 있음,"밥이 맛이 없고 정규직전환 절대 없습니다
노조 파업하면 계약직은 일하야 함",계약직도 사람입니다 정규직전환 했으면 합니다
2.6,(주)엠에스오토텍,2020. 02,3점,"""기술 발전과 사세 확장에 대한 경영진의 열정이 많음
새로운 분야 확장 및 신규 도입에 대한 의지가 많음
직원에 대한 처우 및 교육을 통한 능력 활용에 대한 부분은 아쉬움""",완성차의 1차 벤더로 차체 분야에 대한 업계 상위 포지션 위치로 안정적인 환경에서 고용 안전성 좋음,"새로운 차체 개발에 대한 투입되는 자원 대비 요구되는 결과가 많음
신규 기술과 인력 개발에 대한 투자에 대한 장기 관점의 관리 및 계획이 요구됨",신규 사업 성공을 위해 기존 자원(인력과 자산) 의 활용을 위해 지속적인 투자와 보상이 적절히 이루어 지길 바람
2.6,(주)엠에스오토텍,2020. 01,1점,"""개발자가 보람차게 일을 할수 없는 환경이다. 신차 개발 관련 조직이 인원대비 업무가 너무 과다 하다.""",사람들은 괜찮은 사람들이 꽤 있다. 근데 사람들만 괜찮다. 악하고 못된사람들도 있다.,퇴근시간이 늦고 주말 근무시 시급 4천원 적용이다. 연차 쓰는게 좀 눈치 보이고 이상한사람이 꽤 있다.,업무 부하가 집중되는곳에 문제점을 찾고 개선해야만 한다. 사람이 나가면 다시 채우면 그만이 아니라 나간사람이 왜 나갔는지 분석해라
2.6,(주)엠에스오토텍,2020. 01,2점,"""차체분야 1차협력사로 겉은 커보이나 속은 별볼것없는 구시대적인 기업""",지엠 군산공장 인수를 통한 완성차 업체로 성장가능성이 있다는점?... 그치만 위험부담도 같이 간다는것,"군대식 문화, 상사의 욕, 업무 분장 미흡, 수년째 동결되는 임금, 직원들을 일회용 취급....","중간 관라자급 인성 교육 좀 부탁합니다.
인력이 많이 부족합니다. 인원 충원이 필요해 보입니다."
2.6,(주)엠에스오토텍,2019. 12,1점,"""장점이 있는지 생각해봤는데, 없는거 같다..........""",장점이 없다 현장 눈치보는 임원 및 직원들로 사무직이 근무하기 어려운 환경이다,"야간근무도 많고 식당 음식이 엉망이다
현장 눈치를 많이 본다",진짜 고생하는사람들이 누구인지 잘 판단해야 안망한다
2.6,(주)엠에스오토텍,2019. 12,3점,"""기술발전에 대한 오너의 열정이 높은 것으로 판단됨.""",급여가 같은 직종내 회사들보단 적지만 일반 기업들에 비하면 많은 것으로 판단됨.,"출근시간은 이른 편이라고 생각되며 퇴근도 정확한 시간에 가는 문화는 아니었음.
매우 강제적인 분위기는 아니지만 윗사람들이 항상 일에 치여있어서 부하직원들이
마음 편히 퇴근할 수는 없었음.","신규 고객 창출은 기업발전에 있어 필요한 것이지만, 그에 따른 업무 창출에 대한 인력 충원 등은 필요할 것입니다."
2.6,(주)엠에스오토텍,2019. 12,2점,"""경북본사와 경기도에 연구소가 있음.
경북 본사는 군대분위기가 가득하고 연구소는 괜찮음.""","무난무난한게 장점인 것 같음.
연구소 아래 편의점. 카페가 가깝고 식당도 맛있음",문서작업이 많음. 근데 이건 어딜가나 비슷함. 칼퇴분위기가 아님. 부채가 많아서 불안,투자를 하지만 회사에 고인물들이 많음. 좀 더 유연한 분위기의 사업장을 만들면 좋을 것 같음
2.6,(주)엠에스오토텍,2019. 09,3점,"""예전업무방식이 있으나 비교적 체계적으로 업무를 진행. 경북본사 근무는 아니고 천안에서 근무함. 소속은 경북본사""",분위기가 무겁지 않으며 질문에 대해 성실히 알려주심. 연봉은 괜찮은편.,위치가 차량이 없으면 이동하기 어렵고 기숙사가 있지만 한 집에 최대 3명이 거주해야함.,천안에서 근무하는 본사직원들에 대한 관심과 처우에 신경써주셨으면
2.6,(주)엠에스오토텍,2019. 07,3점,"""장기적으로 봤을 때 발전이 있을지 기대하기 어려운 회사.""",현대자동차 1차사 중 그래도 비교적 근무환경은 유연합니다,민주노총 금속지부. 답이 없음. 사측이 너무 끌려 다님. 아무 말도 못함.,백날 사무직을 소모품 정도로 생각하는 마인드를 버려야 함
2.6,(주)엠에스오토텍,2019. 07,4점,"""일많이 할수있고 기본적인 급여도 괜찮고 팀별 분위기도 괜찮음""","적당한 급여, 팀분위기 괜찮음. 일이 많아서 일 배우기 좋은 환경
식사 제공","현대 벤더로 문서 업무가 많고, 일량이 너무 많음
외국 출장도 많음
사무직인데 철야도 많음",직원을 더 고용하여 업무 분장을 좀 더확실히 해야 전체적인 품질이 좋아질듯합니다. 전에는 너무 과다한 업무량으로 처리하기 바쁨
2.6,(주)엠에스오토텍,2019. 07,3점,"""부채가 많아서 자금력에 문제가 많음 사람들이 불안해함""","사업 확장 기로에 있어서 안정화 될 때까지는
나름의 고생을 하겠지만 성장가능성 많음",부채가 많아 구조조정이 심함 대규모 투자로 잘못되면 경영진이 바뀔지도 모름,보수적인건 바뀌어야 하고 버티고 있는 임원들은 안정화에 힘쓰는 것도 중요하지만 사람들 다독이는 것도 더 중요함
