종목명,신문사,시간,제목,본문
에이티세미콘,머니투데이,2016.10.11. 오후 3:58,"에이티세미콘 ""투자유치 협의 중이나 확정된 바 없어""","[머니투데이 구유나 기자] 에이티세미콘은 제3자배정 유상증자 추진설에 대한 한국거래소의 조회공시 요구에 대해 ""투자유치에 대한 협의를 진행중이나 확정된 사항이 없다""며 ""구체적인 내용이 확정되는 시점 또는 2개월 이내에 재공시하겠다""고 11일 답변했다.

[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

구유나 기자 yunak@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에이티세미콘,뉴시스,2016.10.11. 오후 4:00,"에이티세미콘 ""투자유치 협의 진행 중""","【서울=뉴시스】김주아 기자 = 에이티세미콘(089530)은 한국거래소의 제3자배정 유상증자 추진설에 관한 조회공시 요구에 대해 ""당사는 지속해서 투자유치에 대한 협의를 진행하고 있으나 확정된 사항은 없다""고 11일 공시했다.

jua@newsis.com
뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요
뉴시스 SNS [페이스북] [트위터]


<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
에이티세미콘,한국경제,2016.10.11. 오후 4:02,"에이티세미콘 ""투자 유치 협의 중…확정된 사항 없다""","[ 박상재 기자 ] 에이티세미콘은 11일 제3자배정 유상증자 추진설에 관한 조회공시 답변을 통해 ""투자 유치를 협의 중이나 확정된 사항은 없다""고 밝혔다.

박상재 한경닷컴 기자 sangjae@hankyung.com


[한경닷컴 바로가기] [스내커] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
에이티세미콘,헤럴드경제,2016.10.11. 오후 4:08,"에이티세미콘, “투자유치 협의 진행 중…확정 사항 없어”","[헤럴드경제=박영훈 기자] 에이티세미콘은 11일 제3자배정 유상증자 추진설에 관한 조회공시 답변에서 ""지속적으로 투자유치에 대한 협의를 진행하고 있으나 아직 확정된 사항은 없다”고 밝혔다.



park@heraldcorp.com



▶ [무료운세] 오늘 당신의 하루는 몇 도 일까요?



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에이티세미콘,이데일리,2016.10.11. 오후 4:14,에이티세미콘 “투자유치 협의중이나 확정된 것 없다”,"[이데일리 송이라 기자] 에이티세미콘(089530)은 제3자배정 유상증자 추진설에 대한 거래소의 조회공시 요구에 “지속해서 투자유치에 대한 협의를 진행하고 있으나 아직 확정된 사항은 없다”고 11일 답변했다.

송이라 (rassong@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에이티세미콘,서울경제,2016.10.11. 오후 4:25,에이티세미콘 “투자 유치 협의 진행... 확정사항 없어”,"에이티세미콘(089530)은 11일 한국거래소의 제3자 배정 유상증자 추진설에 관한 조회공시 요구에 “투자 유치 협의를 진행하고 있다”면서도 “아직 확정된 사항은 없다”고 밝혔다.

회사 측은 “구체적인 내용이 확정되는 시점 또는 2개월 이내에 재차 공시할 것”이라고 설명했다.

/지민구기자 mingu@sedaily.com


[서울경제 바로가기] [인기포토로 보는 오늘]
서울경제와 친해지는 가장 확실한 방법 [페이스북]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
에이티세미콘,머니투데이,2016.11.30. 오후 4:27,"에이티세미콘, 김진주·김형준 각자 대표 체제로","[머니투데이 신희은 기자] 에이티세미콘은 책임경영 강화를 위해 김진주·김형준 각자 대표이사 체제로 전환한다고 30일 공시했다.
[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

신희은 기자 gorgon@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에이티세미콘,아시아경제,2016.11.30. 오후 4:28,"에이티세미콘, 김진주·김형준 각자대표 체제로 변경","[아시아경제 권해영 기자] 에이티세미콘은 각자대표 체제를 통한 책임경영 강화를 위해 김진주 단독대표 체제에서 김진주, 김형준 각자대표 체제로 변경한다고 30일 공시했다.



권해영 기자 roguehy@asiae.co.kr

▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
에이티세미콘,한국경제,2016.11.30. 오후 4:30,"에이티세미콘, 김진주·김형준 각자 대표 체제로 변경","[ 조아라 기자 ] 에이티세미콘은 김형준 대표이사를 신규 선임함에 따라 김진주·김형준 각자 대표이사 체제로 변경됐다고 30일 공시했다.

조아라 한경닷컴 기자 rrang123@hankyung.com


[한경닷컴 바로가기] [스내커] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
에이티세미콘,연합뉴스,2016.11.30. 오후 4:31,"에이티세미콘, 김진주·김형준 각자 대표 체제로 변경","(서울=연합뉴스) 조민정 기자 = 코스닥 상장사 에이티세미콘은 책임경영 강화를 위해 김형준 에이티테크놀러지 대표이사를 추가 선임해 각자 대표이사 체제로 변경한다고 30일 공시했다.

이에 따라 에이티세미콘은 김진주 대표이사 체제에서 김진주·김형준 각자 대표이사 체제로 바뀐다.

chomj@yna.co.kr"
