종목명,신문사,시간,제목,본문
코데즈컴바인,머니투데이,2014.08.21. 오후 2:00,"코데즈컴바인, 250억에 이너웨어 사업 양도","[머니투데이 장시복 기자]코데즈컴바인은 250억원에 이너웨어 사업을 코앤컴에 양도한다고 21일 공시했다. 이 회사는 이너(속옷)사업부 매각 재원을 활용해 아웃웨어 사업부문을 활성화하겠다고 밝혔다.
[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]

장시복기자 sibokism@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
코데즈컴바인,아시아경제,2014.08.21. 오후 2:08,"코데즈컴바인, 250억원에 이너웨어 사업 코앤컴에 양도","[아시아경제 심나영 기자]코데즈컴바인은 250억원에 이너웨어 사업을 코앤컴에 양도한다고 21일 공시했다. 이 회사는 이너웨어 사업 매각 재원으로 아웃웨어 사업 역량을 강화하고 재무구조를 개선하겠다고 밝혔다.

심나영 기자 sny@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
코데즈컴바인,이데일리,2014.08.21. 오후 2:08,"코데즈컴바인, 이너웨어 사업 250억에 양도 결정","[이데일리 정병묵 기자] 코데즈컴바인(047770)은 아웃웨어 부문의 선택과 집중을 위해 이너웨어 사업을 코앤컴에 양도키로 했다고 21일 공시했다. 양도가액은 250억원이다.

정병묵 (honnezo@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
코데즈컴바인,헤럴드경제,2014.08.21. 오후 2:11,"<생생코스닥> 코데즈컴바인, 이너웨어 사업 양도 결정","코데즈컴바인은 아웃웨어 부분의 선택과 집중을 통한 핵심역량 강화를 위해 이너웨어 사업을 코앤컴에 양도키로 결정했다고 21일 공시했다.

양도가액은 250억원이며 양도예정일자는 오는 10월 6일이다.



[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [HOOC]



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
코데즈컴바인,한국경제,2014.08.21. 오후 2:14,"코데즈컴바인, 이너웨어사업 250억에 양도 결정","코데즈컴바인은 21일 재무구조 개선과 핵심역량 강화를 위해 이너웨어 사업을 코앤컴에 250억원에 양도하기로 결정했다고 공시했다.

한경닷컴 김다운 기자 kdw@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
코데즈컴바인,연합뉴스,2014.08.21. 오후 2:14,"코데즈컴바인, 속옷 사업 코앤컴에 양도","(서울=연합뉴스) 박상돈 기자 = 코데즈컴바인은 속옷 사업을 코앤컴에 양도하기로 했다고 21일 공시했다.

코데즈컴바인은 속옷 사업과 관련한 국내외 소유, 출원, 공고, 사용 중인 상표권과 재고, 유통매장 계약, 고용계약 일체를 양도한다.

코데즈컴바인은 ""아웃웨어 부문의 선택과 집중을 통해 핵심역량을 강화하고 양도대금을 받아 운전자금 확보 및 재무구조를 개선하기 위한 것""이라고 설명했다.

kaka@yna.co.kr

▶유럽의 낭만 속으로…영화 '매직 인 더 문라이트'

▶확 달라진 연합뉴스 앱 다운로드

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
코데즈컴바인,조선비즈,2014.08.21. 오후 2:16,"코데즈컴바인, 이너웨어 사업 코앤컴에 250억원에 양도","코데즈컴바인(047770)은 이너웨어 사업을 주식회사 코앤컴에 250억원에 양도한다고 21일 공시했다. 양도영업 주요내용은 이너웨어 사업과 관련해 국내외에서 소유, 출원, 공고, 사용중인 상표권 일체와 재고자산 일체, 유통매장에 관한 계약 등 일체의 권리, 고용한 인력에 대한 고용 계약 등 일체의 권리다. 양도 목적은 아웃웨어 부분의 선택과 집중을 통한 핵심역량강화와 양도대금을 통한 운전자금 확보 및 재무구조 개선이다. 양도 예정일은 10월 6일이다. 이번 양도 결정으로 코데즈컴바인 주식거래는 오후 1시 57분부터 30분동안 정지된다.

회사 측은 ""계약체결 당사자간 코데즈컴바인 이라는 단일 브랜드 이미지를 공동사용해 각자 아웃웨어와 이너웨어 사업의 전문분야로 특화할 계획""이라면서 ""상호 디자인, 개발, 판매, 마케팅에 관한 전략적 제휴관계로 발전시키고자 한다""고 설명했다.

[이현승 기자 nalhs@chosun.com]

chosunbiz.com"
코데즈컴바인,아시아경제,2014.08.21. 오후 2:46,"코데즈컴바인, 운영자금 마련 위해 50억원 단기차입","[아시아경제 심나영 기자]코데즈컴바인은 운영자금 마련을 위해 금융기관외로부터 50억원 단기차입을 결정했다고 21일 공시했다. 이는 자기자본대비 17.15%에 해당하는 금액이다.

심나영 기자 sny@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
코데즈컴바인,머니투데이,2014.08.21. 오후 2:54,"코데즈컴바인, 50억원 규모 단기차입금 결정","[머니투데이 김남희 기자]코데즈컴바인은 운영자금 확보를 위해 50억원 규모의 단기차입금 증가 결정을 했다고 21일 공시했다. 이는 자기자본 대비 17.15% 규모로 금융기관으로부터 차입했다. 총 단기차입금은 418억2253만9003원이다.

[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]

김남희기자 nina@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
코데즈컴바인,뉴시스,2014.08.21. 오후 4:03,"[오늘의 주요 공시]코데즈컴바인, 속옷사업 코앤컴에 양도 外","【서울=뉴시스】

▲코데즈컴바인, 아웃웨어 사업 강화 등을 위해 이너웨어(속옷 등) 사업을 코앤컴에 양도 결정. 양도가액은 250억원이며, 양도 예정일은 오는 10월6일.

▲동양, 회계처리기준 위반으로 증권선물위원회가 회사와 전 등기임원 등 3인은 검찰고발, 전 대표이사 등 5인은 검찰통보. 또한 증권발행제한 12개월 및 감사인 지정 3년(2015.1.1~2017.12.31) 등 조치.

▲한국전력공사, 자사주 및 여유부지 매각검토 보도에 대해 ""부채감축을 위한 재무구조 개선대책 일환으로 매각을 고려하고 있으나 구체적으로 결정된 바는 없다""고 답변.

▲서한, 일반업무시설 건설을 위해 부산 강서구 명지동 부지 취득 결정. 취득금액은 218억6440만원이며, 이는 자산총액대비 10.67%.

★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
