종목명,신문사,시간,제목,본문
차바이오텍,한국경제,2017.11.02. 오전 9:51,"""차바이오텍, 美정부보조금·신약 기대""-케이프","케이프투자증권은 2일 차바이오텍에 대해 미국 정부보조금(QAF) 자금 유입, 줄기세포 치료제 개발 단계 진전 등이 기대된다며 매수 투자의견과 목표주가 1만9000원으로 분석을 개시했다.

김형수 케이프투자증권 연구원은 ""차바이오텍에 지난해 분기평균 225억원 씩 유입된 4차 QAF는 기간 만료로 종료됐다""며 ""2017년부터 시작된 5차 QAF는 미집행 상태로, 5차 QAF의 집행은 연방정부의 승인을 거쳐 4분기에 1년치 약 780억원 집행될 것""이라고 예상했다.

이 증권사는 차바이오텍이 올해 386억원, 내년 458억원의 영업이익을 올릴 것으로 추정했다.

김 연구원은 ""내년 QAF는 2014년의 병원 실적과 연동되는데 1036억원 집행되어 차바이오텍의 이익성장을 이끌 것으로 보인다""고 했다.

그는 ""자체개발 신약인 급성 뇌졸중 치료제는 작년 10월 마지막 피험자에 투여했고, 올해 4월 식약처에 임상시험(추적관찰기간 6개월) 종료를 보고했다""며 ""결과 발표는 4분기 중으로 예상되며, 임상(2b)은 내년 중에 시작될 것""이라고 전망했다.

또 차헬스케어(종속회사)가 보유하고 있는 자금(1550억원)으로 신규해외병원 인수가 진행될 것으로 기대했다.

정형석 한경닷컴 기자 chs8790@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
차바이오텍,이데일리,2017.11.07. 오전 8:57,"차바이오텍, 급성 허혈성 뇌졸중 치료제 임상 결과 발표","- 전신 투여시 세포치료제의 안전성 확인 ... 24주 추적관찰 결과, 유효성에서도 위약환자군 대비 의미있는 결과 확인

[이데일리 이순용 기자] 차바이오텍(이영욱, 최종수 대표)은 개발 중인 급성 허혈성 뇌졸중 탯줄줄기세포치료제 ‘Cordstem-ST’에 대한 임상 1/2a상의 결과를 공개했다.

분당차병원 김옥준 교수팀이 2015년 3월부터 급성 뇌졸중 환자 19명을 대상으로 탯줄유래 중간엽줄기세포 치료제 ‘Cordstem-ST’의 안전성 및 잠재적 유효성을 평가한 결과, ①전신투여시 안전성을 확인할 수 있었고, ② 24주 시점에서 유효성 지표인 mRS(장애예후 평가지표)에 있어서 위약 환자군에 비해 세포치료제 투여 환자군의 의미 있는 차이를 확인할 수 있었다.

NIHSS(미국 국립보건원 뇌졸중 척도) 사지 근력과 BI(뇌졸중환자의 일상생활 기능을 평가하는 척도)가 특정 시점에서 의미 있는 차이가 있음을 확인할 수 있었다. 또한, 추적관찰에서 세포치료제 투여 환자군과 위약 환자군을 비교 분석한 결과, Cordstem-ST 투여 전과 비교해 24주시점에서 mRS 변화량도 낮아진 것으로 나타났다. (점수가 낮을수록 좋은 것).

이번 임상시험에서 차바이오텍은 뇌졸중 세포치료제로서는 최초로 무작위배정 및 이중눈가림 방식으로 세포치료제 투여 환자군과 위약 환자군을 비교했으며, 뇌졸중 발병 후 평균 100시간 이내에 정맥주사를 통해 세포치료제를 투여한 환자들을 대상으로 6개월간의 추적관찰을 함께 진행했다.

임상을 담당한 분당차병원 신경과 김옥준 교수는 “이번 임상시험에서 ‘Cordstem-ST’ 세포치료제의 전신 투여시 안전성 평가에서 위약 환자군 대비 특이할 만한 사항이 발견되지 않았으며, 신경학적 장애 및 기능 평가척도 등의 1차, 2차에 걸친 유효성 평가를 진행한 결과, 세포치료제 투여에 따른 잠재적 효과에 대한 가능성도 확인할 수 있었다.”고 밝혔다. “이는 ‘Cordstem-ST’의 안전성뿐만 아니라 유효성 평가 측면에서도 위약 환자군 대비 치료 효과에 대한 잠재적인 가능성을 시사한 것”이라고 강조했다.

이순용 (sylee@edaily.co.kr)

▶이데일리 개편기념 이벤트 - 갤럭시 노트8 쏩니다
▶[카카오톡] 플친 맺으면 스타벅스 쿠폰 팡팡~♥



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
차바이오텍,서울경제,2017.11.07. 오전 9:06,"[오늘의종목] 차바이오텍,급성 뇌졸중(허혈성) 치료제 임상 1/2a상 결과 발표","[서울경제] 국내 최대의 줄기세포치료제 파이프라인을 보유한 차바이오텍(085660)은 개발 중인 급성 뇌졸중(허혈성) 줄기세포치료제 ‘Cordstem-ST’에 대한 임상 1/2a상의 결과를 공개했다.

이번 임상 1/2a상은 급성 뇌졸중 환자들을 대상으로 탯줄유래 중간엽줄기세포 치료제 ‘Cordstem-ST’의 안전성 및 잠재적 유효성을 평가하였으며 2015년 03월 첫 환자투여를 시작으로 총 19명이 임상시험에 참여했다.

차바이오텍은 뇌졸중 세포치료제로서는 최초로 무작위배정 및 이중눈가림 방식으로 세포치료제 투여 환자군과 위약 환자군을 비교했으며, 또한 뇌졸중 발병 후 평균 100시간 이내에 정맥주사를 통해 세포치료제를 투여한 환자들을 대상으로 6개월간의 추적관찰을 함께 진행했다.

임상시험 결과, ① 세포치료제 투여 환자군과 위약 환자군 간의 이상반응 결과에 대하여 유의한 차이가 없어 안전성을 확인할 수 있었고, ② 환자에게 ‘Cordstem-ST’를 투여한 후 24주 시점에서, 유효성 지표인 mRS(장애예후 평가지표)에 있어서 위약 환자군에 비해 세포치료제 투여 환자군 에서 의미 있는 차이를 확인했다. NIHSS(미국 국립보건원 뇌졸중 척도) 사지 근력과 BI(뇌졸중환자의 일상생활 기능을 평가하는 척도)의 특정 시점에서 의미 있는 차이가 있음을 확인했다. 또한, 추적관찰에서 세포치료제 투여 환자군과 위약 환자군을 비교 분석한 결과, Cordstem-ST 투여 전과 비교해 24주시점의 mRS 변화량에서 환자군 간에 의미 있는 차이가 있었다.

이번 임상을 담당한 김옥준 분당차병원 신경과 교수는 “이번 임상시험에서 ‘Cordstem-ST’ 세포치료제의 전신 투여시 안전성 평가에서 위약 환자군 대비 특이할 만한 사항이 발견되지 않았다”고 밝혔다.

또한, 신경학적 장애 및 기능 평가척도 등의 1차, 2차에 걸친 유효성 평가를 진행한 결과, 세포치료제 투여에 따른 잠재적 효과에 대한 가능성을 확인할 수 있었다. 이는 ‘Cordstem-ST’의 안전성뿐만 아니라 유효성 평가 측면에서도 위약 환자군 대비 치료 효과에 대한 잠재적인 가능성을 시사한 것“이라고 강조했다.

/박호현기자 greenlight@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
차바이오텍,한국경제,2017.11.07. 오전 9:45,"차바이오텍 ""급성 뇌졸증 치료제 임상, 안정성·유효성 확인""","차바이오텍(대표이사 이영욱, 최종수)은 개발 중인 급성 뇌졸중(허혈성) 줄기세포치료제 ‘Cordstem-ST’에 대한 임상 1/2a상 결과 안정성과 유효성을 확인했다고 7일 밝혔다.

이번 임상 1/2a상은 급성 뇌졸중 환자들을 대상으로 탯줄유래 중간엽줄기세포 치료제 ‘Cordstem-ST’의 안전성 및 잠재적 유효성을 평가했으며 2015년 3월 첫 환자투여를 시작으로 총 19명이 임상시험에 참여했다.

차바이오텍은 뇌졸중 세포치료제로서는 최초로 무작위배정 및 이중눈가림 방식으로 세포치료제 투여 환자군과 위약 환자군을 비교했다. 또한 뇌졸중 발병 후 평균 100시간 이내에 정맥주사를 통해 세포치료제를 투여한 환자들을 대상으로 6개월간의 추적관찰을 함께 진행했다.

임상시험 결과, 세포치료제 투여 환자군과 위약 환자군 간의 이상반응 결과에 대해 유의한 차이가 없어 안전성을 확인할 수 있었다. 환자에게 ‘Cordstem-ST’를 투여한 후 24주 시점에서, 유효성 지표인 mRS(장애예후 평가지표)에 있어서 위약 환자군에 비해 세포치료제 투여 환자군에서 의미있는 차이를 확인했다. NIHSS(미국 국립보건원 뇌졸중 척도) 사지 근력과 BI(뇌졸중환자의 일상생활 기능을 평가하는 척도)의 특정 시점에서도 의미있는 차이가 있었다. 또한, 추적관찰에서 세포치료제 투여 환자군과 위약 환자군을 비교 분석한 결과, Cordstem-ST 투여 전과 비교해 24주시점의 mRS 변화량에서 환자군 간에 의미 있는 차이도 확인했다.

이번 임상을 담당한 분당차병원 신경과 김옥준 교수는 ""이번 임상시험에서 ‘Cordstem-ST’ 세포치료제의 전신 투여시 안전성 평가에서 위약 환자군 대비 특이할 만한 사항이 발견되지 않았다""고 말했다.

김 교수는 ""신경학적 장애 및 기능 평가척도 등의 1차, 2차에 걸친 유효성 평가를 진행한 결과, 세포치료제 투여에 따른 잠재적 효과에 대한 가능성을 확인할 수 있었다""며 ""이는 ‘Cordstem-ST’의 안전성뿐만 아니라 유효성 평가 측면에서도 위약 환자군 대비 치료 효과에 대한 잠재적인 가능성을 시사한 것""이라고 강조했다.

차바이오텍 고위 관계자는 ""회사는 이번 임상 1/2a상 결과를 바탕으로 내·외부 전문가들과 신중히 상의해 국내 조건부 허가의 마지막 임상단계가 될 것으로 기대하는 2b상의 진행 방향을 결정할 예정""이라고 했다.

정형석 한경닷컴 기자 chs8790@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
차바이오텍,한국경제,2017.11.07. 오전 10:19,"차바이오텍 ""뇌졸중 치료제, 안전성 확인""","탯줄유래 중간엽 줄기세포 치료제 임상 1/2a상 결과 발표
전신 투여시 안전성, 위약환자군 대비 유효성 확인

[ 전예진 기자 ] 차바이오텍(대표 이영욱, 최종수)은 급성 허혈성 뇌졸중 탯줄줄기세포치료제 ‘코드스템-ST’에 대한 임상 1/2a상 결과, 안전성과 유효성을 확인했다고 7일 밝혔다.

김옥준 분당차병원 교수팀은 2015년 3월부터 급성 뇌졸중 환자 19명을 대상으로 탯줄 유래 중간엽줄기세포 치료제 ‘코드스템-ST’의 안전성 및 잠재적 유효성을 평가했다.

그 결과 전신투여시 안전성을 확인할 수 있었고 24주 시점에서 유효성 지표인 장애예후 평가지표(mRS)에서 위약 환자군에 비해 세포치료제 투여 환자군의 의미 있는 차이가 나타났다는 것이다.

미국 국립보건원 뇌졸중 척도(NIHSS) 사지 근력과 뇌졸중 환자의 일상생활 기능을 평가하는 척도(BI)도 특정 시점에서 차이가 있었다고 차바이오텍 측은 설명했다.

이번 임상시험에서 차바이오텍은 뇌졸중 세포치료제로서는 최초로 무작위배정 및 이중눈가림 방식으로 세포치료제 투여 환자군과 위약 환자군을 비교했으며 뇌졸중 발병 후 평균 100시간 이내에 정맥주사를 통해 세포치료제를 투여한 환자들을 대상으로 6개월 간의 추적관찰을 진행했다.

이번 임상을 담당한 김옥준 분당차병원 신경과 교수는 “신경학적 장애 및 기능 평가척도 등의 1차, 2차에 걸친 유효성 평가를 진행한 결과 세포치료제 투여에 따른 잠재적 효과에 대한 가능성을 확인할 수 있었다”며 “이는 코드스템-ST의 안전성뿐만 아니라 유효성 평가 측면에서도 위약 환자군 대비 치료 효과에 대한 잠재적인 가능성을 보여준 것“이라고 말했다.

뇌졸중은 뇌에 혈액을 공급하는 혈관이 막혀 뇌가 손상되고 뇌기능의 부분적 또는 전체적인 장애로 인해 신체장애를 동반하는 질병이다.

현재 세계적으로 급성 뇌졸중 치료에 효과를 인정받은 치료제는 미국 식품의약국(FDA)로부터 승인 받은 혈전용해제인 조직 플라스미노겐 활성화제(tPA)투여 및 혈관 조영술을 통한 혈전용해술 뿐이다. 그러나 tPA를 비롯한 혈전용해술은 뇌졸중 발병초기 6시간 이내에 투여해야만 예후가 개선되며 이후에 투여할 경우 출혈, 사망 등의 부작용이 증가될 수 있고 재활기간이 늘어나게 되는 한계점을 가지고 있다.

전예진 기자 ace@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
차바이오텍,뉴스1,2017.11.07. 오전 10:49,"차바이오텍, 뇌졸중 줄기세포치료제 '투여 안전성' 확인","차바이오텍


(서울=뉴스1) 김태환 기자 = 차바이오텍은 개발 중인 급성 허혈성 뇌졸중 줄기세포치료제 '코드스템-ST(Cordstem-ST)'의 1/2a임상시험에서 인체투여 안전성을 확인했다고 7일 밝혔다.

이번 임상시험은 뇌졸중 발병 후 평균 100시간 이내 환자를 대상으로 코드스템과 가짜약물을 정맥주사해 비교 관찰한 결과다.

분당차병원 김옥준 교수팀은 2015년 3월부터 급성 뇌졸중 환자 19명을 대상으로 코드스템의 안전성 및 잠재적 유효성을 평가했다.

코드스템을 전신투여 받은 환자들은 다른 부작용 증상을 보이지 않았으며, 투여 후 24주 시점에서 유효성 평가지표인 'mRS(장애예후 평가)' 점수가 더 낮아 뇌졸중 환자의 장애 개선에도 유의미한 수치를 나타냈다.

김옥준 분당차병원 교수는 ""코드스템의 안전성 평가에서 위약 환자군 대비 특이할 만한 사항이 발견되지 않았다""며, ""신경학적 장애 및 기능 평가척도 등의 1차, 2차에 걸친 유효성 평가를 진행한 결과, 잠재적 효과에 대한 가능성도 확인했다""고 말했다.

kth@

▶ '평창2018' 관련 뉴스·포토 보기
▶ 여러분의 제보를 기다립니다.제보하기!
[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
차바이오텍,아시아경제,2017.11.07. 오전 11:19,"차바이오텍, 급성 뇌졸중 치료제 임상 1·2a상 결과 발표","[팍스넷데일리 이정희 기자] 차바이오텍이 개발 중인 급성 뇌졸중(허혈성) 줄기세포치료제 ‘Cordstem-ST’에 대해 임상 1 ·2a상 결과를 발표했다. 차바이오텍은 1 ·2a상의 긍정적 결과를 바탕으로 향후 조건부 2b상을 진행할 계획이다.

이번 임상 1 ·2a상은 급성 뇌졸중 환자들을 대상으로 탯줄유래 중간엽줄기세포 치료제 ‘Cordstem-ST’의 안전성과 잠재적 유효성을 평가했다. 뇌졸중 발병 후 평균 100시간 이내에 정맥주사를 통해 세포치료제를 투여한 환자들을 대상으로 6개월 간 추적관찰을 동시에 진행했다.

임상시험 결과 세포치료제 투여 환자군과 위약 환자군 간의 이상반응 결과에 대해 유의한 차이가 없어 안전성을 확인했다. 이어 환자에게 ‘Cordstem-ST’를 투여한 후 24주 시점에서, 유효성 지표인 mRS(장애예후 평가지표)로 위약 환자군에 비해 세포치료제 투여 환자군 에서 의미있는 차이를 확인했다.

NIHSS(미국 국립보건원 뇌졸중 척도)사지 근력과 BI(뇌졸중환자의 일상생활 기능을 평가하는 척도)의 특정 시점에서도 의미있는 차이를 확인했다. 또 추적관찰에서 세포치료제 투여 환자군과 위약 환자군을 비교 분석한 결과, ‘Cordstem-ST’투여 전과 비교해 24주시점의 mRS 변화량에서 환자군 간에 차이를 발견했다.

차바이오텍 관계자는 “이번 임상 1 ·2a상 결과를 바탕으로 내?외부 전문가들과 신중히 상의하고 있다”며 “국내 조건부 허가의 마지막 임상단계가 될 것으로 기대하는 2b상의 진행 방향을 결정할 예정”라고 덧붙였다.

이정희 기자 mango@paxnet.kr

▶ 양낙규의 '군사이야기'
▶ 2017아시아여성리더스포럼 ▶ #아시아경제 페이스북

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
차바이오텍,뉴시스,2017.11.07. 오전 11:40,"차바이오텍, 급성 허혈성 뇌졸중 치료제 안전·유효성 확인","【서울=뉴시스】류난영 기자 = 차바이오텍은 7일 자체 개발 중인 급성 허혈성 뇌졸중 탯줄유래 중간엽 줄기세포 치료제 '코드스템-ST'(Cordstem-ST)에 대한 임상 1·2a상 결과 안전성과 유효성이 확인됐다고 7일 밝혔다.

뇌졸중은 뇌에 혈액을 공급하는 혈관이 막혀서 뇌가 손상되고 뇌기능의 부분적 또는 전체적인 장애로 인해 신체장애를 동반하는 심각한 질병이다.

현재 세계적으로 급성 뇌졸중 치료에 효과를 인정받은 치료제는 미국 FDA로부터 승인 받은 혈전용해제인 조직 플라스미노겐 활성화제(tPA)투여 및 혈관 조영술을 통한 혈전용해술 뿐이다. 그러나 tPA를 비롯한 혈전용해술은 뇌졸중 발병초기 '골든 타임'인 6시간 이내에 투여 되야만 예후가 크게 개선되며 골든 타임 이후에 투여할 경우 출혈, 사망 등의 부작용이 증가될 수 있고 재활기간이 늘어나게 되는 한계를 갖고 있다.

김옥준 분당차병원 교수팀은 2015년 3월부터 급성 뇌졸중 환자 19명을 대상으로 탯줄 유래 중간엽줄기세포 치료제 '코드스템-ST'의 안전성 및 잠재적 유효성을 평가했다.

그 결과 전신투여시 안전성을 확인할 수 있었고 24주 시점에서 유효성 지표인 장애예후 평가지표(mRS)에서 위약 환자군에 비해 세포치료제 투여 환자군의 의미 있는 차이가 나타났다.

뇌졸중을 판단하는 척도인 'NIHSS 사지 근력'과 뇌졸중 환자의 일상생활 기능을 평가하는 척도인 'BI'도 특정 시점에서 의미 있는 차이가 있음을 확인할 수 있었다.

또 추적관찰에서 세포치료제 투여 환자군과 위약 환자군을 비교 분석한 결과 '코드스템' 투여 전과 비교해 24주시점에서 mRS 변화량도 낮아진 것으로 나타났다. mRS는 점수가 낮을수록 좋다.

이번 임상시험에서 차바이오텍은 뇌졸중 세포치료제로서는 최초로 무작위배정 및 이중눈가림 방식으로 세포치료제 투여 환자군과 위약 환자군을 비교했다. 뇌졸중 발병 후 평균 100시간 이내에 정맥주사를 통해 세포치료제를 투여한 환자들을 대상으로 6개월간의 추적관찰을 함께 진행했다.

김옥준 분당차병원 교수는 ""이번 임상시험에서 '코드스템-ST' 세포치료제의 전신 투여시 안전성 평가에서 위약 환자군 대비 특이할 만한 사항이 발견되지 않았다. 유효성 평가에서도 세포치료제 투여에 따른 잠재적 효과에 대한 가능성도 확인할 수 있었다""며 ""이는 '코드스템-ST'의 안전성뿐 아니라 유효성 평가 측면에서도 위약 환자군 대비 치료 효과에 대한 잠재적인 가능성을 시사한 것""이라고 말했다.

you@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 네이버 채널에서 뉴시스를 구독해주세요

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
차바이오텍,코메디닷컴,2017.11.07. 오후 1:39,"차바이오텍, 뇌졸중 치료제 'Cordstem-ST' 안전성 확인","국내 최대의 줄기세포 치료제 파이프라인을 보유한 차바이오텍이 급성 허혈성 뇌졸중 탯줄 줄기세포 치료제 Cordstem-ST에 대한 임상 1/2a상의 결과를 공개했다.

분당차병원 김옥준 교수팀이 2015년 3월부터 급성 뇌졸중 환자 19명을 대상으로 탯줄 유래 중간엽 줄기세포 치료제 Cordstem-ST의 안전성 및 잠재적 유효성을 평가한 결과, 전신 투여시 안전성을 확인할 수 있었고, 24주 시점에서 유효성 지표인 mRS(장애 예후 평가 지표)에 있어서 위약 환자군에 비해 세포 치료제 투여 환자군의 의미 있는 차이를 확인할 수 있었다.

NIHSS(미국 국립보건원 뇌졸중 척도) 사지 근력과 BI(뇌졸중 환자의 일상생활 기능을 평가하는 척도)가 특정 시점에서 의미 있는 차이가 있음을 확인할 수 있었다. 추적 관찰에서 세포 치료제 투여 환자군과 위약 환자군을 비교 분석한 결과, Cordstem-ST 투여 전과 비교해 24주시점에서 mRS 변화량도 낮아진 것으로 나타났다.

이번 임상 시험에서 차바이오텍은 뇌졸중 세포 치료제로서는 최초로 무작위 배정 및 이중 눈가림 방식으로 세포 치료제 투여 환자군과 위약 환자군을 비교했으며, 뇌졸중 발병 후 평균 100시간 이내에 정맥 주사를 통해 세포 치료제를 투여한 환자들을 대상으로 6개월간의 추적관찰을 함께 진행했다.

이번 임상을 담당한 분당차병원 신경과 김옥준 교수는 ""이번 임상 시험에서 Cordstem-ST 세포 치료제의 전신 투여시 안전성 평가에서 위약 환자군 대비 특이할 만한 사항이 발견되지 않았으며, 신경학적 장애 및 기능 평가 척도 등의 1차, 2차에 걸친 유효성 평가를 진행한 결과, 세포 치료제 투여에 따른 잠재적 효과에 대한 가능성도 확인할 수 있었다""고 밝혔다. 또 그는 ""Cordstem-ST의 안전성뿐만 아니라 유효성 평가 측면에서도 위약 환자군 대비 치료 효과에 대한 잠재적인 가능성을 시사한 것""이라고 강조했다.

송영두 기자 (songzio@kormedi.com)



▶[퀴즈]내가 뇌졸중에 걸릴 가능성은?
▶코메디닷컴 페이스북 바로가기

저작권ⓒ '건강을 위한 정직한 지식' 코메디닷컴(kormedi.com) / 무단전재-재배포 금지"
차바이오텍,서울경제,2017.11.07. 오후 2:37,"차바이오텍, 급성 허혈성 뇌졸중 줄기세포 치료제 임상 효과 확인","[서울경제] 임상은 분당차병원 김옥준 교수팀에 의해 2015년 3월부터 급성 뇌졸중 환자 19명을 대상으로 진행됐다. 뇌졸중 발병 후 평균 100시간 이내에 정맥주사를 통해 탯줄에서 유래한 중간엽 줄기세포치료제인 ‘코드스템-ST’를 투여한 후 6개월 간의 추적관찰을 진행한 것이다. 그 결과 전신 투여 시 안전성을 확인할 수 있었고 치료를 진행한 지 24주 되는 시점에서 가짜 약을 투여한 환자군에 비해 유의미한 치료 효과를 확인할 수 있었다는 것이 김 교수팀의 설명이다. 김옥준 교수는 “뇌졸중 환자의 사지 근력 등 신경학적 장애 및 기능 평가척도 등을 살핀 결과 코드스템을 투여한 환자 군에서 유의미한 변화를 확인했다”며 “세포치료제 투여에 따른 잠재적 치료 효과 가능성을 확인한 것”이라고 설명했다.

/김경미기자 kmkim@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
