종목명,신문사,시간,제목,본문
잘만테크,머니투데이,2014.06.25. 오후 1:24,"잘만테크, 70억원 규모 유상증자 결정","[머니투데이 최경민 기자]잘만테크는 25일 운영자금 마련을 위해 70억원 규모의 제3자배정 유상증자를 결정했다고 공시했다.
[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹][2014 브라질 월드컵, 한눈에 보세요]

최경민기자 brown@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
잘만테크,한국경제,2014.06.25. 오후 1:29,"잘만테크, 70억 원 규모 유상증자 결정","[ 권민경 기자 ] 잘만테크는 운영자금 마련을 위해 70억 원 규모의 제3자배정 방식 유상증자를 실시한다고 25일 공시했다.

신주 350만 주를 발행하며 1주당 발행가액은 2000원이다.

한경닷컴 권민경 기자 kyoung@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
잘만테크,이데일리,2014.06.25. 오후 1:32,"잘만테크, 최대주주 대상 70억 유상증자","[이데일리 박형수 기자] 잘만테크(090120)는 25일 운영자금 마련을 위해 최대주주인 모뉴엘을 대상으로 70억원 규모의 유상증자를 결정했다고 공시했다. 신주 발행가는 2000원이다.

박형수 (parkhs@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
잘만테크,이데일리,2014.06.25. 오후 1:36,"[특징주]잘만테크, 강세..현주가 대비 할증 '유상증자'","[이데일리 박형수 기자] 잘만테크(090120)가 강세다. 최대주주를 대상으로 증자한다는 소식이 주가에 영향을 주고 있는 것으로 보인다.

25일 오후 1시33분 잘만테크는 전날보다 7.73% 오른 1950원에 거래되고 있다.

이날 잘만테크는 운영자금 마련을 위해 최대주주인 모뉴엘을 대상으로 70억원 규모의 유상증자를 결정했다고 공시했다. 신주 발행가는 기준주가 대비 10.3% 할증한 2000원이다.





박형수 (parkhs@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
잘만테크,조선비즈,2014.06.25. 오후 1:39,"잘만테크, 최대주주에 70억원 규모 제3자배정 증자 결정…할증률 10.9%","잘만테크(090120)가 70억원의 운영자금을 마련하기 위해 최대주주인 ㈜모뉴엘에 제3자배정 유상증자를 실시하기로 결정했다고 25일 공시했다.

새로 발행되는 주식은 총 350만주, 한 주당 신주 발행가액은 2000원이다. 기준 주가에 대한 할증율은 10.9%다. 신주의 상장 예정일은 오는 7월 15일이다.

[이병희 기자 leo@chosun.com]

chosunbiz.com"
잘만테크,조선비즈,2014.06.25. 오후 1:58,"[특징주] 잘만테크, 최대주주가 10% 할증된 가격으로 유증 참여 소식에 상승","잘만테크의 최대주주가 약 11% 할증된 가격으로 잘만테크 유상증자에 참여한다는 소식에 25일 이 업체의 주가가 오르고 있다.

오후 1시 47분 현재 코스닥시장에서 잘만테크는 전날보다 5.52%(100원) 오른 1910원에 거래되고 있다.

잘만테크(090120)는 운영자금 70억원을 마련하기 위해 최대주주인 ㈜모뉴엘에 제3자배정 유상증자를 실시하기로 결정했다고 25일 공시했다. 새로 발행되는 주식은 총 350만주, 한 주당 신주 발행가액은 2000원이다. 기준 주가에 대한 할증율은 10.9%다.

[이병희 기자 leo@chosun.com]

chosunbiz.com"
잘만테크,아시아경제,2014.06.25. 오후 1:59,"잘만테크, 70억원 규모 유상증자 결정","[아시아경제 박소연 기자]잘만테크는 운영자금 마련을 위해 70억원 규모의 제3자 배정 유상증자를 결정했다고 25일 공시했다.

박소연 기자 muse@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
잘만테크,헤럴드POP,2014.06.25. 오후 2:03,"<생생코스닥> 잘만테크, 70억 규모 3자배정 유상증자 결정","잘만테크는 운영자금 조달을 위해 최대주주 모뉴엘을 대상으로 70억원 규모의 유상증자를 결정했다고 25일 공시했다.

신주 350만주가 발행되며 신주 발행가액은 2000원, 신주 상장 예정일은 오는 7월 15일이다.

[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [SKEC 영어글쓰기대회]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [HOOC]

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
잘만테크,한국경제,2014.06.27. 오후 3:14,"잘만테크, 113만여주 신주인수권 행사","[ 한민수 기자 ] 잘만테크는 27일 113만3786주에 해당하는 신주인수권이 행사됐다고 공시했다. 이는 발행주식총수의 3.66%고, 상장예정일은 다음달 15일이다.

한경닷컴 한민수 기자 hms@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
잘만테크,헤럴드경제,2014.09.15. 오후 12:06,<생생코스닥> 잘만테크 ‘열전달 성능 UP’ 공랭쿨러 출시,"［헤럴드경제=조현아 기자］ 쿨링솔루션 전문기업 잘만테크(090120ㆍ대표 박민석)는 15일 새로운 CPU 공랭 쿨러를 출시했다고 밝혔다.

신제품 공랭 쿨러 ‘CNPS8X OPTIMA’<사진>는 팬과 히트싱크 사이에 형성된 체임버로 공기의 압력을 높여 히트싱크 전체에 고르게 분산시켜 유동 효율을 극대화하였으며 히트싱크의 요철 형상은 팬과 거리가 먼 히트파이프에도 전달되는 공기 유동의 거리를 줄여 히트파이프 간의 성능 편차를 줄였고, 공기 흐름의 난류 가속을 유도하여 열전달 성능을 높였다고 전했다.

또한 공기유동에 최적화된 Shark’s Fin 블레이드 100MM 팬을 적용하여 팬 회전 시 발생하는 와류를 대폭 줄임으로써 소음 및 진동을 개선하고 풍량은 증가시킨 점이 특징이다. 


회사 측 관계자는 “이번 모델은 가성비 기준을 엄격하게 지켰으며 품질 및 성능은 좋은, 이른바 ‘착한 국내 브랜드’라는 자존심에 걸맞게 합리적인 가격에 선을 보이게 됐다”고 말했다.

한편 이날 오전 11시 40분 현재 잘만테크의 주가는 전일의 부진을 털고 소폭 상승하는 모습을 보이며 전거래일 대비 0.56％(10원) 오른 1805원에 거래되고 있다.

joy@heraldcorp.com

[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [SUPERICH] [REAL FOODS]



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
