종목명,신문사,시간,제목,본문
신라젠,조선비즈,2019.12.23. 오전 9:30,"[강세 토픽] 면역세포치료제 테마, 필룩스 +4.44%, 신라젠 +3.93%","[면역세포치료제] 테마가 강세다. 전일 대비 1.98% 상승세이다. 필룩스(033180)+4.44%, 신라젠(215600)+3.93%, 셀리드 +3.04% 등이 테마 상승을 이끌고 있다.

테마 설명
면역세포를 치료에 직접 사용하며, 환자의 면역체계를 활성화시킨다는 점에서 주목받고 있음.
특히 암과 면역질환의 치료에서 혁신적인 효과를 보여주고 있으며, 부작용 측면에서도 기존 항암 요법 대비 우수한 것으로 평가되고 있음.
기존 항암요법의 경우 표적 항암제라 하더라도 체내에서 반감기가 짧아 지속적인 치료가 필요하고, 수명 연장 효과가 제한적이라는 단점이 있었음.
그러나 면역요법인 CAR-T 세포치료는 혈액암의 경우 암세포를 완전히 소멸시키는 능력으로 완치 판정 가능성을 높이는 혁신적인 결과를 보여줌.
또한 면역세포치료제는 기존 화학요법이나 항체 의약품에 비해 암세포에 특이적으로 작용하여 암세포만 공격하고 암세포가 아닌 정상 세포를 공격하는 경우가 드물기 때문에, 항암 치료의 부작용을 대폭 완화시킬 것으로 기대.
최초로 FDA에서 허가된 면역세포치료제인 수지상세포 치료제의 경우 혁신적인 작용 기전으로 주목받았으나, 높은 치료 비용 부담 등으로 판매가 저조했음.
현재 면역세포 연구는 T세포, NK세포 등을 중심으로 전개되고 있는데, 외부 유전자 조작을 통해 T세포(혹은 NK세포)를 변형시키고 이 세포를 체내애 재투여하는 유전자 조작 세포치료제가 주로 개발되고 있음.
면역세포치료제 중 가장 임상적으로 활발한 연구가 진행되고 있는 CAR-T 치료제, CAR-T는 T세포의 자기세포 인지기능을 보완한 세포치료제, 다만 높은 효과만큼이나 부작용도 제기되고 있음.
한편 정부는 바이오헬스 산업을 2030년까지 5대 수출 주력산업으로 육성하겠다고 밝힘. 이를 위해 정부 연구·개발을 2025년까지 연간 4조원 이상으로 확대하고, 스케일업 전용 펀드를 통해 향후 5년간 2조원 이상을 바이오헬스 분야에 투자하겠다고 덧붙임. 또한 면역세포를 활용한 표적항암제 등 차세대 기술개발을 위해 연간 2조6천억원 수준인 정부의 R&D 투자를 오는 2025년까지 4조원 이상으로 늘리기로 함(2019.05.22).
(마지막 업데이트 2019. 12. 09)

※ 토픽은 종목 추천이 아닌 정보 제공을 목적으로 함. 상기 종목의 투자로 인한 책임은 투자자 본인에게 있음.

관련 종목

면역세포치료제 테마 차트


3개월 등락률 +23.45%


1개월 등락률 -1.27%


1주 등락률 -0.19%


[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
신라젠,조선비즈,2019.12.23. 오전 10:02,"신라젠, +7.14% 상승폭 확대","신라젠(215600)이 상승폭을 확대하고 있다. 전일 대비 7.14% 상승한 15,000원에 거래되고 있다.


신라젠 연관 테마
녹십자랩셀(144510), 필룩스(033180), 차바이오텍(085660), 신라젠(215600), 인콘(083640), 코오롱생명과학(102940), 메디포스트(078160), 헬릭스미스, 제넥신(095700), 녹십자셀(031390), 유틸렉스(263050), 셀리드, 큐리언트(115180), 에스티큐브(052020)SK케미칼(285130), 녹십자(006280), 한미약품(128940), 대웅제약(069620), 에이치엘비(028300), 한올바이오파마(009420), 지트리비앤티(115450), 유한양행(000100), 종근당(185750), 동아에스티(170900), 메지온(140410), 큐리언트(115180), 신라젠(215600), 헬릭스미스, 제넥신(095700), 에이비엘바이오(298380), 엔지켐생명과학(183490), 올리패스, 에이치엘비생명과학(067630), 나이벡(138610), 인트론바이오(048530)

신라젠의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 158,665주를 순매도했으며, 기관은 61,236주를 순매수 했다. 같은 기간 주가는 1.08% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
신라젠,서울경제,2019.12.25. 오후 5:33,[2019 바이오제약 결산] 인보사·신라젠 '쇼크'...SK신약 FDA허가로 '서광',"인보사 허가취소 소용돌이 속
신라젠·헬릭스미스 임상 실패에
라니티딘 위장약·전자담배 파동
SK는 뇌전증 치료제 허가 결실
첨단바이오법 통과 숙원도 풀려

[서울경제] 2019년은 제약·바이오업계에게 악전고투의 해였다. ‘쇼크’라는 수식어가 붙을 정도로 파장이 큰 악재들이 줄줄이 이어져 시장 전체를 흔들었다. 꿈의 신약이라 불렸던 세계 최초 골관절염 유전자치료제 ‘인보사케이주’가 허망하게 몰락했고 그 이후 신라젠·헬릭스미스 임상 실패 등 실망스러운 결과가 연이어 나왔다. 그나마 연말 들어 SK바이오팜이 뇌전증 치료제로 미국 식품의약국(FDA) 허가를 받으면서 26년만에 신약개발 결실을 맺으면서 다시금 기대감을 심어주기도 했다.

◇신뢰 등진 코오롱생명과학=인보사 사태에 앞서 올초만 해도 K바이오의 강세가 예견됐었다. 토종 업체들의 기술수출이 이어졌고 토종 신약들의 임상 3상 순항 소식도 잇따랐다. 하지만 올 3월 ‘인보사 사태’가 터지면서 K바이오를 바라보는 시선은 싸늘해졌다. 인보사 사태는 코오롱생명과학의 골관절염 유전자 치료제 인보사케이주의 주성분이 지난 2017년 허가 당시 제출한 자료에 적힌 연골세포가 아닌 종양을 유발할 수 있는 신장세포로 드러나면서 시작됐다. 이후 식약처로부터 판매금지 처분(3월) 및 허가 최종 취소(7월) 통보를 받았다. 임상개발분야를 총괄했던 조모 이사는 구속 기소됐다. 이우석 코오롱생명과학 대표에 대해서도 검찰이 위계공무집행방해, 사기 등 혐의로 구속영장을 청구했다.

◇신약개발의 ‘좁은 문’= 설상가상으로 신라젠 쇼크마저 이어졌다. 올 8월 신라젠이 미국 DMC(데이터 모니터링 위원회)로부터 간암치료 후보물질 ‘펙사벡’에 대해 임상3상 중단 권고를 받았다. 개발 중인 약이 치료제로 가치가 있는 지를 따져보는 중간평가 격의 무용성 평가를 통과하지 못한 것인데 임상 중단 권고는 사실상 시장 가치가 없다는 의미다. 신라젠은 특히 2016년 주식시장에 상장한 이후 무서운 주가 상승곡선을 그리면서 바이오 분야 투자 붐을 일으키면서 주목을 받았던 회사였다. 한때 15만원까지 올랐던 주가는 펙사벡 임상3상 중단 권고 소식이 알려지면서 1만원대까지 폭락했다.

9월에는 헬릭스미스가 또 다시 K바이오에 대한 시장이 신뢰를 흔들었다. 헬릭스미스가 당뇨병성 신경병증 후보물질인 ‘엔젠시스’에 대해 임상 과정에서 위약과 대조약이 혼용된 것으로 보인다며 미국 임상 3상 결과 발표를 연기한 것이다.

◇소비자 불안 키운 유해성 이슈=국내 제약업계의 올해 하반기 악재는 또 다른 악재에 시달렸다. 라니티딘 사태다. 미국 식품의약국(FDA)가 지난 9월 13일 위장약 성분으로 널리 쓰여온 라니티딘에서 발암물질인 N-니트로소디메틸아민(NDMA)가 검출됐다고 발표한 것이다. 이에 우리나라의 식품의약품안전처는 라니티딘 성분의 원료의약품을 사용한 국내 유통 완제의약품 전품목(269개)에 대해 잠정적으로 제조·수입·판매중지조치를 내렸다.

의약품은 아니지만 소비자들의 보건불안을 유발한 유해성 이슈는 또 있었다. 액상형전자담배 문제였다. 미국에 이어 국내에서도 전자담배를 피운 뒤 폐손상 사례가 발생했고 올 10월 보건복지부가 사용중단 강력 권고 조치를 내렸다.

◇악재 속에도 들려온 낭보들=간간이 낭보도 있었다. 지난 11월 SK바이오팜이 독자개발한 뇌전증 신약 ‘엑스코프리’가 미국 식품의약국(FDA)의 시판허가를 받았다. 국내 업체가 후보물질 발굴부터 임상개발, 신약허가까지 전 과정을 독자적으로 이뤄낸 것은 이번이 처음이다. SK바이오팜이 1993년 신약개발에 도전한 이후 26년만에 거둔 결실이어서 더욱 주목 받았다.

12월에는 모처럼 국내 제약·바이오산업을 다독일 규제 개선의 계기가 마련됐다. 3년간 국회에 잠들어 있던 법안인 ‘첨단재생의료 및 첨단바이오의약품의 안전·자원에 관한 법률안(첨단 바이오법)이 이달 통과되면서 바이오업계 숙원이 풀린 것이다. 바이오업계 관계자는 “신약 개발 기간이 3~4년 단축될 것으로 기대된다”면서 “특히 줄기세포 및 유전자치료 분야가 수혜를 볼 것”이라고 평가했다.
/이주원기자 joowonmail@sedaily.com

[서울경제 바로가기]
▶ '한 눈에 쏙' 새로워진 서울경제 모바일 페이지를 만나보세요. GO~
▶ 네이버 채널에서 '서울경제' 채널 구독해주세요!


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
신라젠,한국경제TV언론사 선정,2019.12.30. 오후 5:37,코오롱·신라젠에 '울고' SK바이오팜에 '웃고',"[한국경제TV 유오성 기자]
<앵커>

올해 우리 제약바이오 산업은 꾸준히 신뢰 문제를 지적받았습니다.

인보사 허가취소와 임상실패 등 충격적인 사건들이 잇따라 터졌기 때문인데요.

어려움 속에서도 굵직한 성과를 자랑하는 기업들이 나오기도 했습니다.

유오성 기자입니다.

<기자>

시민들에게 대한민국 제약바이오 산업이 가진 이미지를 물었습니다.

<인터뷰> 유영훈 / 경기도 수원

(신약개발에 대한 소식을 들으면 어떤 생각이 드세요?) “기대가 되는 면이 있습니다. 안 된다는 소식이 들리는 것 보다는 성공한다는 소식이 들리면 기대가 더 되기도 하고요.”

<인터뷰> 전유진 / 경기도 일산

“투자한 금액에 비해 성과가 안 나온다는 느낌이 듭니다. 뉴스를 보면 투자 금액은 몇 십억 몇 백 억 단위가 들어가는데 아웃풋은 나오지 않는 것 같아요. 아직은 믿음이 가지는 않는 것 같습니다.”

이처럼 올해 제약바이오 산업은 ‘기대’와 ‘실망’ 두 단어가 공존한 한 해였습니다.

정부는 지난 4월 제약·바이오산업 육성에 4천7백억 투자 계획을 발표하며 산업 육성 기대감에 불을 지폈습니다.

하지만 국산 신약 29호로 허가받은 코오롱생명과학의 인보사가 '허가 취소' 처분을 받으며 업계 분위기는 급속도로 얼어붙었습니다.

인보사의 충격이 채 가시기도 전 글로벌 임상3상을 진행하던 신약들도 잇따라 실패 소식을 전했습니다.

신라젠의 면역항암제 펙사벡은 임상3상에서 비교군 대비 간암환자의 생존기간 연장을 입증하지 못하며 임상중단 권고를 받았습니다.

당뇨병성 신경병증 치료제 개발 기업 헬릭스미스는 임상 진행 중 약물의 혼용 가능성을 시사하며 임상3상 결과 도출에 실패했습니다.

신약허가 직전의 기대주들의 임상이 줄줄이 실패하며 제약바이오 산업의 신뢰도는 바닥을 찍었습니다.

이런 가운데 지난 11월 램시마SC의 유럽 판매 승인을 획득한 셀트리온은 오리지널 제약사도 갖추지 못한 새로운 제형의 제품 개발에 성공하며 희망의 불씨를 살려냈습니다.

특히 SK바이오팜은 지난 3월 수면장애치료제 시판허가에 이어 뇌전증 치료제(제품명 엑스코프리)의 독자개발에 성공하며 K바이오의 자존심을 높이기도 했습니다.

또 브릿지바이오, 알테오젠, 큐라티스, 티움바이오 등 중소바이오 벤처들도 조 단위 기술수출 소식을 전하며 눈에 띄는 성과를 보였습니다.

""퀀텀점프를 시도 중인 대한민국 제약 바이오 산업.

우수한 R&D 역량과 기술수출, 대어급 IPO에 힘입어 내년에는 새로운 성장 돌파구를 찾을 수 있을지 주목됩니다.""

한국경제TV 유오성입니다.

유오성 기자 osyou@wowtv.co.kr

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
신라젠,조선비즈,2020.01.07. 오전 11:19,"신라젠, +5.43% 상승폭 확대","신라젠(215600)이 상승폭을 확대하고 있다. 전일 대비 5.43% 상승한 13,600원에 거래되고 있다.


신라젠 연관 테마
녹십자랩셀(144510), 필룩스(033180), 차바이오텍(085660), 신라젠(215600), 인콘(083640), 코오롱생명과학(102940), 메디포스트(078160), 헬릭스미스, 제넥신(095700), 녹십자셀(031390), 유틸렉스(263050), 셀리드, 큐리언트(115180), 에스티큐브(052020)

신라젠의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 501,226주를 순매도했으며, 기관은 515,601주를 순매도 했다. 같은 기간 주가는 8.19% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
신라젠,한국경제TV,2020.01.07. 오전 11:20,"신라젠, 상승출발 후 현재 +11.24%... 외국인 38,063주 순매수","[한국경제TV 라이온봇 기자]
신라젠


7일 오전 항암제 개발 전문기업로 알려진 신라젠(215600)이 큰 폭으로 상승했다.
1.16% 상승출발한 주가는 꾸준히 올라 오전 11시 20분 현재 전일대비 11.24% 수준인 1만4350원을 기록하고 있다.
차트를 살펴보면 5일, 20일, 60일 이동평균선이 역배열인 상황에서 반등흐름이 나와 주가가 20일선을 넘어서는 모습이다.

거래량은 전거래일 대비 52.4% 수준인 142만5094주를 넘어서고 있다.
이 종목 전체 주식수의 2.01%에 해당하는 물량이다.

[그래프]신라젠 일봉 차트


11시 09분 잠정집계에 따르면, 외국인이 신라젠을 38,063주 순매수 중이다.

[표] 거래원 상위(11:20 기준)
신라젠


이 시각 거래소에서 신라젠 이외에도 스카이문스테크놀로지(11.46%), KPX생명과학(10.32%), 시큐브(10.14%), 엘컴텍(10.25%), 소프트센우(22.01%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶[이벤트] 한국경제TV 채널설정하면 LG노트북·안마의자 쏩니다!
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
신라젠,조선비즈,2020.01.07. 오전 11:21,"신라젠, +10.47% VI 발동","신라젠(215600)이 VI가 발동했다. 전일 대비 10.47% 상승한 14,250원에 거래되고 있다.


신라젠 연관 테마
녹십자랩셀(144510), 필룩스(033180), 차바이오텍(085660), 신라젠(215600), 인콘(083640), 코오롱생명과학(102940), 메디포스트(078160), 헬릭스미스, 제넥신(095700), 녹십자셀(031390), 유틸렉스(263050), 셀리드, 큐리언트(115180), 에스티큐브(052020)

신라젠의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 501,226주를 순매도했으며, 기관은 515,601주를 순매도 했다. 같은 기간 주가는 8.19% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
신라젠,한국경제,2020.01.07. 오전 11:23,"'신라젠' 10% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열","◆ 차트 분석
- 주가 20일 이평선 상회, 단기·중기 이평선 역배열
차트상 주가의 흐름은 중기적으로 역배열을 보이고 있지만 단기적으로 반등흐름이 나오면서 20일선을 넘어서는 모습이다.

최근 이 종목의 차트에서 주가 5MA 상향돌파, 최근 5일 매물대 돌파 등의 특이사항이 발생했다.

[그래프]신라젠 차트 분석


◆ Valuation
- 전일 종가 기준 PER 마이너스, PBR 9.2배, 고PBR
당기순이익 적자로 인해 이 종목의 PER는 마이너스이고, PBR은 9.2배이다. PER는 마이너스라서 연구·개발업종의 평균 PER -253.9배 대비 +245.8배 높은 수준이고, PBR은 연구·개발업종의 평균 PBR 6.3배 대비 +2.9배 높은 수준으로 업종 내에서 상위 24%에 위치한다.
이 종목은 코스닥 전체에서 PBR이 상위 3%에 랭킹되고 있다.

[표]신라젠 Valuation


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
신라젠,아시아경제언론사 선정,2020.01.07. 오전 11:33,"[특징주]신라젠, 펙사벡 신장암·대장암 임상 승인…용량 결정 임상서 완전반응","[아시아경제 박형수 기자] 신라젠이 펙사벡에 대해 신장암과 대장암 적응증 확대에 나선다는 소식에 주가가 강세다.

7일 오전 11시32분 신라젠은 전날보다 16.67% 오른 1만5050원에 거래되고 있다.

이날 머니투데이방송은 신라젠이 최근 식품의약품안전처로부터 신장암 관련 임상을 추가로 승인받았다고 보도했다. 미국에서는 국립암센터 주도로 진행 중인 대장암 임상도 업데이트했다.

신장암 관련 임상은 펙사벡과 REGN2810(성분명 세미플리맙)을 병용하는 임상1b상이다. 국내에서는 2018년 2월 최초로 승인 받은 이후 면역관문억제제(표적항암제)에 불응(효과가 없는)한 환자로 임상 범위를 넓히는 내용을 추가했다.

앞서 신라젠은 지난해 간암 관련 임상 실패 이후 신장암, 대장암 등 기타 암종에 대한 효과 검증에 나설 것이라고 밝혔다.

신장암의 경우 신라젠이 가장 공을 들이는 임상으로 5명의 환자를 대상으로 한 용량 결정 임상에서 1명에서는 완전반응, 1명은 부분반응, 1명의 안전병변, 2명의 진행 결과까지 얻었다.

임상 추가로 신라젠은 기존 전이성 또는 절제 불가능한 신세포암(RCC)이 있는 시험대상자 대상 '펙사벡+리제네론' 병용 요법 이외에 면역관문억제제 불응 환자 데이터까지 추가 확보가 가능할 것으로 전망된다.

면역관문억제제에 불응하는 환자의 비율이 늘어나는 상황에서 이들을 대상으로 우위를 점하고 있는 회사가 없어 경우에 따라 선점효과도 누릴 수 있다.

미국에서 진행중인 대장암 임상은 미국 국립암센터가 주도하는 임상으로 펙사벡을 더발루맙(제품명 임핀지)과 병용으로 치료 효과를 높일 수 있는지 알아보는 임상이다.

신라젠 관계자는 ""신장암 관련 임상은 기존 환자군 확대를 허가 받은 사안""이며 ""면역관문억제제에 불응하는 환자군을 대상으로 임상시험을 확대 진행을 허가 받았다""고 소개했다. 이어 ""대장암의 경우 미국 국립암센터에서 주도하는 사안이기 때문에 추가적인 확인은 어려운 상황""이라고 말했다.

박형수 기자 Parkhs@asiae.co.kr

▶ 2020년 경자년(庚子年), 나의 신년운세와 토정비결은?
▶ 네이버에서 아시아경제 뉴스를 확인하세요. ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
신라젠,연합뉴스,2020.01.07. 오전 11:57,"[특징주] 신라젠, 식약처 추가 임상 승인 소식에 급등","신라젠 로고[신라젠 제공]


(서울=연합뉴스) 곽민서 기자 = 신라젠이 식품의약품안전처로부터 추가 임상 승인을 받았다는 소식에 7일 장중 급등하고 있다.

이날 오전 11시 48분 현재 신라젠은 전 거래일보다 22.48% 뛰어오른 1만5천800원에 거래됐다.

앞서 한 매체는 신라젠이 신장암 관련 임상 시험에서 대상 환자 범위를 넓히는 내용의 추가 임상을 승인받았다고 이날 보도했다.

mskwak@yna.co.kr

▶확 달라진 연합뉴스 웹을 만나보세요

▶네이버 [연합뉴스] 채널 구독 ▶뭐 하고 놀까? #흥"
