종목명,신문사,시간,제목,본문
오리엔탈정공,이데일리,2012.02.22. 오후 2:09,"오리엔탈정공, 채권은행 등 관리절차 개시 신청","[이데일리 정재웅 기자] 오리엔탈정공(014940)은 재무구조 개선 및 경영정상화를 위해 산업은행 등 채권금융기관 공동관리 신청을 했다고 22일 공시했다.

이에 따라 한국거래소 코스닥 시장본부는 오리엔탈정공에 대해 은행관리 등의 사유로 주권매매거래를 정지한다고 밝혔다. 만료일시는 장 종료시까지다.

정재웅 (esperanz@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
오리엔탈정공,한국경제,2012.02.22. 오후 2:11,"오리엔탈정공, 채권은행 관리절차 개시 신청","오리엔탈정공은 22일 주채권은행인 산업은행이 채권금융기관 공동관리를 요청했다고 공시했다.

한경닷컴 정형석 기자 chs8790@hankyung.com

▶ '노출 논란' 스텔라, 수정한다던 의상이…'헉'

▶ 김태희 '독도는 우리땅' 개념발언, 日서 퇴출 위기

▶ 임성한이 故 손문권PD 여동생에 보낸 문자 공개

▶ 사귀다가 덜컥 임신하면, 男 ""결혼하자"" 女는?

▶ [화보] 현영, 명품 웨딩사진 '몸매 또한 럭셔리'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
오리엔탈정공,머니투데이,2012.02.22. 오후 2:11,"오리엔탈정공, 채권은행 관리절차 개시 신청","[머니투데이 오정은 기자]오리엔탈정공은 22일 주채권은행인 산업은행이 채권금융기관 공동관리를 요청했다고 공시했다
[핫이슈] 다시 코스피 2000시대
[내손안의 스마트한 경제정보 머니투데이 모바일]
[관련 키워드] 오리엔탈정공

[머니투데이 핫뉴스]
☞ '개콘' 보던 공무원, 최효종 말에 당황해서…
☞ 1년 탔는데 반값? 중고차값 '도미노 추락'
☞ '4만원대 에센스' SKII보다 좋다는데, 진짜?
☞ ""1300만원 '이영애 가방' 3년간 못팔아"" 왜?
☞ 84만7000원 '갤S2'가 공짜? 고지서 받아보니…

오정은기자 agentlittle@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
오리엔탈정공,연합뉴스,2012.02.22. 오후 2:11,"오리엔탈정공 ""채권은행이 관리절차 개시 신청""","(서울=연합뉴스) 한지훈 기자 = 오리엔탈정공은 재무구조를 개선하고 경영을 정상화하기 위해 산업은행 등 채권금융기관이 관리절차 개시를 신청했다고 22일 공시했다.

한국거래소는 오리엔탈정공의 주권 매매를 장 종료시까지 정지키로 했다.

hanjh@yna.co.kr

[이 시각 많이 본 기사]

☞<오늘날씨> 흐리고 남부지방 오후부터 비

☞강용석 ""박원순 아들 병역법 위반""..검찰 고발

☞박원순 아들, 병역의혹 논란에 `패닉'

☞지자체 재정력지수 하락…재정난 심화

☞민주, 오늘 1차 공천심사 결과 56곳 발표(종합)

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
오리엔탈정공,매일경제,2012.02.22. 오후 2:18,"[공시] 오리엔탈정공, 채권은행 관리 절차 개시 신청","오리엔탈정공은 주채권은행인 산업은행이 채권금융기관 공동관리를 요청했다고 22일 공시했다.
이에 한국거래소는 은행관리등의 이유로 오리엔탈정공의 주권매매거래를 이날 장종료시까지 정지키로 결정했다.
[최익호 기자]

▶ [화보] 일부러 치맛속 보여주는 걸그룹 `스텔라` 논란

▶ ""주가 2300까지 오른다"" 7천억 투자한 50세男

▶ 한국형 거포, 이승엽-이대호…다음은 최형우?

▶ 백진희, 여성미 물씬 ‘하이킥 진희의 역습’

▶ [현장의재구성]`T팬티` 노출도 무색해진 한가인의 힘

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
오리엔탈정공,조선비즈,2012.02.22. 오후 2:25,"오리엔탈정공, 채권은행 관리절차 개시 신청…매매 정지","한국거래소 코스닥시장본부는 22일 오리엔탈정공(014940)에 대해 이날 장 종료 시까지 매매를 정지한다고 공시했다.

이날 오리엔탈정공은 주채권은행인 산업은행에 재무구조 개선과 경영정상화를 위한 공동관리를 요청했다고 밝혔다.

[유한빛 기자 hanvit@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""필드가 현찰밭"" 홀인원 마술사 꼬리 밟혔다
ㆍ세계 최대 보잉사, 한국 기술에 눈독
ㆍ착한 몸매 삼성맨? 이젠 회사가 나선다
ㆍ애플·MS 보안 뚫렸다… 구글 '쿠키 게이트'
ㆍ디카 숨통 조여오는 아이폰5·갤럭시S3


chosunbiz.com"
오리엔탈정공,아시아경제,2012.02.22. 오후 2:30,"오리엔탈정공, 채권은행 관리절차 개시 신청.. 매매 정지","[아시아경제 황준호 기자] 한국거래소 코스닥시장본부는 22일 오리엔탈정공에 대해 이날 장 종료시까지 매매를 정지한다고 공시했다.

이날 오리엔탈정공은 주채권은행인 산업은행에 재무구조 개선과 경영정상화를 위한 공동관리를 요청했다고 밝혔다.

[모바일] 언제어디서나 만날 수 있는 내 손안의 아시아경제

[증권방송] 2012년 투자 종목의 핵심은 바로...

황준호 기자 rephwang@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""이승기 떠난다더니 은퇴한 '강호동' 결국…""

▶ ""연애하다 임신한 그녀의 선택 이럴 줄은…""

▶ '여신' 보아 친오빠가 이런 사람이었다니…

▶ 인삼다당체 항암면역 증강작용..암극복 '새 희망'

▶ ""임산부 폭행 그 식당에서…"" 신해철의 폭로"
오리엔탈정공,세계일보,2012.02.23. 오전 9:39,"[특징주] 오리엔탈정공, 거래재개 하루만에 하락","[세계파이낸스]
관리절차 개시신청을 한 오리엔탈정공이 거래재개 하루만에 하한가로 직행했다.

23일 오전9시35분 현재 오리엔탈정공은 전일대비 가격제한폭까지 내린 1575원에 거래되고있다.

창구별로는 키움증권, 미래에셋증권, 한국투자증권이 매도거래원 상위에 올라와있다.

오리엔탈정공은 전날 산업은행 등 채권은행이 재무구조 개선 및 경영정상화를 위해 채권금융기관 공동관리 신청을 했고, 한국거래소는 오리엔탈정공의 주권매매거래를 정지했다.

김선경 세계파이낸스 기자 ksk@segyefn.com
[Segye.com 인기뉴스]
◆ 대기업 이긴 동네빵집…1급 영업비밀은 바로
◆ '헛발질' 강용석… 선거철 비방전 경종 울렸다
◆ ""보호세 못내!"" 마피아 울린 70대 할머니의 뚝심
◆ MB 기자회견에 ""청와대 언론팀 정신나갔나""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
오리엔탈정공,파이낸셜뉴스,2012.02.23. 오후 4:59,오리엔탈정공 잇단 악재로 사흘 연속 하락,"오리엔탈정공이 잇따른 악재로 하한가로 추락했다.

23일 오리엔탈정공은 가격제한폭까지 하락한 1575원에 장을 마쳤다. 최근 사흘 연속 하락세다.

전날 주채권은행인 산업은행으로부터 재무구조 개선과 경영정상화를 위한 공동관리를 요청한 것이 악재로 작용했다.

사측 관계자는 ""경영정상화를 위해 채권금융기관에 공동관리를 요청했다""며 ""향후 구체적인 진행사항 확정 시 재공시할 예정""이라고 말했다.

올 초부터 오리엔탈정공의 악재는 이어졌다. 지난달 초 유럽 금융위기로 선주사(ELEGANT SHIPPING) 선박금융에 차질이 생겨 지난해 8월 체결했던 오일과 화학 탱커 15척에 대한 공급계약이 해지됐다. 계약금액은 1840억원 규모로 이는 지난 2010년도 매출액의 56.4%에 해당하는 규모이다.

이로 인해 최근 실적 역시 악화일로를 걷고 있다. 지난해 3·4분기 현재 영업이익은 13억6000만원으로 전년 대비 79%나 급감했으며 순이익은 46억원으로 적자 전환했다.

kiduk@fnnews.com 김기덕 기자


■ 오늘의 핫뉴스
▶ 대학생들, “현금 1억 생기면 OO부터 하겠다”
▶ 차인표가 되판 제네시스 프라다, 가격이 너무..
▶ 직장인 법인카드 꼼수, 그 내용 봤더니..
▶ ‘라식 합병증’ 아직도 두려워 하시나요?
▶ 채영인 몸매, 극중 늘씬한 수영복 몸매 과시 “눈이 호강하네”


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
오리엔탈정공,조선비즈,2012.02.24. 오전 9:41,[특징주] 오리엔탈정공 下…나흘째 37% 하락,"선박용 철구조물 및 해양 플랜트 제품 제조업체인 오리엔탈정공이 채권자들의 관리절차 개시 신청 소식에 연일 급락하고 있다.

24일 오전 9시 25분 현재 코스닥 시장에서 오리엔탈정공(014940)은 전날보다 235원(14.92%) 내린 1340원에 거래되면서 하한가를 기록하고 있다. 최근 나흘간의 주가하락률은 36.8%에 달한 상태다.

오리엔탈정공은 지난 22일 주채권은행인 산업은행이 오리엔탈정공의 재무구조 개선 및 경영정상화를 위해 채권금융기관 공동관리를 요청했다고 밝혔다.

[하진수 기자 hjs@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ가격 오르기 전에 사! 프라다에 줄선 고객들
ㆍ아직도 터치하니? '펜' 스마트 혁명을 쓰다
ㆍ의심 눈초리 받았지만…新세계 여는 여풍
ㆍIT업계 작명법_애플·구글 OS 이름 재밌네!
ㆍ주병진, 보디가드 띄울 때 알몸 노출… 이번엔?


chosunbiz.com"
