종목명,신문사,시간,제목,본문
아리온,매일경제,2019.10.02. 오전 8:27,"아리온, 영국 인코라와 공동 사업을 위한 투자 협약 체결","영국 자회사 `ABSIL`에 1억 파운드 규모 투자 자금 조성 합의

코스닥 상장사 아리온이 디지털플랫폼 사업 확장에 속도를 낸다.

아리온은 영국의 인코라(Inchora)와 공동사업을 위한 투자 협약을 체결하고 현지 자회사 'ABSIL (Arion Bolton Street Investments Limited)'을 설립해 약 1억 파운드(약 1475억 원)규모의 자금 조성 및 투자를 진행하기로 했다고 2일 밝혔다.

전일 주한 영국 대사관에서 진행된 협약식에는 주한 영국대사 사이먼 스미스(Simon Smith)와 영국 외교부 아시아태평양담당 국무상 '헤더 윌러'(Heather Wheeler) 및 양측 대표가 참석했다.

이번 협약을 위해 양사는 'ABSIL'에 대한 투자 자금 조달, 상호 지분 배분 및 향후 추진 사업 등에 대한 내용을 합의했다. 양사를 비롯해 해외의 사모펀드들에 의해 'ABSIL'에 조성되는 자금은 국내외의 아리온 제휴 회사들에 투자할 계획이다. 이어 회사는 국내 및 영국의 디지털 플랫폼 시장 진출을 위해 인코라의 기술, 제품 및 서비스를 지원받게 된다.

인코라는 영국의 주택 임대 시장의 15%를 점유한 회사다. 영국 내에서 빠르게 성장하고 있는 디지털 플랫폼 'Tenant Shop'와 'Albany Park', 'Cignpost' 등의 임대, 금융, 보건 부분의 온라인 플랫폼 사업을 전개하고 있다.

채명진 아리온 대표는 ""인코라와의 파트너십은 시너지 효과를 낼 것이며 아리온이 디지털 플랫폼을 선도하는 글로벌 기업으로 성장하기 위한 발판이 될 것""이라며 ""투자자금 조성을 위해 다양한 해외투자자들과 협의중이고 조만간 마무리한다""고 말했다.

[디지털뉴스국 김규리 기자]

▶네이버 메인에서 '매일경제'를 받아보세요
▶뉴스레터 '매콤달콤' 구독 ▶무궁무진한 프리미엄 읽을거리
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아리온,아시아경제,2019.10.02. 오전 8:50,"아리온, 영국 인코라와 공동 사업을 위한 투자 협약","[아시아경제 유현석 기자] 아리온은 영국의 인코라와 함께 디지털 플랫폼 사업 확장을 위한 영국 거점 자회사 ‘ABSIL (Arion Bolton Street Investments Limited)’을 설립하고 약 1억 파운드(약 1475억 원)규모의 자금 조성 및 투자를 진행하기로 했다고 2일 밝혔다.

주한 영국 대사관에서 진행된 협약식에는 주한 영국대사 사이먼 스미스(Simon Smith)와 영국 외교부 아시아태평양담당 국무상 ‘헤더 윌러’(Heather Wheeler) 및 양측 대표가 참석하여 진행됐다.

양사는 협약을 통해서 ‘ABSIL’에 대한 투자 자금 조달, 상호 지분 배분 및 향후 추진 사업 등에 대한 내용을 합의했다. 양사 및 해외의 사모펀드들에 의해 ‘ABSIL’에 조성되는 자금은 아리온이 주도하여 국내외의 아리온 제휴 회사들에 투자되게 된다. 아리온은 회사들 간의 네트워크를 통해 온라인 플랫폼 시장에 새롭게 자리매김하는 계기가 될 것으로 보인다. 아리온은 국내 및 영국의 디지털 플랫폼 시장 진출을 위해 인코라의 기술, 제품 및 서비스를 지원받게 된다.

인코라는 영국의 주택 임대 시장의 15%를 점유한 회사다. 영국 내에서 빠르게 성장하고 있는 디지털 플랫폼 ‘Tenant Shop’와 ‘Albany Park’, ‘Cignpost’ 등의 임대, 금융, 보건 부분의 온라인 플랫폼 사업을 전개하고 있다.

헤더 윌러 국무상은 “지난 8월 양국의 FTA가 체결됨에 따라 한국의 아리온이 인코라에 투자하게 됐다”며 “이번 협의를 통해 두 회사가 한국과 영국의 기술 및 디지털 개발 분야를 선도하는 출발점 될 것이다”라고 축하 메시지를 전했다.

채명진 아리온 대표는 “이번 공동 협약을 통해 디지털 플랫폼 시장에서 영국 파트너들과 함께 일하게 돼 기쁘다”며 “인코라와의 파트너십은 서로에게 많은 시너지 효과를 낼 것이며 아리온이 디지털 플랫폼을 선도하는 글로벌 기업으로 성장하기 위한 발판이 될 것이다. 투자자금 조성을 위해 다양한 해외투자자들과 협의 중이고 조만간 마무리될 것”이라고 전했다.

유현석 기자 guspower@asiae.co.kr

▶ 신강재강(身强財强) 해야 부자사주라고? 나는?
▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
아리온,이데일리,2019.10.02. 오전 10:43,"아리온, 英인코라와 디지털 플랫폼 공동사업 투자협약 체결","자회사 ‘ABSIL’ 설립… 1475억 투자 합의
아리온이 최근 영국기업 인코라와 디지털 플랫폼 공동사업을 위한 투자 협약을 체결했다. 지난 1일 주한 영국 대사관에서 진행된 협약식에서 채명진(오른쪽 두번째) 아리온 대표를 비롯한 관계자들이 기념촬영을 하고 있다.(사진=아리온)
[이데일리 박태진 기자] 디지털 플랫폼 기업인 아리온(058220)이 최근 영국기업 인코라(Inchora)와 디지털 플랫폼 공동사업을 위한 투자 협약을 체결했다고 2일 밝혔다.

아리온은 인코라와 함께 디지털 플랫폼 사업 확장을 위한 영국 거점 자회사 ‘ABSIL’을 설립하고 약 1억 파운드(약 1475억원)규모의 자금 조성 및 투자를 진행하기로 했다.

지난 1일 주한 영국 대사관에서 진행된 협약식에는 주한 사이먼 스미스 영국대사와 헬더 윌러 영국 외교부 아시아 태평양담당 국무상, 양측 대표가 참석했다.

양사는 협약을 통해 ABSIL에 대한 투자 자금 조달, 상호 지분 배분 및 향후 추진 사업 등에 대한 내용을 합의했다. 양사 및 해외의 사모펀드들에 의해 ‘ABSIL’에 조성되는 자금은 아리온이 주도해 국내외의 아리온 제휴 회사들에 투자되게 된다.

아리온은 국내 및 영국의 디지털 플랫폼 시장 진출을 위해 인코라의 기술, 제품 및 서비스를 지원받게 된다.

채명진 아리온 대표는 “인코라와의 파트너십은 서로에게 많은 시너지 효과를 낼 것”이라며 “현재 투자자금 조성을 위해 다양한 해외투자자들과 협의 중이고 조만간 마무리될 것”이라고 설명했다.

박태진 (tjpark@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
아리온,국민일보,2019.10.04. 오후 4:09,아리온 거래정지,"한국거래소는 코스닥 상장기업인 아리온에 대해 10월 10일부터 신주권 변경상장일 전일까지 보통주에 대한 주권매매 거래정지를 조치한다고 4일 공시했다.

이번 주권매매 거래정지 사유는 주식의 병합, 분할 등 전자등록 변경, 말소이다.

한편, 아리온은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 732원, 거래량은 644,365주로, 직전 거래일 대비 4원(-0.54%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
아리온,전자신문,2019.10.30. 오후 1:53,"아리온테크놀로지, 이차전지 시장 진출…美 엑스에너지 아시아 총괄 벤더 사업권 획득","디지털 셋톱박스 업체인 아리온테크놀로지가 미국 배터리 기술 기업인 엑스에너지(XNRGI)의 아시아 총괄 벤더 사업권을 획득하며 이차전지 사업에 진출했다고 30일 밝혔다.

엑스에너지는 미국 워싱턴주에 소재한 배터리 기술 전문 회사다. 내년 출시를 목표로 3D 다공성 실리콘 구조의 전극 기판을 사용한 리튬금속 배터리를 개발하고 있다. 리튬금속 음극의 3차원 천공이 배터리 활성 표면적을 70배 늘려 에너지 밀도를 획기적으로 높일 수 있고 고속충·방전 성능과 장수명을 확보했다고 설명했다.

기존 음극재료인 흑연이나 실리콘을 리튬금속으로 대체했으며 양극재는 기존 리튬이온 배터리에 통상적으로 사용하는 리튬코발트산화물(LCO), 니켈코발트망간(NCM), 니켈코발트알루미늄(NCA), 리튬인산철(LFP) 등을 모두 사용할 수 있다.

공정 비용 상당 부분을 차지하는 슬러리 공정이 필요없고 실리콘 웨이퍼를 사용하기 때문에 기존 반도체 생산 인프라를 활용할 수 있어 초기 투자 비용과 공정 리드타임을 줄일 수 있다고 회사는 소개했다.

엑스에너지는 현재 18650 원통형 배터리 셀에 고온안전성을 높인 배터리관리시스템(BMS)과 패키징 기술을 적용한 xHT(High Temperature) 제품군을 주력으로 하고 있다. 고온 안전성을 내세워 고온다습한 기후를 가진 동남아, 아프리카, 중남미 등에서 전기자전거, 전동스쿠터, 전기릭쇼 등 e모빌리티 시장 기회를 보고 있다.

채명진 아리온테크놀로지 대표는 “글로벌 배터리 시장 규모가 빠르게 성장하는 가운데 새로운 시장을 개척할 수 있는 기회를 맞았다”면서 “리튬메탈 배터리 기술 특장점을 알려 우선적으로 아시아 시장을 적극 공략할 것”이라고 말했다.

정현정기자 iam@etnews.com

▶ 네이버 모바일에서 [전자신문] 채널 구독하기

▶ 전자신문 바로가기

[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
아리온,국민일보,2019.11.01. 오후 3:44,아리온 거래정지 해제,"한국거래소는 1일 코스닥 상장기업인 아리온에 대해 보통주에 대한 주권매매거래 정지를 해제한다고 공시했다.

해제일시는 11월 4일이며, 해제 사유는 액면병합 주권 변경상장이다.

한편, 아리온은 거래정지 상태이다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
아리온,헤럴드경제,2019.11.04. 오전 8:37,"아리온, 3분기 영업익 1억…흑자전환","[헤럴드경제=IB증권팀] 아리온테크놀로지는 3분기 별도기준 영업이익이 1억900만원으로 전년동기대비 흑자전환했다고 4일 공시했다.

같은 기간 매출액은 52억9200만원으로 33.5% 감소한 것으로 집계됐다.

totoro@heraldcorp.com

▶네이버에서 헤럴드경제 채널 구독하기

▶든든한 한끼 11월 첫 주말 타임특가! 헤럴드 리얼라이프 ▶헤럴드경제 사이트 바로가기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아리온,머니투데이,2019.11.04. 오전 8:52,"아리온, 3Q 영업익 1억…흑자전환","[머니투데이 김민우 기자] 아리온은 3분기 영업이익이 1억900만원(별도기준)으로 전년동기대비 흑자전환했다고 4일 공시했다. 같은 기간 매출액은 52억9200만원으로 33.5% 감소한 것으로 집계됐다.

김민우 기자 minuk@

▶바람피운 남편 이혼 요구한다면 [변호사상담]
▶CEO 만든 엄마의 교육법 [투자노트] ▶네이버 구독

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아리온,머니투데이,2019.11.04. 오전 9:51,"아리온, 3분기 누적 영업이익 달성 ""신사업 성과 가시화""","[머니투데이 김건우 기자] 아리온테크놀로지가 별도 기준 올해 3분기 누적 영업이익이 전년 동기 대비 흑자 전환에 성공했다고 4일 밝혔다.

아리온은 올해 2분기에 이어 3분기까지 연속으로 영업이익 흑자를 이어가고 있다. 3분기 누적 영업이익은 7억 1865만원을 기록했다. 3분기 매출액은 52억 9235만원, 영업이익은 1억 896만원이다

아리온 담당자는 “2016년부터 2018년까지 3개년 영업손실이 발생했지만 2019년부터 기존에 영위하던 사업의 손익 구조 개선, 신규사업개척을 통해 3분기도 영업이익을 달성을 하게 됐다”고 말했다.

이어 “신규사업의 경우 전자상거래에 콘텐츠를 접목하는 사업인 미디어커머스 분야가 실적 개선에 큰 역할을 하여 2분기에 이어 3분기까지 연속 영업이익 흑자 실현에 중요한 부분을 차지하고 있다”고 설명했다.

아리온의 셋톱박스는 지난 4월 나이지리아의 GOSPELL DIGITAL TECHNOLOGY FZE 와 240억 상당의 공급계약을 체결하였고, 5월에는 영국 인뷰 테크놀로지(Inview Technology Limited)와 수익 쉐어계약을 진행해 기존 사업의 견고한 이익실현을 담당했다.

이 관계자는 “현재의 영업이익 및 매출액 추이라면 올해 영업이익 흑자 달성은 무난할 것으로 예측되어 관리종목 지정은 없을 것이다”라며 “미디어커머스와 2차전지 등의 신규 사업확대를 통해 흑자를 유지해 나갈 것이다”라고 덧붙였다.

김건우 기자 jai@mt.co.kr

▶바람피운 남편 이혼 요구한다면 [변호사상담]
▶CEO 만든 엄마의 교육법 [투자노트] ▶네이버 구독

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아리온,파이낸셜뉴스,2019.11.04. 오전 10:30,"[공시] 아리온, 3분기 영업익 1억…""흑자전환""","[파이낸셜뉴스] 아리온테크놀로지는 3·4분기 별도기준 영업이익이 1억900만원으로 전년동기대비 흑자전환했다고 4일 공시했다. 같은 기간 매출액은 52억9200만원으로 33.5% 감소했다.

nvcess@fnnews.com 이정은 기자

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
