종목명,신문사,시간,제목,본문
팍스넷,파이낸셜뉴스,2019.09.23. 오전 11:15,[fnRASSI]팍스넷(038160) 현재 8.37% ↑,"현재 팍스넷(038160)은 전일대비 8.37% 상승하여 12,300원 선에서 거래가 이루어지고 있다.

주주들의 손바뀜 12.26%이 너무 잦아
최근 한달간 팍스넷의 매매회전율을 분석한 결과 8일에 1번 꼴로 주식의 주인이 바뀐 것으로 나타났다. 이는 비정상적으로 높은 회전율을 보인 것으로 투자에 각별한 주의가 요망된다. 동종목의 경우 동기간 일평균 주가변동률은 4.84%를 기록했다.

주요 투자주체는 개인투자자
최근 한달간 주체별 거래비중을 살펴보면 개인이 93.5%로 가장 높은 참여율을 보였고, 외국인이 4.08%를 보였으며 기관은 0.11%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 93.07%, 외국인이 4.23%, 기관은 0.88%를 기록했다.

'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]
▶ 세상에 이런일이 [fn파스]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
팍스넷,이데일리,2019.09.23. 오후 4:42,"팍스넷, 대표이사 및 사외이사 변경","[이데일리 이슬기 기자] 팍스넷(038160)은 박평원 대표이사 체제에서 고성웅 대표이사 체제로 변경했다고 23일 공시했다. 이유는 일신상의 사유다.

한편 박진경 이찬희 사외이사가 일신상의 사유로 중도퇴임했다고 밝혔으며 또 별도 공시를 통해 백지윤, 송두용 사외이사가 신규 선임됐다고도 밝혔다.

이슬기 (surugi@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
팍스넷,뉴시스,2019.09.23. 오후 4:52,"[공시]팍스넷, 백지윤·송두용 사외이사 신규 선임","【서울=뉴시스】하종민 기자 = 코스닥 상장사 팍스넷(038160)은 백지윤·송두용 사외이사를 신규 선임했다고 23일 공시했다.

신규 사외이사의 임기는 2022년 9월 22일까지다.

hahaha@newsis.com

▶ 네이버에서 뉴시스 채널 구독하기

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
팍스넷,뉴시스,2019.09.23. 오후 5:13,"[공시]팍스넷, 고성웅 대표이사로 변경","【서울=뉴시스】하종민 기자 = 코스닥 상장사 팍스넷(038160)은 고성웅 대표이사 체제로 변경됐다고 23일 공시했다.

hahaha@newsis.com

▶ 네이버에서 뉴시스 채널 구독하기

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
팍스넷,한국경제TV,2019.09.24. 오전 10:00,"팍스넷, 주가 하락 현재는 -11.02%... 이 시각 38만320주 거래","[한국경제TV 라이온봇 기자]
팍스넷


24일 오전 금융솔루션 및 증권정보 제공업체로 알려진 팍스넷(038160)이 큰 폭으로 하락했다.
-4.49% 하락출발한 주가는 꾸준히 하락하여 오전 10시 0분 현재 전일대비 -11.02% 수준인 1만900원을 기록하고 있다.

오늘 팍스넷은 전체 주식수의 3.43%에 해당하는 38만320주가 거래되고 있는데 전일 거래량 대비 31.34% 수준이다.

[그래프]팍스넷 일봉 차트


[표] 거래원 상위(10:00 기준)
팍스넷


이 시각 거래소에서 팍스넷 이외에도 동부제철(-10.96%), 마이크로텍(-12.94%), 헬릭스미스(-29.99%), 이연제약(-10.28%), 바이오리더스(-10.46%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
팍스넷,한국경제TV,2019.09.25. 오전 10:23,"팍스넷, 전일대비 -10.88% 하락... 이 시각 거래량 54만4409주","[한국경제TV 라이온봇 기자]
팍스넷


25일 오전 금융솔루션 및 증권정보 제공업체로 알려진 팍스넷(038160)이 큰 폭으로 하락했다.
0.47% 상승출발한 주가는 꾸준히 하락하여 오전 10시 23분 현재 전일대비 -10.88% 수준인 9580원을 기록하고 있다.

거래량은 54만4409주로 전거래일 대비 46.86% 수준이다.
이는 팍스넷 전체 주식수의 4.91%에 해당하는 물량이다.

[그래프]팍스넷 일봉 차트


[표] 거래원 상위(10:23 기준)
팍스넷


이 시각 거래소에서 팍스넷 이외에도 헬릭스미스(-30.0%), 트루윈(-10.09%), 이원컴포텍(-21.36%), 이글벳(-10.4%), 한류AI센터(-10.0%)가 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
팍스넷,아시아경제,2019.09.25. 오후 2:19,"[특징주] 팍스넷, 오후 들어 급락 '하한가'","[아시아경제 조강욱 기자] 팍스넷이 오후 들어 하한가로 추락했다.

25일 오후 2시11분 현재 팍스넷의 주가는 가격제한폭(-29.77%)까지 떨어진 7550원을 기록했다.

이날 전 거래일보다 0.47% 오른 1만800원에 장을 시작한 팍스넷은 오전 한때 2% 넘게 올랐으나 점차 하락하기 시작했고 오후 2시께에는 하한가를 기록했다.

팍스넷은 전일에도 12.24% 떨어진 1만750원에 장을 마쳤다.

이날 장 마감 후 팍스넷은 제6회차 전환사채(CB) 발행을 철회하기로 결정했다고 밝혔다. 앞서 팍스넷은 지난 7월 30일 케이제이인베스트먼트조합을 대상으로 총 150억원 규모의 제6회차 무기명식 무보증 사모 CB 발행을 결정했다고 공시한 바 있다. 이날이 납입일이었다.

팍스넷은 올해 반기 말 기준 137억원 가량의 파생상품금융부채 평가손실이 발생했다. 이는 지난해 연결 재무 기준 425억원 가량이었던 자기자본의 32.24%에 해당하는 규모다.

조강욱 기자 jomarok@asiae.co.kr

▶ 신강재강(身强財强) 해야 부자사주라고? 나는?
▶ 경제 감각을 키우고 싶다면? ▶ 재미와 지식이 가득한 '과학을읽다'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
팍스넷,한국경제TV,2019.09.26. 오전 9:10,"팍스넷, 상승출발 후 현재 +10.2%... 최근 단기 조정 후 반등","[한국경제TV 라이온봇 기자]
팍스넷


개장 초반부터 금융솔루션 및 증권정보 제공업체인 팍스넷(038160)이 급등세를 나타내고 있다.
0.26% 상승출발한 주가는 꾸준히 올라 오전 9시 10분 현재 전일대비 10.2% 수준인 8320원을 기록하고 있다.
차트를 살펴보면 5일 이동평균선이 20일 이동평균선 아래에 놓인 역배열 구간에서 주가가 반등을 시도하고 있지만, 여전히 60일선 회복을 못하고 있다.

거래량은 87만8574주로 전거래일 대비 24.31% 수준이다.
이는 팍스넷 전체 주식수의 7.93%에 해당하는 물량이다.

[그래프]팍스넷 일봉 차트


[표] 거래원 상위(09:10 기준)
팍스넷


이 시각 거래소에서 팍스넷 이외에도 CJ씨푸드(11.11%), 사조오양(12.87%), 동성제약(19.5%), 에스텍파마(12.68%), 마니커에프앤지(12.0%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
팍스넷,한국경제,2019.09.26. 오전 9:13,"'팍스넷' 10% 이상 상승, 주가 반등 시도, 단기 이평선 역배열 구간","◆ 차트 분석
- 주가 반등 시도, 단기 이평선 역배열 구간
이 시간 차트의 흐름은 5일 이평선이 20일 이평선보다 낮은 역배열 상황에서 반등을 시도하고 있지만 주가가 여전히 60일선은 회복하지 못하고 있다.

이 종목의 차트에서 최근에 최근 5일 매물대 돌파 등을 확인할 수 있다

[그래프]팍스넷 차트 분석


◆ Valuation
- 전일 종가 기준 PER 마이너스, PBR 4.5배, 고PBR
당기순이익 적자로 인해 이 종목의 PER는 마이너스이고, PBR은 4.5배이다. PER는 마이너스라서 금융서비스업종의 평균 PER 587.9배 대비 -596.4배 낮은 수준이고, PBR은 금융서비스업종의 평균 PBR 3.2배 대비 +1.3배 높은 수준으로 업종 내에서 상위 34%에 위치한다.
이 종목은 코스닥 전체에서 PBR이 상위 8%에 랭킹되고 있다.

[표]팍스넷 Valuation


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
팍스넷,국민일보,2019.09.27. 오전 7:42,[코스닥]팍스넷 경영권 분쟁 소송,"팍스넷은 최윤종으로부터 주주총회 결의 취소의 소에 관한 소송이 제기됐다고 27일 공시했다.

한편, 팍스넷은 장 시작 전에 해당 기업공시를 발표했으며 전날 종가가 7,300원이었다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
