종목명,신문사,시간,제목,본문
씨그널엔터테인먼트그룹,한국경제,2016.12.07. 오후 1:29,"씨그널엔터테인먼트그룹, SBS와 50억 규모 드라마 제작 계약","[ 조아라 기자 ] 씨그널엔터테인먼트그룹은 7일 SBS와 50억3200만원 규모의 월화드라마 피고인(가제) 프로그램 제작 계약을 체결했다고 공시했다.

이 금액은 지난해 연결기준 매출의 19.9%에 해당하며, 계약기간은 내년 3월31일까지다.

조아라 한경닷컴 기자 rrang123@hankyung.com


[한경닷컴 바로가기] [스내커] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
씨그널엔터테인먼트그룹,헤럴드경제,2016.12.07. 오후 2:27,"씨그널엔터테인먼트그룹, SBS와 50.3억 규모 드라마 제작 계약","[헤럴드경제=박영훈 기자] 씨그널엔터테인먼트그룹은 SBS와 월화드라마 ‘피고인(가제)’ 프로그램 제작계약을 체결했다고 7일 공시했다.

계약 금액은 50억3200만원이며 이는 2015년 매출액 대비 19.9%에 해당하는 규모다.

계약 기간은 2017년 3월 31일까지다.


park@heraldcorp.com



▶초등영어 대세, 헤럴드 큐빅(Qbig)

▶오늘의 띠별 운세 ▶나만의 변호사 찾기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
씨그널엔터테인먼트그룹,뉴시스,2016.12.07. 오후 2:58,"씨그널엔터테인먼트그룹, SBS와 50억 규모 드라마 제작 계약","【서울=뉴시스】최예린 기자 = 방송프로그램 제작·배급업체 씨그널엔터테인먼트그룹(099830)은 SBS와 50억3200만원 규모의 월화드라마 '피고인'(가제) 프로그램 제작 계약을 체결했다고 7일 공시했다.

이는 지난해 말 연결 매출액의 19.9%에 해당하는 규모이며, 계약 기간은 내년 3월31일까지다.

yerin_choi@newsis.com


뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요
뉴시스 SNS [페이스북] [트위터]


<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
씨그널엔터테인먼트그룹,아시아경제,2016.12.13. 오후 3:09,"씨그널엔터테인먼트그룹, KT뮤직과 손잡고 드라마OST 시장진출","[아시아경제 권성회 기자] 씨그널엔터테인먼트그룹이 KT뮤직과 함께 드라마OST시장에 본격 진출한다.

씨그널엔터테인먼트는 KT뮤직과 드라마OST 유통계약을 체결했으며 1월 방영예정인 SBS월화드라마 ‘피고인’을 필두로 향후 2년간 다양한 드라마 OST를 출시해 나갈 계획이라고 13일 밝혔다. 씨그널엔터테인먼트와 KT뮤직은 내년 1월 첫 OST발매를 목표로 박세준 음악감독과 함께 드라마 ‘피고인’ OST작업을 진행한다.

‘피고인’은 한 검사가 기억 상실에 걸린 채 구치소 감방에서 깨어나 벌어지는 이야기로 자신의 누명을 벗고, 딸을 찾기 위한 절박하고 필사적인 투쟁을 그린 작품이다. 지성, 소녀시대 유리 주연의 드라마로, ‘낭만닥터 김사부’의 후속작이다. 박세준 음악감독은 기존 작품인 ‘냄새를 보는 소녀’ ’라스트’등을 통해 비슷한 장르물을 작업한 경력이 있어 OST 제작에 기대와 관심이 주목된다.

이번 ‘피고인’ OST를 시작으로 KT뮤직은 씨그널엔터테인먼트가 제작하는 OST를 2년간 유통하게 되며, 양사가 보유한 인프라와 노하우를 기반으로 긴밀한 협업을 진행할 예정이다.

씨그널엔터테인먼트는 ‘슈퍼스타K 2016’ ‘프로듀스 101’ ’냉장고를 부탁해’ 등 인기 예능프로를 제작해 온 예능제작사로, 내년에는 드라마도 3~4편 가량 제작할 예정이다.

또한 씨그널엔터테인먼트는 강남과 전상근이 소속된 정글엔터테인먼트 레이블과 임창정, 라붐, 유키스 등이 소속된 NH EMG 등을 계열사로 두고 있어 향후 다방면으로 엔터테인먼트사업 확대가 기대된다.




권성회 기자 street@asiae.co.kr

▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
씨그널엔터테인먼트그룹,뉴시스,2016.12.26. 오후 4:44,"씨그널엔터테인먼트그룹 ""씨그널정보통신 지분 10억에 전량 매각""","【서울=뉴시스】김주아 기자 = 씨그널엔터테인먼트그룹(099830)은 종속회사 씨그널정보통신 10만주(지분율 100%)를 10억원에 매각할 예정이라고 26일 공시했다.

회사 측은 ""네트워크사업 관련 종속회사를 계열회사에서 분리해 당사 엔터테인먼트 사업 이미지를 제고할 것""이라며 ""이사회결의일로부터 1개월 이내 매각을 추진할 예정""이라고 밝혔다.

jua@newsis.com

뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요
뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
씨그널엔터테인먼트그룹,한국경제,2016.12.29. 오전 11:20,"씨그널엔터테인먼트그룹, 씨그널정보통신 10억에 매각","[ 김근희 기자 ] 씨그널엔터테인먼트그룹은 엔터테인먼트 사업에 집중하기 위해 종속회사인 씨그널정보통신의 주식 전량인 10만주를 10억원에 처분한다고 29일 공시했다.

처분금액은 지난해 연결 기준 자기자본의 3.0%에 해당하며, 처분예정일자는 내년 4월28일이다.

김근희 한경닷컴 기자 tkfcka7@hankyung.com



[한경닷컴 바로가기] [스내커] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
씨그널엔터테인먼트그룹,헤럴드경제,2016.12.29. 오전 11:24,"씨그널엔터테인먼트그룹, 씨그널정보통신 지분 전량 처분 결정","[헤럴드경제=박영훈 기자] 씨그널엔터테인먼트그룹은 엔터테인먼트 사업에 집중하기 위해 종속회사 씨그널정보통신 주식 10만주를전량처분하기로결정했다고 29일 공시했다.

처분 금액은 10억원이며 이는 자기자본대비 3%에 해당하는 규모다.

처분예정일자는 2017년 4월 28일이다.



park@heraldcorp.com



▶초등영어 대세, 헤럴드 큐빅(Qbig)

▶오늘의 띠별 운세 ▶나만의 변호사 찾기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
씨그널엔터테인먼트그룹,뉴시스,2016.12.29. 오전 11:36,"씨그널엔터테인먼트그룹, 씨그널정보통신 지분 전량 매각","【서울=뉴시스】김주아 기자 = 씨그널엔터테인먼트그룹(099830)은 엔터테인먼트 사업에 집중하기 위해 종속사 씨그널정보통신 지분 전량(10만주)를 10억원에 매각한다고 29일 공시했다.

처분예정일은 2017년 4월28일이다.

jua@newsis.com

뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요
뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
씨그널엔터테인먼트그룹,머니투데이,2017.01.20. 오후 5:54,"씨그널엔터테인먼트그룹 ""전문천 사외이사, 중도퇴임""","[머니투데이 주명호 기자] 씨그널엔터테인먼트그룹은 전문천 사외이사가 일신상의 사유로 중도퇴임한다고 20일 공시했다.

[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

주명호 기자 serene84@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
씨그널엔터테인먼트그룹,전자신문,2017.02.03. 오전 9:06,"[로봇뉴스][씨그널엔터테인먼트그룹 지분 변동] (주)에스지인베스트먼트코리아3.84%p 증가, 3.84","씨그널엔터테인먼트그룹(099830)은 03일 최대주주 (주)에스지인베스트먼트코리아의 보유주식이 증가되었다고 발표했다. 이는 직전 보고일보다 3,500,000주 감소하여 지분율은 3.84%로 하락했다. 이번 보고 사유는 주식매도로 알려졌다.


최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.
다음은 씨그널엔터테인먼트그룹의 지분 변동 내역과 보유 내역이다.




증시분석 전문기자 로봇 ET etbot@etnews.com
전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다

▶ 전자신문 인기 포스트
▶ 전자신문 공식 페이스북
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
