종목명,신문사,시간,제목,본문
코렌텍,파이낸셜뉴스,2018.10.02. 오후 4:10,"국내 1위 ‘인공관절 기업’ 코렌텍, 4일 기업설명회 개최","코스닥 상장사인 코렌텍은 오는 4일 기업설명회(IR)을 개최한다고 2일 밝혔다.

이번 기업설명회는 4일 여의도 한국거래소 별관 5층 코스닥협회 강당에서 오후 4시부터 6시까지 열리며 경영실적 및 주요 투자 현황 등을 소개하는 자리다.

코렌텍은 국내 1위 인공관절 기업으로 인공 고관절(골반), 인공 슬관절(무릎) 등의 인공관절을 전문적으로 생산한다.

주로 대학병원, 종합병원, 전문병원 등에 공급하는 의료기기 업체로 미국과 중국을 포함해 28개국에 수출하고 있다
코렌텍은 지난 2000년 5월 고(故) 선호영 전 대전선병원 회장 차남인 선두훈 대표가 창업한 회사로 선 대표는 현재 대전선병원을 운영하는 영훈의료재단의 이사장도 겸하고 있다. 선 대표는 정몽구 현대차그룹 회장의 맏사위이기도 하다.

kakim@fnnews.com 김경아 기자

▶ [이벤트] 파이낸셜뉴스 구독하고 푸짐한 선물 받으세요
▶ 세상의 모든 골 때리는 이야기 'fn파스'

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
코렌텍,한국경제TV,2018.11.07. 오전 9:43,"코렌텍, 전일 대비 약 -4% 하락한 6,220원","[한국경제TV 라이온봇 기자]


[그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률


코렌텍은 11월 7일 9시 42분 전일 대비 약 -4% 하락한 6,220원에 거래되고 있다. 코렌텍은 코스닥 상장 기업으로 의료,정밀기기 업종에 속해 있다. 시가총액은 640억원으로 코스닥 상장기업 중 778위에 위치 해 있다.

[종목 성향 진단]


[그림 2] 종목 성향 진단


코렌텍의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다.
주가 모멘텀은 부진한 편이었다. 최근 6개월 수익률은 -39.52%의 하락폭을 기록했다. 최근 1개월 수익률 또한 -14.65% 하락하며 부진한 모멘텀을 이어가고 있다.
코렌텍 종목에 대한 투자자의 관심도는 상대적으로 낮은 편이었다.

[투자 점수 진단]


[그림 3] 투자 점수 진단


코렌텍은 어느 측면에서 투자 매력도가 높은 종목일까?

AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다.
그 결과 코렌텍은 상대적으로 재무안정성 측면에서 두각을 드러내고 있었다.

재무안정성 점수는 기업의 재무 구조가 얼마나 안정적인 상태인지를 나타낸다.

코렌텍은 특히 유동비율 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 521위를 기록하며 상위 26.54%에 위치했다. 업종별로는 101위를 기록하며 상위 45.66%에 위치했다.

그러나 기업의 이익 실현 정도를 나타내는 수익성 측면에서는 아쉬움을 나타냈다.

(위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.)

라이온봇 기자 -한국경제TV

※ 본 기사는 한국경제TV와 '거장들의 투자공식이'
자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.

라이온봇기자

▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]
▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]


ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
코렌텍,한국경제TV,2018.11.13. 오후 12:45,"코렌텍, 전일 대비 약 -4% 하락한 6,010원","[한국경제TV 라이온봇 기자]


[그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률


코렌텍은 11월 13일 12시 44분 전일 대비 약 -4% 하락한 6,010원에 거래되고 있다. 코렌텍은 코스닥 상장 기업으로 의료,정밀기기 업종에 속해 있다. 시가총액은 620억원으로 코스닥 상장기업 중 801위에 위치 해 있다.

[종목 성향 진단]


[그림 2] 종목 성향 진단


코렌텍의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다.
주가 모멘텀은 부진한 편이었다. 최근 6개월 수익률은 -37.54%의 하락폭을 기록했다. 최근 1개월 수익률 또한 -3.26% 하락하며 부진한 모멘텀을 이어가고 있다.
코렌텍 종목에 대한 투자자의 관심도는 상대적으로 낮은 편이었다.

[투자 점수 진단]


[그림 3] 투자 점수 진단


코렌텍은 어느 측면에서 투자 매력도가 높은 종목일까?

AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다.
그 결과 코렌텍은 상대적으로 재무안정성 측면에서 두각을 드러내고 있었다.

재무안정성 점수는 기업의 재무 구조가 얼마나 안정적인 상태인지를 나타낸다.

코렌텍은 특히 유동비율 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 524위를 기록하며 상위 26.64%에 위치했다. 업종별로는 101위를 기록하며 상위 45.45%에 위치했다.

그러나 기업의 이익 실현 정도를 나타내는 수익성 측면에서는 아쉬움을 나타냈다.

(위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.)

라이온봇 기자 -한국경제TV

※ 본 기사는 한국경제TV와 '거장들의 투자공식이'
자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.

라이온봇기자

▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]
▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]


ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
코렌텍,국민일보,2018.11.13. 오후 5:37,코스닥 코렌텍 분기보고서 (2018.09),"코렌텍 3분기(누적) 매출 234억원, 영업이익 13억원, 당기순이익 8억원



코렌텍은 3분기(누적)까지 매출 234억원, 영업이익 13억원, 당기순이익 8억원을 각각 기록했다고 11월 13일 발표했다. 전년 대비 매출액은 24억원 감소, 영업이익은 1억원 증가, 당기순이익은 2억원 감소했다. 한편, 영업이익률은 5.9%로 나타났으며, 올해 부채비율은 75.2%로 작년 부채비율 79.2%보다 4.0%p 감소했다. 한편, 코렌텍은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 6,170원, 거래량은 6,951주로, 직전 거래일 대비 70원(-1.12%) 하락했다.







공시 전문으로 이동

스톡봇 기자



※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[네이버 메인에서 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코렌텍,국민일보,2018.12.18. 오후 4:30,"코렌텍, 특별관계자 지분변동","코렌텍은 특별관계자인 인터베스트(주)의 지분율이 6.31%에서 2.38%로 변동했다고 18일 공시했다. 이번 지분 변동은 경영참가목적이 없는 단순 투자목적으로 전환사채 상환에 의한 것이다. 한편, 코렌텍은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 6,090원, 거래량은 2,556주로, 직전 거래일 대비 80원(-1.3%) 하락했다.

공시 전문으로 이동



* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[네이버 메인에서 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코렌텍,전자신문,2018.12.18. 오후 4:36,"[ET투자뉴스][코렌텍 지분 변동] 인터베스트(주) 외 2명 -3.93%p 감소, 2.38% 보유","코렌텍(104540)은 18일 주주 인터베스트(주)를 비롯한 특별관계자의 보유주식이 감소되었다고 발표했다. 이는 직전 보고일보다 318,978주 감소하여 지분율은 2.38%로 하락했다. 이번 보고 사유는 전환사채상환으로 알려졌다.




최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.
다음은 코렌텍의 지분 변동 내역과 보유 내역이다.







증시분석 전문기자 로봇 ET etbot@etnews.com
전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다

▶ 네이버 모바일에서 [전자신문] 채널 구독하기
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
코렌텍,국민일보,2018.12.26. 오후 2:51,코렌텍 특허권 취득,"코렌텍은 26일 특허권을 취득했다고 공시했다. 코렌텍의 14시 49분 현재주가는 5,860원으로 직전 거래일 대비 100원(-1.68%) 하락이며, 거래량은 3,747주이다.

이번에 출원한 특허기술은 척추 고정 로드 커넥터로, 코렌텍은 이번 특허기술을 신제품개발에 활용할 계획이라고 발표했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[네이버 메인에서 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코렌텍,머니투데이,2018.12.26. 오후 2:55,"코렌텍, 척추고정 로드커넥터 관련 특허 취득","[머니투데이 안재용 기자] 코렌텍은 척추 고정 로드 커넥터 관련 특허권을 취득했다고 26일 공시했다.

▶안타까운 강릉 펜션 참사
▶팰리세이드, 숨겨진 기능이 있다? ▶뉴스는 머니투데이

안재용 기자 poong@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
코렌텍,서울경제,2018.12.26. 오후 3:05,"코렌텍, 척추 고정 로드 커넥터 특허권 취득","[서울경제] 코렌텍(104540)은 척추 고정 로드 커넥터에 대한 특허권을 취득했다고 26일 공시했다.
/박성규기자 exculpate2@sedaily.com

[서울경제 바로가기]
애플워치4가 쏟아집니다! 서울경제썸 유튜브 구독 이벤트 [바로가기▶]
프리미엄 미디어 Signal이 투자의 바른 길을 안내합니다 [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
코렌텍,아시아경제,2018.12.26. 오후 3:18,"코렌텍 ""척추 고정 로드 부러짐 방지…관련 특허권 취득""","[아시아경제 금보령 기자] 코렌텍은 척추 고정 로드 커넥터 관련 특허권을 취득했다고 26일 공시했다.

회사 측은 ""기존 시장에서 유통되는 경쟁사의 제품들과 다르게 로드와 로드 사이 간격이 상이할 때, 각도가 엇갈려 있어도 안정되게 양 로드를 연결할 수 있다""며 ""척추 고정 보철물의 안정성을 도모함과 동시에 가해지는 하중을 분산시켜 지지강성을 높여줌으로써, 로드의 부러짐을 방지할 수 있다""고 설명했다.

금보령 기자 gold@asiae.co.kr

▶ 네이버 홈에서 '아시아경제' 뉴스 확인하기
▶ 재미와 신기 '과학을읽다' ▶ 놀라운 '군사이야기'

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
