종목명,신문사,시간,제목,본문
SK컴즈,한국경제,2015.09.10. 오후 3:10,"[단독] SK 울타리 벗어난 SK컴즈, 사명 '네이트'로 변경","[ 최유리 기자 ] 포털 사이트 네이트를 운영하는 SK컴즈가 사명을 '네이트'로 변경한다.

10일 IHQ에 따르면 SK컴즈는 사명을 네이트로 바꾸기로 결정했다. IHQ는 최근 SK컴즈를 인수했다.

IHQ 관계자는 ""SK컴즈의 사명이 네이트로 바뀌는 것으로 알고 있다""며 ""조만간 공식적으로 발표될 것""이라고 말했다.

이 같은 결정은 SK컴즈가 IHQ에 매각되면서 SK그룹의 울타리를 벗어나게 됐기 때문으로 풀이된다.

지난달 26일 SK컴즈의 최대주주였던 SK플래닛은 SK컴즈의 지분 51%를 IHQ의 신주 28.5%와 교환하기로 했다. 지분 교환에 따라 SK플래닛은 SK컴즈 전체 보유 지분이 64.5%에서 13.5%로 감소하게 되고 IHQ의 지분 28.5%를 보유한 2대 주주가 된다.

업계는 IHQ가 SK컴즈의 경영권을 확보하게 되면서 사명에서 SK를 지우는 것을 당연한 수순으로 보고 있다. 국내 3대 포털 중 하나인 네이트를 전면에 내세워 IHQ와 시너지를 극대화하지 않겠냐는 설명이다.

IHQ는 김우빈, 장혁 등 유명 연예인과 드라마 작가들이 소속된 연예기획사다. 소속 아티스트를 통해 드라마, 음반 등 콘텐츠를 제작 중이다. 엔터테인먼트 사업과 함께 미디어 사업에도 발을 담그고 있다. 드라맥스, 코미디TV, 큐브TV 등 6개 케이블 방송 채널을 보유 중이다.

엔터테인먼트 콘텐츠를 가진 IHQ가 SK컴즈를 인수한 것은 콘텐츠 유통 창구를 넓히기 위해서다. 전통 매체인 방송 채널에서 나아가 포털사이트나 모바일 애플리케이션(앱·응용프로그램)을 확보한 SK컴즈와 시너지를 낼 수 있다는 판단이다.

실제로 SK컴즈는 지난 4일 소프트뱅크 호크스의 라쿠텐전 홈경기를 시작으로 이대호 선수의 경기를 자사 포털 네이트를 통해 생중계한다고 밝혔다. 생중계는 독점 중계권을 보유한 IHQ미디어부문 채널인 K 스타와의 협업을 통해 진행됐다.

한편 사명 변경에 대해 SK컴즈 관계자는 ""해당 내용을 확인 중""이라고 말했다.

최유리 한경닷컴 기자 nowhere@hankyung.com



[한경닷컴 바로가기] [스내커] [슈퍼개미] [한경+ 구독신청]
ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
SK컴즈,머니투데이,2015.09.10. 오후 3:52,"SK컴즈, '네이트'로 사명 변경(1보)","[머니투데이 홍재의 기자] SK커뮤니케이션즈는 10일 이사회를 열고 '네이트'로 법인명을 변경키로 결정했다고 공시했다.['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

홍재의 기자 hjae@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
SK컴즈,머니투데이,2015.09.10. 오후 4:01,SK컴즈 '역사속으로…' 간판 바꿔 '네이트'로 iHQ 품에,"[머니투데이 홍재의 기자]
SK커뮤니케이션즈(대표 박윤택, SK컴즈)는 10일 이사회를 열고 '네이트'로 법인명을 변경키로 결정했다고 밝혔다.
당초 신규 법인명으로 다양한 안이 거론됐으나, SK컴즈의 대표서비스로 향후 시너지가 기대되는 플랫폼을 사명으로 사용하자는 내부 구성원들의 의견이 수렴됐다. SK컴즈는 iHQ 측과의 협의를 거쳐 네이트로 사명을 최종 결정했다.

엔터테인먼트 기업인 iHQ, 웹과 모바일 기반의 뉴미디어 플랫폼을 보유한 네이트간 시너지를 만들어내기 위해 네이트는 '콘텐츠와 뉴미디어'의 융합 시장을 선도해 나간다는 목표다.

SK컴즈 관계자는 ""네이트라는 사명은 기존 서비스나 사업의 정체성을 유지하면서 변화를 통한 지속 성장의 의지를 담고 있는 것""이라며 ""법인명은 바뀌지만 포털사이트 네이트의 문화와 정신을 간직하고 있는 구성원들이 합심해 재도약하겠다""고 밝혔다.

신규 법인명 변경은 다음달 2일 열릴 주주총회에서 의결될 예정이다. 이날 열린 이사회에서는 네이트의 신임 이사진 구성과 관련해 iHQ 미디어 그룹을 이끌고 있는 전용주 대표이사, 정훈탁 iHQ 엔터테인먼트부문 대표, 권광호 iHQ CFO 부사장을 신임 사내이사로 내정했다. 이들의 사내이사 선임도 주총에서 확정된다.

['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]

홍재의 기자 hjae@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
SK컴즈,파이낸셜뉴스,2015.09.10. 오후 4:04,"SK컴즈, '네이트'로 이름 바꾼다","메신저 서비스 네이트온과 포털 네이트를 보유한 SK커뮤니케이션즈가 사명을 '㈜네이트'로 변경한다.

엔터테인먼트 기업 IHQ에 인수된 만큼 SK그룹 계열사가 아닌 회사의 대표적인 서비스 '네이트'를 전면에 내세운 것이란 설명이다.

SK컴즈는 10일 이사회를 열어 '㈜네이트'로 법인명을 변경키로 결정했다고 공시했다.

SK컴즈의 대표서비스로서 향후 시너지가 기대되는 플랫폼을 사명으로 사용하자는 내부 구성원들의 의견 수렴과 함께 IHQ 측과의 협의를 거쳐 ㈜네이트로 최종 결정됐다는 설명이다.

㈜네이트는 국내를 대표하는 엔터테인먼트 기업인 IHQ와 웹과 모바일 기반의 뉴미디어 플랫폼을 보유한 네이트와의 시너지를 통해 '컨텐츠+뉴미디어'의 융합 시장에 나서겠다는 계획이다.

이로써 브랜드 경쟁력 제고는 물론 컨텐츠 제작, 미디어, 웹·모바일 플랫폼을 아우르는 글로벌 통합미디어 컨텐츠 기업으로 본격 성장해 간다는 목표다.

회사 관계자는 ""새로운 사명은 기존 서비스나 사업의 정체성을 유지하면서 변화를 통한 지속적인 성장의 의지를 담고 있다""며 ""이름이 바뀌어도 대한민국을 대표했던 포털사이트 네이트의 문화와 정신을 간직하고 있는 구성원들이 합심해 재도약하도록 하겠다""고 말했다.

신규 법인명 변경은 다음달 초 열릴 주주총회에서 의결될 예정이다. 주총에선 ㈜네이트의 신임 이사진 구성과 관련, IHQ 미디어 그룹을 이끌고 있는 전용주 대표이사, 정훈탁 IHQ 엔터테인먼트부문 대표, 권광호 IHQ 최고재무책임자(CFO) 부사장을 신임 사내이사로 선임할 계획이다.


hjkim01@fnnews.com 김학재 기자

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
SK컴즈,ZDNet Korea,2015.09.10. 오후 4:09,"iHQ에 매각된 SK컴즈, ‘네이트’로 사명 변경","“글로벌 통합미디어 콘텐츠 기업으로 성장”

(지디넷코리아=백봉삼 기자)iHQ에 매각된 SK커뮤니케이션즈(대표 박윤택)가 10일 이사회를 열고 '네이트'로 법인명을 변경한다고 공시했다.

회사는 SK컴즈의 대표 서비스로 향후 시너지가 기대되는 플랫폼을 사명으로 사용하자는 내부 구성원들의 의견이 수렴돼 iHQ 측과의 협의를 거쳐 네이트로 최종 결정하게 됐다는 설명이다.

네이트는 엔터테인먼트 기업인 iHQ와 '콘텐츠+뉴미디어'의 융합 시장을 선도해 나간다는 계획이다. 이를 통해 브랜드 경쟁력 제고는 물론 콘텐츠 제작, 미디어, 웹 모바일 플랫폼을 아우르는 명실상부 글로벌 통합미디어 콘텐츠 기업으로 성장해 간다는 방침이다.

회사 관계자는 ""네이트는 기존 서비스나 사업의 정체성은 유지하면서 변화를 통한 지속 성장의 의지를 담고 있다“며 ”법인명은 바뀌지만 대한민국을 대표했던 포털사이트 네이트의 문화와 정신을 간직하고 있는 구성원들이 합심해 새롭게 재도약하는 모습을 지켜봐 달라“고 밝혔다.



신규 법인명 변경은 내달 초 열릴 주주총회에서 의결될 예정이다.

이날 이사회에서는 네이트의 신임 이사진 구성과 관련해 전문성, 시너지, 실행력 등을 고려해 iHQ 미디어 그룹을 이끌고 있는 전용주 대표, 정훈탁 iHQ 엔터테인먼트부문 대표, 권광호 iHQ CFO 부사장을 신임 사내이사 후보로 선임할 계획이다.

한편 SK플래닛은 지난 달 SK컴즈 지분 51%를 IHQ의 신주 28.5%와 교환하는 방식으로 회사를 매각했다. 이에 SK플래닛은 SK컴즈 전체 보유 지분이 64.5%에서 13.5%로 낮아졌으며, 경영권은 IHQ로 넘어갔다.

백봉삼 기자(paikshow@zdnet.co.kr)
[저작권자ⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]"
SK컴즈,이데일리,2015.09.10. 오후 4:11,"SK컴즈, 'SK' 떼 내고 '네이트'로 새출발","[이데일리 김관용 기자] SK커뮤니케이션즈(066270)(이하 SK컴즈)가 10일 이사회를 열고 사명을 ㈜네이트로 변경하기로 결정했다. 모회사였던 SK플래닛이 SK컴즈 지분을 콘텐츠 업체인 IHQ에 넘겨 SK그룹에서 떨어져나왔기 때문이다.

SK컴즈 관계자는 “당초 신규 법인명으로 다양한 안들이 거론됐지만, SK컴즈의 대표서비스로서 향후 시너지가 기대되는 플랫폼을 사명으로 사용하자는 내부 구성원들의 의견에 따라 iHQ 측과 협의를 거쳐 네이트로 최종 결정했다”고 밝혔다.

새롭게 출발하는 네이트는 엔터테인먼트 기업인 iHQ와 ‘컨텐츠+뉴미디어’의 융합 시장을 개척해 나간다는 계획이다. 특히 컨텐츠 제작과 웹 및 모바일 플랫폼을 아우르는 글로벌 통합미디어 컨텐츠 기업으로 성장해 간다는 구상이다.

신규 법인명 변경은 내달 초 열리는 주주총회를 거쳐 최종 결정될 예정이다.

한편 이날 이사회에서는 iHQ 미디어 그룹을 이끌고 있는 전용주 대표이사와 정훈탁 iHQ 엔터테인먼트부문 대표, 권광호 iHQ CFO 부사장을 네이트의 신임 사내이사 후보로 선임했다.





김관용 (kky1441@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
SK컴즈,스포츠경향,2015.09.10. 오후 4:16,"SK컴즈, ‘㈜네이트’로 새 출발","SK커뮤니케이션즈가 ‘㈜네이트’로 새 출발한다.

SK커뮤니케이션즈는 10일 이사회를 열고 ‘㈜네이트’로 법인명을 변경키로 결정했다고 공시했다.

새롭게 출발할 ㈜네이트는 국내를 대표하는 엔터테인먼트 기업인 iHQ와 컨텐츠 시장의 미래 성장동력인 웹과 모바일 기반의 뉴미디어 플랫폼을 보유한 네이트의 시너지를 통해 ‘컨텐츠+뉴미디어’의 융합 시장을 선도해 나간다는 계획이다.

회사 관계자는 “㈜네이트는 기존의 서비스나 사업의 정체성은 유지하면서 변화를 통한 지속 성장의 의지를 담고 있다”며 “법인명은 바뀌지만 한국을 대표했던 포털사이트 네이트의 문화와 정신을 간직하고 있는 구성원들이 합심해 재도약하는 모습을 지켜봐 달라“고 말했다.

신규 법인명 변경은 내달 초 열릴 주주총회에서 의결될 예정이다.
<조진호 기자 ftw@kyunghyang.com>


스포츠경향 뉴스를 네이버 뉴스 스탠드에서 만나 보세요. [‘MY뉴스’ 구독하기 ]
모바일 경향 [경향 뉴스진 | 경향신문 앱 | 모바일웹 ] | 공식 SNS 계정 [트위터] [페이스북]
- ⓒ 스포츠경향 & 경향닷컴(http://sports.khan.co.kr), 무단전재 및 재배포 금지
〈경향닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
SK컴즈,아시아경제,2015.09.10. 오후 4:18,"SK컴즈, 13년 만에 사명 '네이트'로 바꾼다","2002년 포털 네이트로 출범한 SK컴즈

새 주인 맞아 '네이트'로 사명 변경

[아시아경제 한진주 기자] SK컴즈가 법인명을 ㈜네이트로 바꾸기로 했다.

SK컴즈는 10일 이사회를 열고 SK컴즈의 대표 서비스인 네이트를 사명으로 최종 결정했다고 밝혔다.

SK커뮤니케이션즈는 2002년 네이트와 라이코스 코리아가 연합해 출범했고 13년 만에 '네이트'로 거듭난다.

새롭게 출발하는 네이트는 엔터테인먼트 기업 iHQ와 웹과 모바일 플랫폼을 가진 네이트의 시너지를 이끌어 낸다는 계획이다.

브랜드 경쟁력 제고와 함께 ▲컨텐츠 제작 ▲미디어 ▲웹·모바일 플랫폼을 아우르는 글로벌 통합미디어 콘텐츠 기업으로 성장해나간다는 방침이다.

신규 법인명 변경은 다음달 초 열리는 주주총회에서 의결할 예정이다.

이날 이사회에서는 ㈜네이트의 신임 이사 후보로 iHQ 미디어 그룹을 이끌고 있는 전용주 대표이사, 정훈탁 iHQ 엔터테인먼트부문 대표, 권광호 iHQ CFO 부사장을 선임하기로 결정했다.

네이트 관계자는 ""㈜네이트는 기존의 서비스나 사업의 정체성을 유지하면서 변화를 통한 지속 성장하겠다는 의지를 담았다""며 ""법인명은 바뀌지만 대한민국을 대표했던 포털 네이트의 문화와 정신을 간직하고 있는 구성원들이 합심해 새롭게 재도약하겠다""고 말했다.

한편 지난달 26일 iHQ는 SK플래닛으로부터 SK컴즈의 지분 51%를 사들여 SK컴즈의 최대주주가 됐다.

한진주 기자 truepearl@asiae.co.kr

▶ 네티즌 수사대의 진화, 궁금증 제로 ""짜장뉴스""

▶ 재미있는 동영상이 모두 모였다 ""펀캐스트""

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
SK컴즈,전자신문,2015.09.10. 오후 4:18,"SK컴즈, 네이트로 사명 바꾼다","SK컴즈가 네이트로 사명을 바꾼다.

SK커뮤니케이션즈(대표 박윤택)는 10일 이사회를 열고 ‘네이트’로 법인명을 개정했다고 공시했다. SK컴즈는 지난달 대주주가 SK플래닛에서 iHQ로 바뀌었다.

당초 신규 법인명으로 여러 안이 거론됐으나 대표 플랫폼을 사명으로 결정했다고 회사측은 전했다.

네이트는 엔터테인먼트 기업 iHQ와 함께 콘텐츠 제작과 미디어·웹 모바일 플랫폼을 아우르는 글로벌 통합미디어 콘텐츠 기업으로 성장한다는 방침이다.

회사 관계자는 “네이트는 기존 서비스나 사업 정체성은 유지하면서 변화로 지속 성장하겠다는 의지를 담고 있다”고 말했다.

신규 법인명 변경은 내달 초 열릴 주주총회에서 의결될 예정이다.

이날 이사회에선 iHQ 쪽 임원이 대거 SK컴즈 사내이사로 합류했다. iHQ 미디어 그룹 전용주 대표를 비롯해 정훈탁 iHQ 엔터테인먼트부문 대표, 권광호 iHQ CFO 부사장이 신임 사내이사 후보로 추천됐다.

이경민기자 kmlee@etnews.com
[네이버 뉴스스탠드에서 전자신문 뉴스를 구독하세요!!]
▶ 대한민국 최강 IT전문 뉴스 & 콘텐츠 포털 <전자신문>
▶ 생생한 IT 현장의 소식 <G밸리>, 스타일이 살아있는 자동차매거진 <RPM9>, 디지털세대의 Smart 쇼핑채널 <이버즈>, 미리 보는 환경에너지의 미래 <그린데일리>, IT비지니스의 코어 정보기술 trend <CIO BIZ>
[전자신문 앱 다운받기][전자신문 구독신청][광고문의]
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
SK컴즈,국민일보,2015.09.10. 오후 4:19,SK컴즈 네이트로 사명 변경,"SK커뮤니케이션즈은 10일 이사회를 열고 ‘㈜네이트’로 법인명을 변경키로 결정했다고 공시했다.

SK컴즈의 대표서비스로서 향후 시너지가 기대되는 플랫폼을 사명으로 사용하자는 내부 구성원들의 의견이 수렴되었고, iHQ 측과의 협의를 거쳐 ㈜네이트로 최종 결정하게 됐다.

새롭게 출발할 ㈜네이트는 국내를 대표하는 엔터테인먼트 기업인 iHQ와 컨텐츠 시장의 미래 성장동력인 웹과 모바일 기반의 뉴미디어 플랫폼을 보유한 네이트의 시너지 발현을 통해 앞으로 전개될 ‘컨텐츠+뉴미디어’의 융합 시장을 선도해 나간다는 계획이다.

이를 통해 브랜드 경쟁력 제고는 물론 컨텐츠 제작과 미디어 그리고 웹·모바일 플랫폼을 아우르는 글로벌 통합미디어 컨텐츠 기업으로 본격 성장해 간다는 방침이다. 신규 법인명 변경은 내달 초 열릴 주주총회에서 의결될 예정이다.

김준엽 기자 snoopy@kmib.co.kr김준엽 기자 snoopy@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지

[뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할 권리와 반론·정정·추후 보도를 청구할 권리가 있습니다. 고충처리인(gochung@kmib.co.kr)/전화:02-781-9711"
