종목명,신문사,시간,제목,본문
와이즈파워,머니투데이,2013.11.08. 오후 1:58,"와이즈파워 ""감자설 사실 무근..주주 신뢰 우선""","[머니투데이 김건우 기자]와이즈파워가 최근 주가 급락 원인으로 지적된 감자 루머에 대해 공식적으로 부인 입장을 밝혔다.

와이지파워는 8일 보도자료를 통해 ""최근 시장에 나도는 감사설은 근거 없는 소문""이라며 ""회사 정상화를 위한 준비가 마무리 단계""라고 강하게 부인했다. 재감사 끝에 감사의견 '적정'을 받아 관리종목에서 벗어난 만큼 주주들의 신뢰를 어긋나는 일을 하지 않겠다고 강조했다.

와이즈파워의 박기호 대표는 ""어려움 속에서도 회사를 믿어준 많은 주주들의 신뢰 덕분에 재감사를 통과하고 관리종목에서 벗어났음을 잊지 않고 있는데 주주들을 배신하는 감자는 있을 수도 없는 일""이라고 말했다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김건우기자 jai@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
와이즈파워,머니투데이,2013.11.13. 오후 6:06,"와이즈파워, 135억에 컨벡스 정밀제어사업 양수키로","[머니투데이 박경담 기자]와이즈파워는 135억원에 컨벡스 정밀제어사업의 자산, 부채, 인력, 기타 관련 권리 및 의무 등을 포함하여 사업부문 일체를 포괄적으로 양수키로 결정했다고 13일 공시했다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

박경담기자 damdam@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
와이즈파워,이데일리,2013.11.13. 오후 6:13,"와이즈파워, 컨벡스 정밀제어사업 135억원에 양수","[이데일리 오희나 기자] 와이즈파워(040670)는 컨벡스의 정밀제어사업을 135억원에 양수한다고 13일 공시했다.

양수목적은 사업다각화및 재무구조개선으로, 정밀제어사업의 자산, 부채, 인력, 기타 관련 권리·의무 등을 포함해 사업부문 일체를 포괄적으로 양수한다.

인수대금중 67억5000만원은 현물출자를 통해 와이즈파워 보통주 1809만6514주(주당발행가 373원)의 신주로 발행하며 나머지 67억5000만원은 와이즈파워의 국내 무기명식 무보증 사모 전환사채 발행으로 지급할 예정이다.

오희나 (hnoh@edaily.co.kr)


[이데일리 뉴스 앱][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
와이즈파워,머니투데이,2013.11.13. 오후 6:23,"와이즈파워, 67억 규모 유증 결정","[머니투데이 박경담 기자]와이즈파워는 운영자금 조달을 위해 67억5000만원 규모의 제3자배정 유상증자를 결정했다고 13일 공시했다. 새로 발행되는 주식수는 1809만6514주로 신주 발행가액은 373원이다.

이어 와이즈파워는 67억5000만원 규모의 전환사채를 발행한다고 공시했다. 사채의 만기이자율은 7.0%, 사채 만기일은 2017년 1월29일이다.

유상증자 배정 대상자와 전환사채 발행 대상자 모두 영업을 양수키로 결정한 컨벡스다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

박경담기자 damdam@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
와이즈파워,헤럴드POP,2013.11.13. 오후 6:27,"<생생코스닥>와이즈파워, 컨벡스 정밀제어사업 135억에 포괄 양수ㆍCB 및 유상증자 결정","와이즈파워는 컨벡스의 정밀제어사업의 자산, 부채, 인력, 기타 관련 권리 및 의무 등을 포함해 사업부문 일체를 135억원 규모에 포괄 양수를 결정했다고 13일 공시했다. 양수예정일은 2014년 1월29일이다.

회사측은 “사업다각화 및 재무구조 개선을 위한 것”이라며 “사업포트폴리오의 다변화가 예상된다”고 밝혔다.

와이즈파워는 이를 위해 컨벡스를 대상으로 67억5000만원 규모의 사모 전환사채 발행을 결정했다.

사채의 만기이자율 7.0%, 사채만기일은 2017년 1월29일, 전환가액은 388원이다.

또 컨벡스를 대상으로 67억4999만원 규모의 제3자배정 유상증자를 결정했다.

신주 1809만6514주가 발행되며 신주 발행가액은 373원, 신주 상장 예정일은 2014년 2월14일이다.

[헤럴드경제 뉴스스탠드] [헤럴드 라이브스탁 바로가기]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱]

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & biz.heraldcorp.com, 무단 전재 및 재배포 금지 -

- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
와이즈파워,한국경제,2013.11.14. 오전 7:31,"와이즈파워, 컨벡스 정밀제어 사업부문 135억 취득 결정","와이즈파워는 14일 재무구조 및 사업구조 개선을 위해 최대주주인 컨벡스의 정밀제어 사업부문을 135억원에 취득키로 결정했다고 공시했다.

와이즈파워 측은 ""이번 영업양수를 통해 매출 및 영업이익 증가, 고정비용 감축 등 회사 재무구조 및 사업구조 개선에 긍정적인 영향을 줄 것으로 예상된다""고 설명했다.

한경닷컴 정혁현 기자 chh03@hankyung.com

▶[화제] ""초당 12만원"" 버는 사람들...충격

▶ 별장으로 쓰면서 은행이자 3배 수익 받는곳?

▶[강연회] 2013 제 5회 한경 가치투자 대강연회 (11/13 여의도)

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
와이즈파워,이데일리,2013.11.14. 오전 8:18,"와이즈파워, 대주주 컨벡스의 정밀모션제어사업 인수(상보)","[이데일리 김대웅 기자] 와이즈파워(040670)가 영업양수도를 통해 로봇과 3D프린터 산업의 핵심기술로 불리는 정밀모션제어사업에 뛰어든다.

와이즈파워는 지난 13일 장 마감 후 대주주인 컨벡스가 영위하던 시큐리티사업과 정밀모션제어사업 2개의 사업 중 정밀모션제어사업을 인수한다고 공시했다.

컨벡스의 정밀모션제어사업은 삼성테크윈, 한미반도체, 에스원 등 국내 대기업들을 상대로 반도체, LED, 태양광 장비에 사용되는 모터 드라이버를 비롯해 카메라 메인보드, 산업용 로봇 부품을 공급해 왔다.

와이즈파워는 이같은 컨벡스 정밀모션제어사업을 인수하는 대가로 와이즈파워 신주(제3자배정 유상증자) 67억5000만원과 전환사채(CB) 67억5000원을 등 총 135억원을 지급하기로 했다.

회사 관계자는 “주주와 회사의 부담을 최소화하기 위해 주식과 회사채 발행을 통해 현금유출 없이 영업양수도를 진행하기로 했다”며 “이제 와이즈파워는 무선충전기술과 함께 정밀모션제어기술을 탑재함으로써 수익성과 성장성을 모두 갖춘 새로운 기업으로 거듭나게 될 것”이라고 말했다.

정밀모션제어기술은 일상생활과 밀접한 가전제품에서부터 로봇이라고 부르고 있는 산업용 자동화 설비에 이르기까지 모터를 제품이나 장비의 특성에 맞게 정밀하게 컨트롤하는 구동기술이다. 가전, 항공, 자동차, 의료기기, 건축 등 산업 전반에서 국방, 교육, 물류 등 서비스 산업까지 다양한 분야에 적용되고 있다.

영업양수도를 통해 와이즈파워가 새로 보유하게 되는 컨벡스의 정밀모션제어기술은 반도체 생산설비, LED제조공정, 첨단의료장비, 산업용 로봇을 비롯해 3D프린터와 4DPLEX 영화관에 이르는 기반기술에 특화돼 있다는 설명이다.

와이즈파워 관계자는 “3D 프린터의 경우 디자인 프로그램, 적층재료, 제어부로 구성돼 있는데 이 가운데 제어부는 X, Y, Z 3개 축(axis)의 구동을 제어하게 된다”며 “컨벡스의 정밀모션제어기술은 이같은 3축 모션제어솔루션을 보유하고 있으며, 관련 제품으로 지난해 10월 개발한 STEBRO-SII와 지난달 개발을 완료한 STEBRO S7이라는 상용화된 모션제어드라이버를 판매 중”이라고 설명했다.

이 관계자는 “컨벡스의 정밀모션제어사업은 올해 들어 CJ 4DPLEX와 의료장비 회사인 바텍을 신규 매출처로 확보한 상태”라며 “그 중 CJ 4DPLEX에는 지난 7월부터 4DPLEX 극장용 좌석을 공급하기 시작했다”고 덧붙였다.





김대웅 (daxiong@edaily.co.kr)


[이데일리 뉴스 앱][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
와이즈파워,아시아경제,2013.11.14. 오전 8:27,"와이즈파워, 켄벡스 정밀제어 사업부문 135억 취득","[아시아경제 임혜선 기자]와이즈파워는 재무구조 및 사업구조 개선을 위해 최대주주인 컨벡스의 정밀제어 사업부문을 135억원에 취득키로 결정했다고 14일 공시했다.

와이즈파워 측은 ""이번 영업양수를 통해 매출과 영업이익 증가, 고정비용 감축 등 회사 재무구조과 사업구조 개선에 긍정적인 영향을 줄 것으로 예상된다""고 말했다.

임혜선 기자 lhsro@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
와이즈파워,머니투데이,2013.11.14. 오전 8:29,"와이즈파워, 컨벡스 정밀제어 사업 135억원 인수(상보)","[머니투데이 김건우 기자][3D프린터와 4D 플렉스 영화관까지 기술 적용 분야 확대]

와이즈파워가 대주주인 컨벡스의 정밀모션제어사업을 인수해 실적 개선에 본격적으로 나선다. 정밀모션제어사업은 로봇과 3D 프린터 산업의 핵심 기술이다.

와이즈파워는 지난 13일 장 마감 후 공시를 통해 컨벡스의 정밀모션제어사업을 135억원에 양수한다고 밝혔다. 정밀모션제어사업의 자산, 부채, 인력, 기타 관련 권리 및 의무 등을 포함한 사업 부문 일체를 대상으로 한다.

와이즈파워는 인수대금 중 67억 5000만원은 현물출자를 통해 신주 1809만 6514주(주당 373원)를 발행하며, 나머지 67억 5000만원은 국내 무기명식 무보증 사모 전환사채로 발행하기로 했다.

와이즈파워 관계자는 ""주주와 회사의 부담의 최소화하기 위해 주식과 회사채 발행을 통해 현금유출 없이 영업양수도를 진행한다""며 ""무선충전기술과 함께 정밀모션제어기술을 탑재해 수익성과 성장성을 갖춘 기업으로 거듭날 것""이라고 말했다.

컨벡스의 정밀모션제어사업은 삼성테크윈, 한미반도체, 에스원 등 국내 굴지 기업들을 상대로 반도체 LED 태양광 장비에 사용되는 모터 드라이버와 카메라 메인보드, 산업용 로봇 부품을 공급해왔다.

와이즈파워는 정밀모션제어사업을 반도체 생산설비, LED 제조공정, 첨단의료장비, 산업용 로봇부터 3D 프린터와 4D플렉스 영화관에 이르기까지 다양한 분야로 적용을 확대할 계획이다.

3D프린터의 경우 디자인 프로그램, 적층재료, 제어부로 구성되는데 이 가운데 제어부는 X, Y, Z축의 구동을 제어하게 된다.

컨벡스의 정밀모션제어사업은 이 같은 3축 모션제어솔루션을 보유하고 있으며, 관련 제품으로 STEBRO-SII(2012년 10월 개발 완료)와 STEBRO S7(2013년 10월 개발 완료)이라는 상용화된 모션제어드라이버를 판매하고 있다. 이중 STEBRO S7은 20% 이상의 가격경쟁력을 갖고 있다고 회사 측은 강조했다.

이 관계자는 ""올해 들어 CJ 4D플렉스와 의료장비 회사인 바텍을 신규 매출처로 확보하는 등 활발한 영업을 하고 있다""며 ""지난 7월부터 4D플렉스 극장용 좌석 공급을 시작해 내년에는 45억원 이상의 매출을 기록할 전망""이라고 덧붙였다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김건우기자 jai@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
와이즈파워,머니투데이,2013.11.14. 오전 9:06,"[특징주]와이즈파워, 컨벡스 정밀사업부문 양수 결정 소식에 '上'","[머니투데이 박경담 기자]와이즈파워가 컨벡스의 정밀사업부문을 양수키로 결정했다는 소식에 상한가다.

14일 오전 9시3분 현재 와이즈파워는 전 거래일 대비 63원(14.93%)오른 485원에 거래되고 있다.

전날 와이즈파워는 와이즈파워는 135억원에 대주주인 컨벡스 정밀제어사업의 자산, 부채, 인력, 기타 관련 권리 및 의무 등을 포함하여 사업부문 일체를 포괄적으로 양수키로 결정했다고 공시했다.

와이즈파워는 인수대금 중 67억 5000만원은 현물출자를 통해 신주 1809만 6514주(주당 373원)를 발행하며, 나머지 67억 5000만원은 국내 무기명식 무보증 사모 전환사채로 발행하기로 했다.





[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

박경담기자 damdam@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
