종목명,신문사,시간,제목,본문
이엘케이,한국경제,2018.10.05. 오전 9:47,"[한경로보뉴스] '이엘케이' 10% 이상 상승, 개장 직후 전일 거래량 돌파. 37.7만주 거래중","이엘케이가 장 초반 부터 전일 대비 +10%이상 상승하고 있다. 05일 오전 09시 43분 이엘케이는 전 거래일보다 10.49% 오른 895원에 거래되고 있다. 주가의 흐름은 810원으로 개장해서 장중에 밀리지 않고 계속 상승해서 895원(+10.49%)까지 큰 폭으로 상승하고 있다.

◆ 거래량 분석
- 개장 직후 전일 거래량 돌파. 37.7만주 거래중
현재까지 거래량은 전일의 262% 수준으로 벌써 전일 수준을 넘어서고 있어, 오늘 거래량이 크게 증가할 수도 있다.

[그래프]이엘케이 거래량 분석


◆ 거래원 동향
- 지금 매수 창구 상위 - 메릴린치, 미래에셋
거래원 동향은 메릴린치, 미래에셋이 매수 상위 목록에 나타나고 있다. 한편, 매도 창구 상위에는 메릴린치가 눈에 띄고 있다.
특히, 이 종목의 경우 메릴린치가 매매상위 거래원에 등장하고 있어서 단타매매에 대한 주의가 필요하다.

[표]이엘케이 거래원 동향


한경로보뉴스

이 기사는 한국경제신문과 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. - 기사오류문의 02-3277-9940



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
이엘케이,아시아경제,2018.10.17. 오후 3:35,"이엘케이, 전환가액 854원→792원 조정","[아시아경제 구은모 기자] 이엘케이는 시가하락으로 제9회차 전환사채의 전환가액을 기존 854원에서 792원으로 조정한다고 17일 공시했다. 전환가 조정으로 전환 가능 주식 수는 362만9976주에서 391만4141주로 늘었다.

구은모 기자 gooeunmo@asiae.co.kr

▶ 아시아경제 친구 맺고 '휴대폰, LED마스크' 받자
▶ 재미와 신기 '과학을읽다' ▶ 놀라운 '군사이야기'

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
이엘케이,전자신문,2018.10.17. 오후 3:53,"[ET투자뉴스][이엘케이 지분 변동] 신동혁3.33%p 증가, 14.33% 보유","이엘케이(094190)는 17일 최대주주 신동혁의 보유주식이 증가되었다고 발표했다. 이는 직전 보고일보다 2,402,795주 증가하여 지분율은 15.43%로 상승했다. 이번 보고 사유는 보유주식수변동으로 알려졌다.




최대주주와 특수관계자의 지분 변동은 주가에 영향을 주는 요인이다. 특히 보유비율을 지속적으로 늘리거나 줄일 경우, 해당종목 투자시 유의할 필요가 있다.
다음은 이엘케이의 지분 변동 내역과 보유 내역이다.







증시분석 전문기자 로봇 ET etbot@etnews.com
전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다

▶ 코리아 UX를 리드하는 담론의 현장 - HCI & UX 코리아 2019
▶ 네이버 모바일에서 [전자신문] 채널 구독하기
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
이엘케이,한국경제,2018.10.18. 오전 11:53,"[한경로보뉴스] '이엘케이' 10% 이상 상승, 오전에 전일의 2배 이상, 거래 폭발. 48.7만주 거래중","18일 오전 11시 51분 현재 이엘케이는 전 거래일보다 11.05% 오른 864원에 거래되고 있다. 주가의 흐름은 786원으로 개장해서 장중 한때 772원(-0.77%)까지 살짝 밀렸지만, 다시 큰 폭으로 올라서 현재 864원(+11.05%)까지 상승하고 있다.

◆ 거래량 분석
- 오전에 전일의 2배 이상, 거래 폭발. 48.7만주 거래중
현재 거래량은 전일 거래량의 500%를 초과한 수준으로 이미 전일의 2배가 넘는 대량 거래가 터지는 모습이다.

[그래프]이엘케이 거래량 분석


◆ 최근 분기 실적
- 2018.2Q, 매출액 445억(-25.9%), 영업이익 -34억(적자지속)
이엘케이의 2018년 2사분기 매출액은 445억으로 전년동기 대비 -25.94% 하락했고, 영업이익은 -34억으로 전년동기에 이어 적자가 지속되고 있다.
이번 분기의 매출액은 지난 3년 평균 분기 매출액을 86% 상회하는 수준이고, 영업이익은 지난 3년 평균 영업이익 대비 24억 증가한 수준이다.
이 회사의 매출액 증가율과 영업이익 증가율은 각각 코스닥 하위 14%, 하위 46%에 랭킹되고 있다.

[표]이엘케이 분기실적


한경로보뉴스

이 기사는 한국경제신문과 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다. - 기사오류문의 02-3277-9940



[한경닷컴 바로가기] [모바일한경 구독신청]
글로벌 블록체인 프론티어 코리아! 2018 코리아 블록체인 엑스포 [바로가기]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
이엘케이,파이낸셜뉴스,2018.10.18. 오후 1:51,[fnRASSI]이엘케이(094190) 현재 +9.51%,"이엘케이(094190)는 현재 주가가 전일 대비 9.51% 상승한 852원 선에서 거래가 이루어지고 있다.

주요 매매주체는 개인투자자
최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 91.18%로 가장 높았고, 외국인이 8.2%로 그 뒤를 이었다. 기관은 0.6%를 나타냈다. 그리고 최근 5일간 거래비중은 개인이 89.95%, 외국인이 10.03%를 기록한 것으로 나타났다.

외국인, 기관 모두 보유량 증가 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 44,867주 순매수하였고 마찬가지로 기관은 0주 순매수하였다. 전날 외국인은 6,531주 순매수했지만 기관은 순매수량이 0으로 보유비율 그대로 유지했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ [이벤트] 파이낸셜뉴스 구독하고 푸짐한 선물 받으세요
▶ 세상의 모든 골 때리는 이야기 'fn파스'

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
이엘케이,파이낸셜뉴스,2018.11.09. 오전 11:07,"[fnRASSI]이엘케이, 0.44% 오르며 거래량 증가","이엘케이(094190)의 현재 거래량이 최근 5거래일 거래량의 최고치를 넘어서며 투자자들의 관심을 받고 있다. 그리고 이엘케이는 3일 연속 상승흐름을 보이며, 11시 4분 현재 0.44% 증가한 920원에 거래중이다.

외국인 보유량 증가, 기관 감소 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 68,671주 순매수하였고 반면 기관은 10주 순매도하였다. 전날 외국인 57,627주 순매수, 기관10주 순매도하며 보유 비율이 변동했다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



퀀트 재무분석, 종합점수 4점으로 상승
지표
항목
값
종합점수
성장성
매출액증가율
0.02
3.53
자기자본증가율
-0.27
안정성
부채비율
358.34
2.5
유동비율
73.95
이익안정성
5
수익성
ROA
-7.59
1.44
ROE
-34.78
영업이익율
-1.96


이엘케이의 퀀트 재무 점수는 7.47점으로 3개월 이전 6.28점보다 올랐다. 지난 분기에 비해 성장성 점수가 상승했다. 이는 매출액 증가율과 자기자본 증가율이 증가하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 하락하여 이전보다 낮은 점수를 받았다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
이엘케이,국민일보,2018.11.14. 오후 2:23,코스닥 이엘케이 분기보고서 (2018.09),"이엘케이 3분기(누적) 매출 1376억원, 영업손실 12억원, 당기순손실 43억원

이엘케이는 3분기(누적)까지 매출 1376억원, 영업손실 12억원, 당기순손실 43억원을 각각 기록했다고 11월 14일 발표했다. 전년 대비 매출액은 475억원 감소, 영업이익은 19억원 감소, 당기순이익은 38억원 감소했다. 한편, 영업이익률은 -0.9%로 나타났으며, 올해 부채비율은 262.7%로 작년 부채비율 232.5%보다 30.2%p 증가했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[네이버 메인에서 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
이엘케이,전자신문,2018.11.14. 오후 3:00,[ET투자뉴스]이엘케이 18년3분기 실적 발표... 영업이익·순이익 모두 흑자 전환,"11월 14일 이엘케이(094190)의 2018년 3분기 연결 확정 실적이 발표됐다. 매출액은 전년 동기 대비해서 23.06% 감소하여 554억원라고 발표됐다. 영업이익은 349.86% 증가하여 16.1억원을 달성했다. 당기순이익은 3억원으로 -22.1억원에서 흑자전환되었다.






이번분기 기준으로 추정되는 이엘케이의 자기자본이익률(ROE)은 3.5%로 나타났다. 이는 최근 일년과 비교했을 때 급등한 수치이다. 전년 동기인 2017년 3분기 ROE는 -20.1%로 이번 분기에 23.6%p 상승했다. 한편 동종목의영업이익률은 2.9%이다. 최근 3분기 이상 연속으로 하락하다 이번 분기에 상승했다. 지난해 동기 영업이익률은 0.5%로 이번 3분기가 2.4%p 상승했다.




주가가 1주당 수익의 몇배가 되는지 나타내는 주가수익비율(PER)은 224.6배로 나타났다.주가가 1주당 순자산의 몇배인지 알려주는 주가순자산비율인 PBR은 1.8배이다. 지난해 동기 PBR은 1.89배로 이번 분기와 비슷한 수치이다.






다음은 이엘케이와 동일 업종 내 비교 그룹 종목의 각각 최근 실적의 전년 동기 대비 성장률이다. 이엘케이의 매출액 증감율은 타 종목 대비 저조한 편이다. 그리고 주가의 하락율이 비교적 큰 편으로 나타났다.





증시분석 전문기자 로봇 ET etbot@etnews.com
전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다

▶ 인더스트리 4.0 디지털인사이트 2018 컨퍼런스
▶ 네이버 모바일에서 [전자신문] 채널 구독하기
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
이엘케이,서울경제,2018.11.15. 오후 1:57,"<코>이엘케이, 전일 대비 7.18% 상승.. 일일회전율은 1.36% 기록","[서울경제] 이엘케이(094190)는 15일 오후 1시 55분 현재 7.18% 오른 1,045원에 거래되고 있으며, 32(매도):68(매수)의 매수우위를 기록하고 있다. 거래대금은 9억4,367만, 거래량은 94만1,127주로 거래량회전율은 1.36%로 나타났다.



지난 1개월간 이엘케이는 상승 17회, 하락 13회를 기록했고, 주가수익률은 28.38% 표준편차는 2.59%를 기록했다. 이 기간 'IT부품업' 업종 평균 주가수익률은 -9.95%로 나타났으며, 변동성은 2.44%를 기록했다.

이 시각 현재 'IT부품업'은 0.87% 상승 중이며, 48(매도):52(매수)의 매수우위를 기록하고 있다.

[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]

/서경뉴스봇 newsbot@sedaily.com

[서울경제 바로가기]
프리미엄 미디어 Signal이 투자의 바른 길을 안내합니다 [바로가기▶]
블록체인의 모든 것, 서울경제 Decenter [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
이엘케이,한국경제,2018.11.16. 오전 10:35,"인공지능 기반 의료기기 개발업체 제이엘케이인스펙션, 보건복지부 장관 표창 수상","㈜제이엘케이인스펙션(대표이사 김원태)은 지난 1일 서울 서초구 엘타워컨벤션에서 열린 한국보건산업진흥원 주최, 보건복지부 후원 ‘2018 보건산업 성과교류회’에서 보건산업 창업·기술사업화를 통하여 보건산업 진흥 발전 및 국민보건에 기여한 공로를 인정받아 보건복지부장관 표창을 수상했다고 밝혔다.

2014년 2월에 설립된 제이엘케이인스펙션은 인공지능 기반 의료 솔루션을 개발하는 업체로 자체 인공지능 기술을 기반으로 개발된 인공지능 기반 뇌경색 자기공명영상 진단보조 소프트웨어인 JBS-01K가 지난 8월 14일 식품의약품안전처(이하 식약처)로부터 인공지능 기반 3등급 의료기기로서는 국내 최초로 제조허가를 받은 바 있다.

제이엘케이인스펙션 김원태 대표는 “자사와 같이 전문성을 갖고, 다양한 분야의 질환에 도전하는 회사가 없는 상황에서 인공지능 의료기기 분야의 세계적 선두 기업으로 도약함으로써 국민 보건 향상과 보건산업 발전에 기여할 수 있도록 더욱 노력하겠다” 고 소감을 밝혔다.

권유화 한경닷컴 기자 kyh1117@hankyung.com



[한경닷컴 바로가기] [모바일한경 구독신청]
한국경제 채널 구독하고, 선물 받자!! <이벤트 자세히 보기>
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
