종목명,신문사,시간,제목,본문
우양에이치씨,이데일리,2014.09.02. 오후 3:52,"'구사일생' 퇴출 피한 우양에이치씨, 반대매매 끝났나","- 전 대표이사 지분 가운데 278만주 반대매매
- 지분 공시 후 6%대 반등..저가 매수 유입

[이데일리 박형수 기자] 전 대표이사가 보유 중이던 지분이 반대매매로 시장에 나오면서 고전하던 우양에이치씨가 7거래일 만에 반등했다. 꼬였던 수급이 정상화될 것이라는 기대가 주가에 영향을 준 것으로 풀이됐다.

2일 우양에이치씨는 전날보다 6.48% 오른 2875원으로 거래를 마쳤다.

앞서 한국거래소는 우양에이치씨에 대해 최대주주 횡령 혐의와 관련해 주식거래를 정지하고 기업심사위원회의 심사를 진행했다. 심사 결과 상장폐지 기준에 해당하지 않는 것으로 결정하고 지난달 21일부터 거래를 재개했다.

거래 재개 당일 우양에이치씨는 직전 주가인 4380원 대비 31.5% 하락한 3000원으로 거래를 시작했다. 거래 정지 기간 마음을 졸였던 투자자가 일시에 매도 주문을 낸 결과다. 이후 저가 매수세가 유입되면서 가격제한폭까지 치솟은 3450원으로 거래를 마쳤다. 상장 폐지 우려가 해소되면서 이튿날에도 주가는 상승 흐름을 유지했고 3750원까지 올랐다.

하지만 주가는 거래 재개 사흘째인 25일부터 하락하기 시작했다. 전 대표이사 박민관 씨의 보유주식을 담보로 잡았던 금융 기관이 담보권을 실행한 날짜와 같다.

금융감독원에 따르면 25일부터 29일까지 닷새 동안 박민관 씨가 보유했던 지분 23.48%(458만673주) 가운데 14.26%(278만1393주)가 장내에서 처분됐다. 이 기간 주가는 3750원에서 2700원으로 28% 하락했다.

앞서 박 전 대표는 지난해 11월 한화투자증권, 현대증권 등으로부터 각 우양에이치씨 주식 168만673주를 담보로 대출을 받았다. 당시 주가는 7000원을 웃돌았다. 주가가 50% 이상 하락하면서 반대매매가 진행됐다.

한 증시 관계자는 “지분 공시를 통해 반대매매 사실이 알려졌다”라며 “반대매매 물량이 대부분 소화됐다고 판단한 투자자가 저가 매수에 나서면서 반등한 것으로 보인다”라고 말했다.

박형수 (parkhs@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
우양에이치씨,아시아경제,2014.09.03. 오후 12:47,"우양에이치씨, 사외이사에 오양록·이종범씨 선임","[아시아경제 윤나영 기자] 우양에이치씨는 오양록 현 현대엠코 해외사업실장과 이종범 현 동원F&B 경영지원실장(전무) 2인을 사외이사로 신규 선임했다고 3일 공시했다.

임기 만료일은 2017년 8월 13일이다.

윤나영 기자 dailybest@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
우양에이치씨,머니투데이,2014.09.03. 오후 2:12,"우양에이치씨, 물량부담 우려경감..2일째 급등","[머니투데이 황국상 기자][[특징주]]

지난 6월 전 대표이사의 횡령혐의로 증시퇴출 직전에 몰렸다가 거래가 재개후 부진한 주가흐름을 보였던 우양에이치씨가 2일째 급등세를 이어가고 있다. 주가를 짓누를 것으로 우려되던 물량출회 부담이 크게 줄어든 데 따른 것으로 보인다.

3일 오후 1시50분 현재 우양에이치씨는 전일 대비 4.7% 오른 3015원에 거래되며 나흘만에 3000원선을 회복했다. 우양에이치씨는 지난 6월 박민관 전 대표의 횡령혐의 사실이 알려지며 2개월여 기간 거래가 정지됐다가 지난달 21일 거래가 재개됐다.

거래정지 직전만 해도 우양에이치씨 주가는 4380원에 달했지만 장기간 거래정지된 종목의 거래재개시 새로 산정된 시초가는 3000원으로 주저앉았다. 우양에이치씨는 재개 첫 날 상한가를 기록한 데 이어 둘째날도 8.7% 급등했지만 박 전 대표가 한화투자증권, 현대증권 등에서 대출을 받으며 담보로 맡긴 대규모 물량이 출회된다는 우려에 지난 1일에는 2700원까지 주저앉기도 했다.

하지만 주가는 이내 반등하는 모습이다. 지난 2일에는 6.48% 오른 데 이어 이날도 4% 이상 강세를 보이고 있는 것. 이 배경에는 우양에이치씨 매물을 다수 보유한 한화투자증권, 현대증권의 물량이 상당수 시장에 이미 출회됐기 때문이라는 분석이다.

올 상반기 말까지만 해도 박 전 대표의 지분은 23.48%(458만여주)에 달했지만 이 중 17.24%(336만주)는 한화증권, 현대증권 등에 담보로 제공돼 있었다. 지난 1일 기준으로 이 중 이미 278만여주가 담보권 실행에 의해 장내매도됐다. 남은 물량은 58만여주에 불과한 상태다.

물량부담이 상당부분 해소됐지만 여전히 실적부분에서의 우려는 남아 있다. 올 상반기 말 기준 우양에이치씨는 자산총계 4022억원 규모의 회사로 부채총계는 2383억원, 자본총계는 1289억원이다. 올 상반기 우양에이치씨는 전년 동기 대비 10.67% 감소한 1080억원의 매출에 48.18% 감소한 71억9500만원의 영업이익을 발표한 바 있다. 당기순이익은 지난해 상반기 123억원 흑자에서 올 상반기 4억5000만원 적자로 돌아섰다.

한편 우양에이치씨는 지난달 거래가 재개되기 전 대표이사를 새로 선임한 데 이어 종전 2대주주였다가 새로 최대주주로 오른 FI(재무적투자자) 스틱 세컨더리 제3호 PEF(사모펀드, 이하 스틱세컨더리)가 추천한 인물들을 사내·사외이사로 선임한 바 있다. 경영투명성 제고차원에서다. 이같은 노력의 결과 우양에이치씨는 지난달 한국거래소 기업심사위원회 심사를 통해 상장유지가 결정됐다.
[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 바로가기]

황국상기자 gshwang@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
우양에이치씨,한국경제,2014.09.03. 오후 4:03,"우양에이치씨, 한솔케미칼과 133억 공장증설 공사 계약","[ 정현영 기자 ] 우양에이치씨는 3일 한솔케미칼로부터 133억 원 규모의 공장증설 일괄도급 공사를 수주했다고 공시했다. 계약기간은 올해 연말까지다.

한경닷컴 정현영 기자 jhy@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
우양에이치씨,머니투데이,2014.09.03. 오후 4:05,"우양에이치씨, 133억 규모 공장증설공사 계약","[머니투데이 한은정 기자]우양에이치씨는 한솔케미칼과 133억원 규모의 공장증설 일괄도급 공사 계약을 체결했다고 3일 공시했다. 계약금액은 최근 매출액 대비 5.9% 규모이며 계약기간은 오는 12월15일까지다.
[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 바로가기]

한은정기자 rosehans@

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
우양에이치씨,아시아경제,2014.09.03. 오후 4:21,"우양에이치씨, 133억 규모 턴키공사 수주","[아시아경제 윤나영 기자] 우양에이치씨는 한솔케미칼과 133억원 규모의 공장증설 턴키공사 수주 계약을 체결했다고 3일 공시했다.

이는 최근 매출액의 5.9%에 해당하는 액수다. 계약기간은 3일부터 12월 15일까지다.

윤나영 기자 dailybest@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
우양에이치씨,헤럴드경제,2014.09.03. 오후 4:23,"<생생코스닥> 우양에이치씨, 한솔케미칼과 133억 규모 공사 계약","우양에이치씨는 한솔케미칼과 133억원 규모의 공장증설 일괄도급(Turn-Key)공사 계약을 체결했다고 3일 공시했다.

이는 2013년 매출액 대비 5.9%에 해당하며 계약기간은 오는 12월 15일까지다.



[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [SUPERICH] [REAL FOODS]



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
우양에이치씨,이데일리,2014.09.05. 오후 3:54,"한화투자증권, 우양에이치씨 지분 1.13% 보유","[이데일리 김인경 기자] 한화투자증권은 우양에이치씨(101970)의 보유 지분이 기존 8.62%에서 1.13%로 낮아졌다고 5일 공시했다.

회사 측은 여신 담보 제공 주식 처분에 따라 주식 등 주권 145만9448주를 처분한 데 따른 것이라고 설명했다.

김인경 (5tool@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
우양에이치씨,이데일리,2014.09.12. 오후 4:35,"우양에이치씨, 180억 유상증자..최대주주 변경 예정","[이데일리 박형수 기자] 우양에이치씨(101970)는 이병용 씨와 준우에스피 등을 대상으로 180억원 규모의 제3자 배정 유상증자를 진행한다고 12일 공시했다. 증자 후에는 이병용 준우에스피 대표로 최대주주가 변경된다.





박형수 (parkhs@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
우양에이치씨,이데일리,2014.09.12. 오후 4:50,"우양에이치씨, 채권자로 최대주주 변경(상보)","[이데일리 박형수 기자] 전 경영진의 횡령 혐의로 퇴출 위기에 처했던 우양에이치씨가 채권자를 상대로 증자를 진행한다.

우양에이치씨(101970)는 이병용 씨와 준우에스피 등을 대상으로 180억원 규모의 제3자 배정 유상증자를 진행한다고 12일 공시했다. 이 대표와 준우에스피는 각각 80억원 규모의 신주를 인수한다. 나머지 신주는 이인식 씨가 인수한다.증자를 통해 발행한 신주에 대해 1년가 보호예수를 적용한다. 증자 후에는 최대주주가 스틱세컨더리제삼호사모투자전문회사에서 이병용 준우에스피 대표로 변경된다.

회사 측은 주금납입 채무에 대해 상법 제421조 제2항에 따라 이병용 씨가 갖고 있는 채권과 상계 처리하는 것에 동의한다고 설명했다. 앞서 우양에이치씨는 지난 1일과 11일에 이 씨로부터 각각 40억원, 50억원을 차입했다.

박형수 (parkhs@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
