종목명,신문사,시간,제목,본문
디젠스,한국경제,2018.02.14. 오전 7:27,"디젠스, 지난해 영업손 14억…전년비 적자전환","디젠스는 지난해 연결기준 영업손실이 14억원으로 전년 대비 적자전환했다고 14일 공시했다. 같은 기간 매출은 10.2% 감소한 1076억9100만원, 당기순손실은 적자전환한 65억원으로 집계됐다.

박희진 한경닷컴 기자 hotimpact@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
디젠스,머니투데이,2018.02.14. 오전 7:44,"디젠스, 지난해 영업손실 14억원…전년比 적자전환","[머니투데이 이건희 기자] 디젠스는 지난해 연결기준 영업손실이 14억원으로 전년 대비 적자전환했다고 14일 공시했다.

매출액은 1076억원, 당기순손실은 적자전환한 65억원으로 전년 대비 각각 10.2%, 401.1% 감소했다. 회사 측은 손익구조 변동의 주요원인을 ""내수판매 부진으로 인한 감소""라고 설명했다.

▶빵~ 뜨는 따끈한 기사
▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸

이건희 기자 kunheelee@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
디젠스,이데일리,2018.02.14. 오전 8:07,"디젠스, 작년 영업이익 적자로 전환","[이데일리 최정희 기자] 디젠스(113810)는 작년 영업이익이 14억3600만원 적자로 전년대비 적자로 전환됐다고 14일 공시했다. 내수판매 부진에 따른 것이다.

최정희 (jhid0201@edaily.co.kr)

▶[가상화폐 열풍] 시장분석과 투자 정보를 한눈에...
▶[네이버 채널]에서 ‘이데일리’ 구독하기 | ▶[카카오톡] 플친 맺기~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
디젠스,연합뉴스,2018.02.14. 오전 8:09,디젠스 작년 영업손실 14억원…적자 확대,"(서울=연합뉴스) 권수현 기자 = 코스닥 상장 자동차 부품업체 디젠스는 작년 연결 기준으로 영업손실 14억원을 기록해 전년 대비 적자 폭이 커졌다고 14일 공시했다.

매출액은 1천77억원으로 10.2% 줄었고 당기순손실 65억원으로 적자가 확대했다.

inishmore@yna.co.kr

▶기사제보 및 문의  ▶사진구매 문의

▶기자와 1:1 채팅  ▶로봇이 쓰는 올림픽 속보"
디젠스,아시아경제,2018.02.14. 오전 8:14,디젠스. 지난해 영업손 14억…적자 확대,"[아시아경제 임철영 기자] 디젠스가 14일 지난해 연결 기준으로 영업손실 14억원을 기록해 전년 대비 적자 폭이 확대됐다고 공시했다. 매출액은 10.2% 감소한 177억원, 당기순손실은 65억원으로 적자가 확대했다.

임철영 기자 cylim@asiae.co.kr

▶ 채널 설정하고 골프장 무료권, 상품권 받자!
▶ 양낙규의 '군사이야기' ▶ #아시아경제 페이스북

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
디젠스,헤럴드경제,2018.02.14. 오전 10:58,"[생생코스닥]디젠스, 지난해 영업손 14.3억…적자전환","[헤럴드경제=증권팀] 디젠스는 지난해 연결기준 영업이익이 14억3667만원의 손실을 기록해 전년대비 적자전환했다고 14일 공시했다.

같은 기간 매출액은 1076억9123만원으로 10.2% 줄어든 것으로 나타났다.

당기순이익 역시 65억1030만원의 손실을 기록해 적자전환했다.

park@heraldcorp.com

▶10만원대 수량한정 프랑스 명품 커트러리 세트!

▶헤럴드경제 채널 구독하기 ▶카카오플러스 친구맺기



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
디젠스,서울경제,2018.02.20. 오후 12:47,"(코)디젠스, 전일 대비 7.56% 상승.. 일일회전율은 12.94% 기록","[서울경제] 디젠스(113810)는 20일 오후 12시 46분 현재 7.56% 오른 2,560원에 거래되고 있으며, 46(매도):54(매수)의 매수우위를 기록하고 있다. 거래대금은 67억7,112만, 거래량은 279만8,219주로 거래량회전율은 12.94%로 나타났다.


지난 1개월간 디젠스는 상한가 1회, 상승 13회, 하락 15회를 기록했고, 주가수익률은 51.48% 표준편차는 7.16%를 기록했다. 이 기간 '운송장비·부품업' 업종 평균 주가수익률은 5.27%로 나타났으며, 변동성은 1.78%를 기록했다.

이 시각 현재 '운송장비·부품업'은 0.89% 상승 중이며, 47(매도):53(매수)의 매수우위를 기록하고 있다.

[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]

/서경뉴스봇 newsbot@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
블록체인의 모든 것, 서울경제 Decenter [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
디젠스,파이낸셜뉴스,2018.02.20. 오후 2:04,[fnRASSI]디젠스 전일대비 10.29% 상승,"현재 디젠스(113810)는 전일대비 10.29% 상승하여 2,625원 선에서 거래가 이루어지고 있다.

외국인과 기관은 순매도, 개인은 순매수(한달누적)
2월14일부터 전일까지 외국인이 2거래일 연속 순매수를 보였다. 4주간을 기준으로 보면 외국인이 순매도로 돌아서면서 178,718주를 순매도했고, 기관도 매도 우위를 보이면서 131,934주를 순매도했지만, 개인은 오히려 매수반전의 모습을 보이며 310,652주를 순매수했다.

외국인, 기관 모두 보유량 증가 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 14,219주 순매수하였고 마찬가지로 기관은 1,474주 순매수하였다. 전날 두 주체 각각 26,510주, 1,474주 순매수하며 보유 비율을 늘렸다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
디젠스,서울경제,2018.02.21. 오전 10:45,"(코)디젠스, 전일 대비 7.54% 상승.. 일일회전율은 15.21% 기록","[서울경제] 디젠스(113810)는 21일 오전 10시 43분 현재 7.54% 오른 2,780원에 거래되고 있으며, 50(매도):50(매수)의 보합세를 보이고 있다 거래대금은 84억5,351만, 거래량은 328만9,367주로 거래량회전율은 15.21%로 나타났다.


지난 1개월간 디젠스는 상한가 1회, 상승 14회, 하락 14회를 기록했고, 주가수익률은 73.21% 표준편차는 7.24%를 기록했다. 이 기간 '운송장비·부품업' 업종 평균 주가수익률은 6.32%로 나타났으며, 변동성은 1.78%를 기록했다.

이 시각 현재 '운송장비·부품업'은 1.62% 상승 중이며, 54(매도):46(매수)의 매도우위를 기록하고 있다.

[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]

/서경뉴스봇 newsbot@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
블록체인의 모든 것, 서울경제 Decenter [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
디젠스,머니투데이,2018.02.22. 오후 6:10,"디젠스, 12억2500만원 규모 전환청구권 행사","[머니투데이 김사무엘 기자] 디젠스는 12억2500만원 규모의 전환청구권을 행사한다고 22일 공시했다.

발행주식 수는 63만8016주로 총 주식수 대비 2.9%에 해당한다. 상장예정일은 오는 3월16일이다.

▶빵~ 뜨는 따끈한 기사
▶무료 만화 보고 선물도 받고~ ▶치어리더 vs 레이싱걸

김사무엘 기자 samuel@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
