종목명,신문사,시간,제목,본문
디아이디,이데일리,2014.11.21. 오후 5:07,"디아이디, 디에스아이에 지분 35.1% 양도..최대주주 변경","[이데일리 경계영 기자] 디아이디(074130)는 최대주주인 KOWA가 보유 주식 649만주(지분 35.14%)를 디에스아이에 양도키로 했다고 21일 공시했다. 양도가액은 64억9000만원이다.

경계영 (kyung@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
디아이디,아시아경제,2014.11.21. 오후 5:11,디에스아이에 디아이디 지분 35.1% 양도…최대주주 변경,"[아시아경제 박혜정 기자]디아이디는 최대주주인 KOWA가 보유 중인 주식 649만주(35.14%)를 디에스아이에 주당 1000원에 양도키로 했다고 21일 공시했다. 양도가액은 64억9000만원이다.

박혜정 기자 parky@asiae.co.kr

▶ 아시아경제 기획특집 韓 주변 리더십 大충돌 ""아베vs시진핑""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
디아이디,연합뉴스,2014.11.21. 오후 5:12,"디에스아이, 디아이디 최대주주로…경영참여","(서울=연합뉴스) 윤선희 기자 = 디아이디는 자사 최대주주인 코와(KOWA)사가 보유한 주식 649만주(35.14%)를 디에스아이에 65억원에 양도하기로 했다고 21일 공시했다.

건설업과 합작투자업을 하는 디에스아이는 디아이디의 최대주주로 올라 경영에 참여할 계획이라고 디아이디는 밝혔다.

indigo@yna.co.kr

▶으리으리한 연합뉴스 앱 지금 바로 다운받으리~

▶ [오늘의 HOT] 희망을 춤추다…이라크·팔레스타인 발레 학교

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
디아이디,한국경제,2014.11.22. 오전 3:31,[코스닥 기업공시] (21일) 디아이디 등,"▲디아이디=최대주주인 코와가 64억원 규모 경영권 주식(지분율 35%)을 디에스아이에 양도.

▲르네코=건설 관련 신규 사업 진출을 위한 자산 취득 검토.

▲아바텍=30억원 규모 자사주 취득 계약.

▲에듀박스=40억원 규모 BW 발행 결정.

▲웰메이드=70억원 규모 주말 드라마 공동제작 계약.

▲잘만테크=박민석 대표이사를 해임하고 인건웅 씨를 새 대표이사로 선임.

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한국경제신문, 무단 전재 및 재배포 금지"
디아이디,한국경제,2014.11.24. 오전 9:18,"[특징주]디아이디, 최대주주 변경 소식 이후 '上'","[ 노정동 기자 ] 디아이디가 최대주주 변경 소식 이후 상한가로 치솟았다.

24일 오전 9시15분 현재 디아이디는 전 거래일보다 230원(14.79%) 오른 1785원에 거래되고 있다.

디아이디는 최대주주인 코와사(社)가 보유한 주식 649만주(35.14%)를 디에스아이에 65억원에 양도키로 했다고 지난 21일 공시했다.

회사 측은 디에스아이가 최대주주로 올라 경영에 참여할 계획이라고 밝혔다.

한경닷컴 노정동 기자 dong2@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
디아이디,조선비즈,2014.11.24. 오전 9:29,[특징주] 디아이디 상한가…최대주주 디에스아이로 변경,"최대주주가 변경됐다는 소식에 디아이디(074130)가 상한가를 기록하고 있다.

24일 오전 9시 24분 현재 디아이디는 가격제한폭까지 오른 1785원에 거래되고 있다.

지난 21일 디아이디는 최대주주 변경을 수반하는 주식 양수도 계약이 체결됐다고 공시했다. 이전 최대주주인 KOWA가 디에스아이에 649만주를 양도했다. 총 양수도 대금은 64억9000만원이다.

[노자운 기자 noja@chosun.com]

chosunbiz.com"
디아이디,머니투데이,2014.11.24. 오전 9:46,"[특징주]디아이디, 최대주주 변경 소식 이후 ↑","[머니투데이 최동수 기자]
디아이디가 최대주주가 변경됐다는 소식에 상한가를 기록하고 있다.

24일 오전 9시39분 현재 디아이디는 전일대비 가격제한폭까지 오른 1785원에 거래되고 있다.

지난 21일 디아이디는 최대주주 변경을 수반하는 주식 양수도 계약이 체결됐다고 공시했다. 이전 최대주주인 코와(KOWA)가 디에스아이에 649만주를 양도하고 총 양수도 대금은 64억9000만원이다 .회사 측은 디에스아이가 경영에 참여할 계획이라고 밝혔다.

[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 ]

최동수기자 firefly@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
디아이디,헤럴드경제,2014.11.24. 오전 10:04,"<생생코스닥> 디아이디, 최대주주 변경 소식에 ‘강세’","[헤럴드경제=손수용 기자]디아이디가 최대주주 변경 소식에 강세를 나타내고 있다.

디아이디는 코스닥시장에서 24일 오전 9시50분 현재 전거래일보다 14.79%(230원)오른 1785원에 거래되고 있다.

지난 21일 디아이디는 최대주주인 코와(KOWA)가 보유한 주식 648만주를 디에스아이에 64억9000만원에 양도하기로 했다고 공시했다. 회사 측은 디에스아이가 최대주주로 경영에 참여할 계획이라고 밝혔다.

feelgood@heraldcorp.com

[헤럴드경제 뉴스스탠드] [헤럴드스탁마켓] [제3회 코리아헤럴드 청소년 외교아카데미]

[헤럴드경제 모바일 웹] [헤럴드경제 모바일앱] [SUPERICH] [REAL FOODS]



- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
디아이디,아시아경제,2014.11.24. 오전 10:04,"[특징주]디아이디, 최대주주 변경 소식에 '上'","[아시아경제 박미주 기자]디아이디가 최대주주가 변경 소식에 상한가다.

24일 오전 10시3분 현재 디아이디는 전 거래일보다 230원(14.79%) 오른 1785원에 거래되고 있다.

디아이디는 지난 21일 최대주주 변경을 수반하는 주식 양수도 계약이 체결됐다고 공시했다.

이전 최대주주인 코와(KOWA)가 디에스아이에 649만주를 양도한다. 총 양수도 대금은 64억9000만원이다. 회사 측은 디에스아이가 경영에 참여할 계획이라고 밝혔다.

박미주 기자 beyond@asiae.co.kr

▶ 아시아경제 기획특집 韓 주변 리더십 大충돌 ""아베vs시진핑""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
디아이디,아시아경제,2014.11.25. 오후 5:26,"[마켓포커스]디아이디, 최대주주 변경 3上","이 기사는 11월25일 아시아경제팍스TV를 통해 방송된 내용입니다.

앵커> 다음 특징주는 디아이디입니다. 싸이 테마주로 한때 각광 받았던 곳인데요. 오늘 주가가 올랐죠?

기자 - 네 오늘 디아이디는 상한가까지 오른 2050원에 마감했습니다. 오늘로 사흘째 상한가인데요. 호재라고 한다면 이틀 전 장마감후 전해진 최대주주 변경 소식입니다.

일본업체인 코와(KOWA)가 최대주주였는데요. 코와 측이 보유주식 649만주(35.14%)를 디에스아이에 65억원에 양도하기로 한겁니다.

건설업과 합작투자업을 하는 디에스아이는 디아이디의 최대주주로 올라 경영에 참여할 계획이라고 밝혔습니다.

앵커> 그 정도 뉴스로 사흘째 상한가라니 주가 흐름이 정상적으로 보이지는 않네요.

기자 - 네 디아이디는 원래도 시장에서 작전 세력이 개입해 주가를 조종한다는 말이 파다했는데요. 지난해 4월부터 이달까지 계속 하락하던 주가가 갑자기 반등세를 보이고 있는 겁니다.

이틀 전 최대주주 변경 소식이 호재라고 하지만, 공시는 그 날 장마감 후 나왔는데 이미 당일 오전부터 주가는 상한가를 기록했었고요.

오늘은 겨우 4만주 거래량으로 주가가 상한가를 기록했습니다. 참고로 이 회사의 상장주식 수는 1883만주입니다.

앵커> 실적도 좋지 않은 것으로 압니다.

기자 - 지난해 당기손실 465억원을 기록했고요. 매출액도 전년 대비 줄었습니다. 올해는 1분기 80억원 순손실, 2분기 185억원 순익을 기록했는데요. 여기서 2분기 순익은 자체 실적이 아니라, 중국 공장 이전에 따른 보상비를 받아서 나온 겁니다.

영업수지를 보면 2분기에 77억원 영업손실을 기록했습니다.

앵커> 실적은 부실하고 주가 추이도 정상적으로 보이지는 않으니 투자에 유의하시는 게 좋겠습니다.

전필수 기자 philsu@asiae.co.kr

▶ 아시아경제 기획특집 韓 주변 리더십 大충돌 ""아베vs시진핑""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
디아이디,아시아경제,2014.12.03. 오후 6:08,"디아이디, 최대주주 변경 주식양수도 계약 해제","[아시아경제 김철현 기자] 디아이디는 최대주주인 KOWA와 주식회사 디에스아이 간에 지난달 21일 체결한 주식 양수도 계약과 관련해 양수인 측이 잔금 지급을 이행하지 않아 계약 해제를 서면으로 통보했다고 3일 공시했다.

김철현 기자 kch@asiae.co.kr

▶ 아시아경제 기획특집 韓 주변 리더십 大충돌 ""아베vs시진핑""[루머앤진실] [네티즌핫이슈] [골프뉴스] [부동산소식] [자동차정보]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
디아이디,연합뉴스,2014.12.03. 오후 6:14,"디아이디 ""최대주주 지분 매각 계약 해지 통보""","(서울=연합뉴스) 김남권 기자 = 디아이디는 3일 자사 최대주주인 코와(KOWA)와 디에스아이 간 지분 양수도 계약을 해지했다고 공시했다.

디아이디는 ""디에스아이 측이 지분 매매 계약과 관련해 이날까지 잔금 지급을 하지 않아 계약 해제를 통보했다""고 설명했다.

디에스아이와 디아이디는 코와가 보유한 디아이디 주식 649만주(35.14%)를 65억원에 양수도하는 계약을 맺은 바 있다.

kong79@yna.co.kr

▶으리으리한 연합뉴스 앱 지금 바로 다운받으리~

▶ [오늘의 HOT] 지상 최대 란제리쇼…'2014 빅토리아 시크릿 패션쇼'

<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
디아이디,한국경제,2014.12.03. 오후 7:05,"[마켓인사이트]'싸이 테마주' 디아이디, 매각 무산","이 기사는 12월03일(18:40) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다

-----------------------------------------------------------

인기가수 싸이의 테마주로 분류됐던 디아이디의 매각이 무산됐다.

디아이디는 3일 최대주주인 일본 코와와 디에스아이간 주식양수도 계약이 해지됐다고 공시했다. 디아이디를 인수하려던 디에스아이측이 이날까지 잔금을 지급하지 않아서다.

지난 달 21일 코와는 보유하고 있는 디아이디 주식 649만주(35.14%)를 디에스아이에 65억원에 양도하는 계약을 체결한 바 있다.

디아이디는 가수 싸이의 아버지인 박원호 디아이 회장이 운영하는 디아이와 일본 야마토과학이 1998년 합작해 세운 회사로 디스플레이 장비인 백라이트유닛을 생산하고 있다. 디아이디의 최대주주인 코와는 2010년 야마토 과학 등으로부터 지분을 넘겨받아 경영권을 확보했다.

디아이의 관계사라는 이유로 디아이디는 2012~2013년 '싸이 테마주'로 묶여 급등하기도 했다. 이후 지난해 3월 디아이는 디아이디 지분을 장내 매도해 합작관계를 청산했다.

하수정 기자 agatha77@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱]  ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
디아이디,서울경제,2014.12.03. 오후 8:59,디아이디 매각 무산,"디에스아이 인수 자금 조달 실패로

정보기술(IT) 부품업체 디아이디(074130)의 매각이 인수 주체인 디에스아이 측의 인수자금 조달 실패로 무산됐다.

디아이디는 3일 공시를 통해 ""자사 최대주주인 코와(KOWA)와 디에스아이 간 지분 양수도 계약이 디에스아이 측의 잔금 지급 미이행으로 해지됐다""고 밝혔다.

앞서 디에스아이와 디아이디는 지난달 21일 코와가 보유한 디아이디 주식 649만주(35.14%)를 65억원에 양수도하는 계약을 체결했다고 밝혔다. 이는 최대주주 변경을 수반하는 계약으로 디아이디의 주가는 지난달 21일부터 4거래일 연속 상한가를 기록하기도 했다. 하지만 디에스아이 측은 계약금과 잔금 일부를 포함 25억원만 지급한 후 나머지 금액(40억원)을 약속 기한 내에 지급하지 않아 계약 해제 사유가 발생했다. 이 때문에 시장 일각에서는 당초 디에스아이 측이 잔금지불 능력이 없음에도 디아이디의 주가 부양을 위해 지분 양수도 계약을 맺은 것 아니냐는 의혹도 제기된다.

디아이디 관계자는 ""디에스아이 측의 계약 불이행으로 계약금 전액을 돌려주지 않고 지분 매매 계약 해제를 서면으로 통보했다""고 밝혔다.

서민우기자 ingaghi@sed.co.kr

[ⓒ 인터넷한국일보, 무단 전재 및 재배포 금지]"
디아이디,머니투데이,2014.12.04. 오전 7:27,"디아이디, 주식 양수도 계약 해지","[머니투데이 최동수 기자]
디아이디는 3일 최대주주인 일본 코와와 디에스아이가 지난달 21일에 체결한 주식양수도 계약이 해지됐다고 공시했다.

디아이디 측은 "" 디아이디를 인수하려던 디에스아이측이 이날까지 잔금을 지급하지 않아서 계약이 해지됐다""고 밝혔다.


[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 ]

최동수기자 firefly@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
디아이디,머니투데이,2014.12.04. 오전 9:04,"[특징주]디아이디, 주식 양수도 계약 무산에 '급락'","[머니투데이 김성은 기자]액정 평판 디스플레이 제조업체 디아이디가 주식양수도 계약이 해제됐다는 소식에 장 초반 하한가를 기록중이다.

4일 오전 9시3분 현재 디아이디는 전일 대비 270원(13.92%) 내린 1670원에 거래중이다.

전일 디아이디는 당사 최대주주인 코와(주)와 주식회사 디에스아이간에 지난 11월 체결한 주식 양수도 계약과 관련해 양수인 측이 잔금을 지급하지 않아 계약을 해제한다고 공시했다.
[내 삶을 바꾸는 정치뉴스 'the 300' 바로가기]['스페셜 걸' 포토][손안의 경제뉴스 머니투데이 모바일웹]['취업의 모든 것' 잡드림 ]

김성은기자 gttsw@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
디아이디,한국경제,2014.12.04. 오전 9:05,"[특징주]디아이디, 최대주주 양수도 계약 해지 소식에 '下'","[ 노정동 기자 ] 디아이디가 매각 무산 소식에 장 초반 가격제한폭까지 내려앉았다.

4일 오전 9시1분 현재 디아이디는 전날보다 280원(14.43%) 내린 1660원에 거래되고 있다.

디아이디는 최대주주인 코와(KOWA)와 디에스아이 간 지분 양수도 계약을 해지했다고 전날 공시했다.

회사 측은 ""디에스아이 측의 잔금 지급 미이행으로 계약이 해지됐다""고 밝혔다.

앞서 지난달 21일 디에스아이와 디아이디는 코와가 보유한 디아이디 주식 649만주(35.14%)를 65억원에 양수도하는 계약을 체결한 바 있다.

한경닷컴 노정동 기자 dong2@hankyung.com

[한경+ 구독신청] [기사구매] [모바일앱] [기사보다 빠른 주식정보 , 슈퍼개미 APP] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지"
디아이디,이데일리,2014.12.04. 오전 9:06,"[특징주]디아이디, 급락..최대주주 지분 매각 무산","[이데일리 경계영 기자] 디아이디(074130)가 급락하고 있다. 최대주주인 코와(KOWA)와 디에스아이 간 지분 양수도 계약이 해지됐다는 소식이 영향을 준 것으로 풀이된다.

4일 오전 9시5분 현재 디아이디는 전거래일 대비 12.89% 내린 1690원에 거래되고 있다.

전날 디아이디는 최대주주인 KOWA와 디에스아이 간 지분 양수도 계약을 해지했다고 공시했다.

회사 측은 “디에스아이 측이 지분 매매 계약 관련 이날까지 잔금을 지급하지 않아 계약 해지를 통보했다”고 밝혔다.

앞서 지난달 말 디아이디는 디에스아이와 최대주주인 KOWA가 보유 주식 649만주(지분 35.14%)를 64억9000만원에 양도키로 계약 맺은 바 있다.

경계영 (kyung@edaily.co.kr)


[종합 경제 뉴스 이데일리 모바일 웹][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][투자정보 앱 투자플러스][이데일리 창업]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
