종목명,신문사,시간,제목,본문
오리엔탈정공,조선비즈,2016.09.21. 오후 2:47,"[인베스트조선] 채권단, 오리엔탈정공 경영권 매각 본격화","이번 주 지분 50%+1주 매각주관사 선정 RFP 발송
유암코 1호 구조조정기업 선정되며 워크아웃 종결
채권단이 오리엔탈정공 경영권 매각을 본격화한다.
20일 투자은행(IB) 업계에 따르면 오리엔탈정공 채권단은 이번 주 중 국내 증권사와 회계법인 등을 대상으로 매각주관사 선정을 위한 입찰제안요청서(RFP)를 발송하기로 했다. 매각주관사는 이르면 이달 말 혹은 다음달 초 선정할 예정이다.
매각 대상은 채권단이 출자전환을 통해 보유하고 있는 잔여주식 중 처분이 제한된 50%+1주(2027만2981주)다. 채권단은 이를 공개경쟁입찰방식으로 매각하기로 지난 9일 결정한 바 있다. 19일 종가(2080원) 기준 시가는 약 421억원이다.
오리엔탈정공은 1980년 설립된 선박용 기계품 제조업체다. 조선업황 침체에 따른 유동성 위기로 2012년 채권단관리절차(워크아웃)에 들어갔다. 주채권은행인 산업은행 등 채권단은 수 차례 출자전환을 통해 90% 이상의 지분을 확보했다. 2015년 8월 이후 50%+1주를 제외한 주식 중 일부는 시간외대량매매 등 방식으로 매각을 추진해왔다.
오리엔탈정공은 유암코의 1호 구조조정기업이기도 하다. 유암코는 지난 5월 1000억원 규모의 유암코기업리바운스제일차기업재무안정 사모펀드(PEF)를 통해 협약채권 잔액 전부를 인수했다. 담보채권으로 할인 없이 제값에 인수가 이뤄졌다. 채권단 보유주식은 인수하지 않았다.
유암코의 채권 인수로 올해 말까지였던 워크아웃은 조기에 종결됐다. 채권단은 주식 공동매각을 위해 주주협의회를 구성해 운영해왔다.
채권단 관계자는 “채권단은 주식 매각 시 유암코와 먼저 협의하기로 했으나 유암코가 매입 의사를 보이지 않아 공개매각을 추진하기로 했다”며 “PEF보다는 전략적투자자(SI)가 인수하는 편이 회사의 조기 정상화에 더 유리할 것”이라고 말했다.
[인베스트조선 유료서비스 2016년 09월 20일 11:45 게재]
[위상호 기자]
chosunbiz.com"
오리엔탈정공,이데일리,2016.09.21. 오후 3:32,오리엔탈정공 매각주관사 선정 RFP 발송…매각 본격화,"[이데일리 이연호 기자] 조선 기자재 제조업체인 오리엔탈정공(014940)의 채권단이 출자전환을 통해 보유중이던 지분에 대한 공동매각 작업을 본격화한다.

21일 투자은행(IB)업계에 따르면 이 회사 최대주주인 산업은행을 포함한 채권단은 오는 22일 매각주관사 선정을 위해 증권사 등을 대상으로 입찰제안요청서(RFP)를 발송할 예정이다. 산은 관계자는 “내일(22일) 매각주관사 선정을 위한 입찰제안요청서를 발송할 예정”이라며 “1~2주내 매각주관사를 선정하고 나면 10월 초·중순께 매각 공고를 낼 수 있을 것”이라고 말했다.

매각대상은 오리엔탈정공의 워크아웃(채권금융기관 공동관리) 기간 중 채권의 출자전환을 통해 주주협의회 구성 기관이 보유하고 있는 잔여 주식 중 처분이 제한된 2027만2981주(50%+1주)이다. 국내외 투자자를 대상으로 한 공개경쟁입찰방식에 의한 공동매각이다.

지난 1980년 오리엔탈휘팅으로 설립된 오리엔탈정공은 조선업 불황으로 인한 유동성 위기로 지난 2012년 2월 워크아웃에 돌입했으나 지난 5월 30일 유암코(연합자산관리)가 채권단의 협약채권을 인수하면서 워크아웃이 조기 종결됐다. 지난 5월 유암코기업리바운스제일차기업재무안정 사모펀드(PEF)를 통해 약 728억원에 채권단의 협약채권을 인수한 유암코가 구조조정을 진행 중인 상황에서 채권단이 지분 공개매각을 결정한 것은 유암코와 가격에 대한 이견이 있었기 때문으로 알려졌다. 한 IB업계 관계자는 “채권단은 현재 시장가를 기준으로 주식을 매각하기를 원한 반면 유암코는 현재 오리엔탈정공 주가가 고평가 돼 있다고 판단했기 때문에 수의계약이 아닌 공개매각이 결정됐다”고 말했다.

유암코는 향후 채권단 지분 매각을 위한 우선협상대상자가 선정될 경우 이 업체와 채권 매각을 논의해 볼 수 있다는 입장이다. 유암코 관계자는 “현재로서는 채권단 지분 매각 입찰에 참여할 생각이 없다”며 “다만 채권단이 지분 매각을 위한 우선협상대상자를 선정하면 이 우선협상대상자와 채권 매각에 대해 논의해 볼 수는 있을 것”이라고 말했다.

이연호 (dew9012@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
오리엔탈정공,조선비즈,2016.10.07. 오후 4:37,[인베스트조선] 오리엔탈정공 매각주관사에 삼정·産銀 컨소시엄 선정,"오리엔탈정공 매각주관사에 삼정KPMG와 산업은행 M&A실 컨소시엄이 선정됐다.
5일 투자은행(IB) 업계에 따르면 오리엔탈정공 채권단은 이날 이같이 결정하고 주관사 선정 사실을 통보했다. 조만간 매도자 실사를 시작해, 연내 매각 공고가 이뤄질 것으로 예상된다.
매각 대상은 채권단이 출자전환으로 보유하고 있는 주식 50%+1주(2027만2981주)다. 채권단은 지난달 이를 공개경쟁입찰 방식으로 매각하기로 결정하고 매각주관사 선정을 추진해왔다. 회사의 시가 총액은 864억원이다.
오리엔탈정공은 1980년 설립된 선박용 기계품 제조사다. 조선업황 침체로 2012년 워크아웃에 들어갔고, 주채권은행인 산업은행 등 채권단은 수 차례 출자전환을 통해 90% 이상의 지분을 가지게 됐다. 채권단은 지난해 8월 이후 50%+1주를 제외한 주식을 처분해오고 있다.
오리엔탈정공은 유암코의 1호 구조조정기업이기도 하다. 유암코가 지난 5월 1000억원 규모의 사모펀드(PEF)를 통해 협약채권 잔액을 인수함에 따라 올해 말까지였던 워크아웃은 조기에 종결됐다. 다만 유암코가 주식인수 의사는 밝히지 않음에 따라 채권단은 공개매각을 추진하게 됐다.
[인베스트조선 유료서비스 2016년 10월 07일 16:31 게재]
[위상호 기자]
chosunbiz.com"
오리엔탈정공,파이낸셜뉴스,2016.10.11. 오전 10:23,[fnRASSI]오리엔탈정공(014940) 현재 10.6% ↑,"오리엔탈정공(014940)은 현재 주가가 전일 대비 10.6% 상승한 2,400원 선에서 거래가 이루어지고 있다.
퀀트 재무분석, 종합점수 8점으로 상승
지표
항목
값
종합점수
성장성
매출액증가율
-0.08
2.41
자기자본증가율
-0.62
안정성
부채비율
453.9
2.78
유동비율
43.83
이익안정성
5.56
수익성
ROA
1.68
4.14
ROE
9.3
영업이익율
0.25

오리엔탈정공의 퀀트 재무 점수는 9.33점으로 3개월 이전 8.96점보다 올랐다. 지난 분기에 비해 성장성 점수가 상승했다. 이는 매출액 증가율과 자기자본 증가율이 증가하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE가 하락하여 이전보다 낮은 점수를 받았다.


개인,외국인 투자자만 매매에 참여
최근 한달간 주체별 거래비중을 살펴보면 개인 비중이 95.42%로 가장 높았고, 외국인이 4.57%로 그 뒤를 이었다. 기관은 거래에 참여하지 않은 것으로 보인다. 그리고 최근 5일간 거래비중은 개인이 93.61%, 외국인이 6.38%를 보였고, 기관은 거래참여가 없었다.



'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI


▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
오리엔탈정공,머니투데이,2016.11.08. 오후 3:19,"[단독]오리엔탈정공, 9일 공고내고 매각 본격화","[머니투데이 백지수 기자] [지분 50%+1주 매각…이달 말 인수의향서 접수·연내 본입찰 마감 계획]
산업은행의 구조조정 자회사 매물이자 유암코(연합자산관리)의 구조조정기업 1호 오리엔탈정공이 오는 9일쯤 매각 공고를 내고 본격적으로 인수자 찾기에 돌입한다. 이달 말까지 인수의향서를 접수받고 연내 본입찰까지 마친다는 계획이다.

8일 IB(투자은행)업계에 따르면 오리엔탈정공의 공개입찰 매각 주관사인 삼정KPMG와 산업은행 M&A(인수·합병)실은 다음날 매각 공고를 내고 본격적인 인수자 찾기에 돌입한다. 인수의향서(LOI) 접수는 이달 말일까지다. 본입찰 마감일은 확정되지 않았지만 3~4주 간의 예비실사 기간을 거쳐 다음 달 말에는 본입찰을 실시할 예정이다.

이번 거래 한 관계자는 ""매각 측과 주관사의 매도자 실사가 계획보다 일찍 끝나 매각 공고를 앞당겨 내게 됐다""며 ""이르면 연내 내지는 내년 초까지 우선협상대상자를 선정할 계획""이라고 말했다.

이번 매각 대상은 산업은행 등 채권단이 출자전환으로 보유하고 있는 오리엔탈정공 지분 50%+1주(2027만2981주)다. 인수자는 지분 50% 이상을 가져 경영권도 확보할 수 있게 된다. 전일(7일) 종가 1950원 기준으로 해당 지분가치는 395억원 수준이다.

산업은행 등 채권단은 출자전환 지분을 처분하기 위해 지난해 8월부터 오리엔탈정공의 지분과 1048억원 규모의 협약채권 매각을 추진해왔다. 협약채권은 지난 5월 유암코가 조성한 1000억원 규모 PEF(사모펀드)에 매각이 완료됐다. 당시 유암코가 가격 조건이 맞지 않는다는 이유로 지분 인수는 거절하고 채권만 인수하면서 채권단은 지분 매각을 별도로 추진하게 됐다.

오리엔탈정공은 1980년 설립한 선박용 기자재 제조사다. 삼성중공업과 성동조선해양, STX조선해양, 대우조선해양 등 국내 조선사들을 주요 고객사로 뒀다. 조선 업황이 악화되면서 2012년 2월 채권금융기관공동관리(워크아웃)에 들어갔다. 이후 지난 1월 유암코의 구조조정 대상 기업 1호로 선정되며 지난 2월 워크아웃을 조기졸업했다.

구조조정이 순항하면서 오리엔탈정공은 지난 3월 코스닥시장 관리종목에서도 지정 해제됐다. 지난 반기말 연결재무제표 기준으로 영업이익과 당기순이익은 전년 대비 각각 흑자전환한 약 24억원과 59억원을 기록했다. 부채비율도 지난해 말 664%에서 지난 반기 말에는 454%로 210%포인트 개선됐다.


[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

백지수 기자 100jsb@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
오리엔탈정공,서울경제,2016.11.09. 오전 9:34,"오리엔탈정공, 매각개시 가능성에 하락","오리엔탈정공(014940)이 매각 소식에 하락하고 있다. 지난해 흑자전환하는 등 경영개선세가 뚜렷하지만 매각 이슈로 불확실성이 높아질 수 있다는 우려가 커진 것으로 해석된다.

오리엔탈정공은 9일 오전 9시29분 현재 코스닥시장에서 전날보다 8.28%(200원)하락한 2,215원에 거래되고 있다. 오리엔탈정공은 전날 일부 언론에서 매각 공고를 내고 본격적인 인수자 찾기에 돌입해 연내 본입찰을 마칠 것으로 전해졌다.

산업은행의 구조조정 자회사 매물이자 유암코(연합자산관리)의 구조조정기업 1호 오리엔탈정공의 매각 대상은 산업은행 등 채권단이 출자전환으로 보유하고 있는 오리엔탈정공 지분 50%+1주(2,027만2,981주)다. 인수자는 지분 50% 이상을 가져 경영권도 확보할 수 있게 된다. 전일(7일) 종가 1950원 기준으로 해당 지분가치는 395억원 수준이다.

/송종호기자 joist1894@sedaily.com


[서울경제 바로가기] [인기포토로 보는 오늘]
서울경제와 친해지는 가장 확실한 방법 [페이스북]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
오리엔탈정공,이데일리,2016.11.30. 오후 4:41,"오리엔탈정공, 매각 예비입찰에 유암코 등 복수 참여","[이데일리 신상건 기자] 채권단이 보유 중인 오리엔탈정공 지분(50%+1) 매각 예비입찰에 유암코(연합자산관리) 등 복수의 참여자가 뛰어들었다.

30일 투자은행(IB) 업계에 따르면 산업은행 인수합병(M&A)실과 삼정KPMG가 진행한 예비입찰에 유암코 등 복수의 참여자가 인수의향서(LOI)를 제출했다. 매각 대상은 산업은행 등 채권단이 출자전환으로 보유하고 있는 주식 2027만2981주(50%+1)다. 본입찰은 이르면 연말 또는 내년 1월 중에 실시될 예정이다.

오리엔탈정공은 1980년 오리엔탈휘팅으로 설립된 조선 기자재 제조업체다. 이후 오리엔탈정공으로 사명을 변경한 뒤 조선업 불황으로 인한 유동성 위기로 2012년 2월 워크아웃(기업개선작업)에 돌입했다. 하지만 지난 5월 30일 유암코가 채권단의 협약채권을 인수하면서 워크아웃을 이른 시일 안에 졸업했다.

당시 유암코는 유암코기업리바운스제일차기업재무안정 사모펀드(PEF)를 통해 약 728억원에 채권단의 협약채권을 인수했다. 유암코가 채권을 인수한 뒤 구조조정을 진행 중인 상황에서 채권단이 지분 공개매각을 결정한 것은 유암코와 가격에 대한 이견 때문으로 전해진다.

현재 오리엔탈정공의 유력한 인수 후보자로는 유암코가 꼽힌다. 유암코가 오리엔탈정공의 단일채권자이어서 다른 참여자들은 지분 매입에 더해 채권까지 인수하려면 자금 측면에서 부담이 크기 때문이다. 만약 유암코 외에 참여자가 우선협상대상자로 선정될 경우 유암코와 손을 잡을 수 있을 것으로도 예상된다.

IB업계 관계자는 “오리엔탈정공이 조선기자재업체인 만큼 업황이 그리 좋지 않아 인수 후보자도 제한적인 편”이라며 “뚜껑을 열어봐야 알겠지만 유암코가 우선협상대상자가 될 가능성이 가장 크다”고 말했다.

신상건 (adonis@edaily.co.kr)



＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
오리엔탈정공,머니투데이,2016.12.01. 오후 4:49,"오리엔탈정공 채권자 유암코, 매각지분 눈독 이유는","[머니투데이 백지수 기자] [공개 경쟁입찰로 매각가 산정에 주가 영향 감소…'단일채권자 책임 경영 목적' 분석도]
연합자산관리(유암코)의 구조조정 1호 기업 오리엔탈정공의 지분과 경영권 인수전에 유암코를 비롯한 2곳 이상의 원매자가 출사표를 던졌다.

1일 IB(투자은행) 업계에 따르면 매각주관사 삼정KPMG·산업은행 M&A실이 지난달 30일 오리엔탈정공 지분 50%+1(2027만2981주)에 대한 예비입찰을 진행한 결과 유암코를 포함해 적어도 2곳 이상이 인수의향서(LOI)를 제출했다. 매각 대상 지분은 산업은행 등 채권단이 출자전환으로 보유하고 있는 물량이다. 매각 대상 지분 가격은 1일 종가(2180원)를 기준으로 442억원 수준이다. 본입찰은 이르면 내달 말 실시된다.

이번 예비입찰에서 오리엔탈정공의 단일채권자인 유암코가 참여 의사를 밝힌 점이 눈에 띤다. 유암코는 지난 1월 오리엔탈정공을 제1호 구조조정기업으로 선정하기 앞서 오리엔탈정공의 협약채권은 인수해도 지분 인수는 하지 않겠다는 의사를 채권단에 밝힌 바 있다. 당시 자체 평가한 기업가치가 주가에 비해 낮아 적정 인수가격을 정하기 어렵다는 이유에서였다.


유암코가 입장을 바꾼 것은 매각 방식 때문인 것으로 풀이된다. 채권단은 이번에 매각 방식을 공개 경쟁입찰 방식으로 전환했다. 예비실사 후 인수자간 경쟁이 이뤄지면 매도 측과 인수 측의 가격 눈높이를 맞추기가 수월해질 수 있을 것이라는 판단이 가능해진다. IB 업계 한 관계자는 ""오리엔탈정공은 조선기자재업체로서 업황 불황 영향을 받는 것이 사실""이라며 ""공개 입찰로 매각이 진행되면 주가보다 복수 원매자들의 판단에 따라 적정 기업가치가 정해질 수 있다""고 말했다.

유암코가 오리엔탈정공의 단일채권자라는 점도 영향을 미쳤을 것으로 보인다. 기업 정상화를 도와 왔던 만큼 경쟁 입찰에서도 다른 원매자들보다 유리할 것이라는 설명이다. 이와 함께 경영권을 포함한 지분 인수를 통해 오리엔탈정공을 좀 더 적극적으로 해보겠다는 의지가 담겼다는 해석도 나온다. IB 업계 한 관계자는 ""유암코는 오리엔탈정공의 최대 채권자로서 주식과 경영권을 인수해 책임있는 구조조정을 하겠다는 생각으로 지분 인수도 추진했다""고 말했다.

오리엔탈정공은 1980년 설립한 선박용 기자재 제조사다. 삼성중공업과 성동조선해양, STX조선해양, 대우조선해양 등 국내 조선사들을 주요 고객사로 뒀다. 조선 업황이 악화되면서 2012년 2월 채권금융기관공동관리(워크아웃)에 들어갔다. 이후 지난 1월 유암코의 구조조정 대상 기업 1호로 선정되며 지난 2월 워크아웃을 조기졸업했다. 지난 3월에는 코스닥시장 관리종목에서도 해제됐다. 지난 3분기 말까지 누적 매출액은 1398억원, 누적 순이익은 약 42억원이다.


[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트' ][내 삶을 바꾸는 정치뉴스 'the 300']

백지수 기자 100jsb@mt.co.kr

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
오리엔탈정공,아시아경제,2016.12.09. 오후 3:15,"오리엔탈정공, 오리엔탈마린텍 금전대여 한도 50억 결정","[아시아경제 박선미 기자]오리엔탈정공은 자회사 오리엔탈마린텍에 대해 단기운영자금을 대여금액 50억원 한도 내에서 운용하기로 결정했다고 9일 공시했다.




박선미 기자 psm82@asiae.co.kr

▶ 최강의 재미 [아시아경제 카드뉴스]
▶ 맛있는 레시피 ▶ 양낙규의 [군사이야기]

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
오리엔탈정공,뉴시스,2016.12.09. 오후 3:22,"오리엔탈정공, 오리엔탈마린텍에 50억 대여 결정","【서울=뉴시스】최예린 기자 = 선박 구성부분품 제조업체 오리엔탈정공(014940)은 자회사인 오리엔탈마린텍에 운영자금 용도로 50억원을 대여키로 했다고 9일 공시했다.

이는 지난해 말 연결 자기자본의 19.6%에 해당하는 규모이며, 이율은 4.6%이다.

대여 기간은 오는 30일부터 내년 12월30일까지다.

yerin_choi@newsis.com


뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요
뉴시스 SNS [페이스북] [트위터]


<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
