종목명,신문사,시간,제목,본문
코썬바이오,머니투데이,2019.11.22. 오후 2:51,"현성바이탈, 코썬바이오로 사명 교체","[머니투데이 김사무엘 기자] 현성바이탈은 기업 이미지 제고 및 사업 다각화를 위해 사명을 코썬바이오로 변경한다고 22일 공시했다.

김사무엘 기자 samuel@mt.co.kr

▶아빠와 성이 다른 딸, 청첩장 어떡하죠
▶성공한 부자들의 시간 활용법 ▶머투 네이버 구독하기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
코썬바이오,한국경제TV,2019.11.22. 오후 2:56,"현성바이탈, 조규면 신임 대표 선임…'코썬바이오'로 상호변경","[한국경제TV 신재근 기자]
현성바이탈은 새 대표에 조규면 씨가 선임됐다고 22일 공시했다.

회사는 ""기존 신지윤 대표의 사임으로 새 대표를 선임했다""고 밝혔다.

한편, 현성바이탈은 이날 기업 이미지를 제고하고 사업 다각화를 위해 코썬바이오로 상호를 변경한다고 했다.

신재근기자 jkluv@wowtv.co.kr

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
코썬바이오,국민일보,2019.12.20. 오후 6:05,코썬바이오 거래정지,"한국거래소는 코스닥 상장기업인 코썬바이오에 대해 12월 23일 하루동안 보통주에 대한 주권매매 거래정지를 조치한다고 20일 공시했다.

이번 주권매매 거래정지 사유는 불성실공시법인 지정이다.

한편, 코썬바이오는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 1,330원, 거래량은 661,456주로, 직전 거래일 대비 5원(+0.38%) 상승했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코썬바이오,이데일리,2019.12.20. 오후 6:53,"거래소, 코썬바이오 불성실 공시법인 지정…23일 주식거래 정지","[이데일리 박종오 기자] 한국거래소 코스닥시장본부는 오는 23일 코썬바이오(204990)를 불성실 공시 법인으로 지정한다고 20일 공시했다. 이 회사가 앞서 지난 9월 유상 증자 발행 금액을 20% 이상 변경했다는 이유에서다. 거래소는 코썬바이오에 벌점 7점을 부과해야 하지만 이중 2점에 대해 공시 위반 제재금 800만원을 대체 부과해 최종적으로 벌점 5점을 부여하기로 했다. 코썬바이오는 불성실 공시 법인으로 지정되고 벌점이 5점 이상이어서 오는 23일 하루 동안 주식 거래가 정지된다.

박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
코썬바이오,이데일리,2019.12.23. 오전 4:11,"또 주인 바뀐 코썬바이오, 무자본 M&A 세력 작전 실패?","보유 지분 반대매매로 석달만에 재차 대주주 변경
바이오 등 신사업 명분 주가부양 시도 무산
시세 급변에 일부 세력 시세차익 추정
[이데일리 김다은]
[이데일리 김대웅 기자] 코스닥 상장사 코썬바이오(204990)(구 현성바이탈)에 대한 무자본 인수합병(M&A) 시도가 사실상 실패로 돌아갔다. 다만 이 과정에서 일부 세력은 상당한 시세 차익을 거둔 것으로 추정된다.

22일 금융감독원 및 금융투자업계에 따르면 지난 9월 최대주주가 신지윤외 4명에서 한국중입자암치료센타로 변경됐던 코썬바이오는 석달 만에 또 다시 최대주주가 신지윤외 3명으로 바뀌었다고 지난 17일 공시했다.

기존 대표이사이자 최대주주였던 신씨로부터 지분과 경영권을 인수한 뒤, 이사진을 새롭게 꾸리고 바이오 등의 사업목적을 추가해 주가 부양과 자금 조달을 노리던 새 대주주측의 보유 지분이 반대매매됐기 때문이다.

당초 새로운 대주주 측은 지분 인수 과정에서 200억원에 1000만주를 가져오기로 했지만 계약금 30억원만을 지급하고 170억원에 대해서는 금전소비대차거래 계약을 맺고 인수하는 주식을 담보로 맡겼다. 이후 대규모 자금 조달이 잇따라 지연되고 주가가 하락하면서 담보로 맡겼던 주식이 대량 반대매매돼 현재 200만주만이 남았다.

한국중입자암치료센타는 과거 유니드코리아 대표를 맡던 시절 상장폐지에 이른 바 있는 조규면씨가 이끄는 업체다. 결국 조씨는 단돈 30억원으로 코스닥 상장사를 인수해 바이오 신사업을 명분으로 주가 부양을 시도했지만 주가 하락으로 인해 사실상 작전이 무산된 셈이다.

이 과정에서 불성실공시도 문제가 됐다. 한국거래소는 지난 20일 코썬바이오가 유상증자 발행금액의 20% 이상을 변경했다며 벌점 5점을 부과하며 불성실공시 법인으로 지정했다. 이에 따라 코썬바이오의 매매 거래는 23일 하루동안 정지된다.

코썬바이오의 주가는 지난 9월 고점 대비 70% 넘게 폭락한 상태다. 자금 조달 등 M&A 작업이 순탄치 않게 흘러가면서 주가가 지속적으로 하락했고 그로 인해 새 대주주가 담보로 맡긴 주식이 반대매매되면서 주가는 더욱 큰 폭으로 떨어졌다. 지난 2일에는 하룻새 30% 가까이 폭락하기도 했다. 다만 지난 8월 초 2000원을 밑돌던 주가가 M&A 관련 소식과 함께 한달여 만에 4870원까지 치솟은 바 있어 일부 세력이 단기간 큰 폭의 시세 차익을 거뒀을 가능성이 제기된다.

코썬바이오는 1500억원 규모의 신주인수권부사채(BW)와 전환사채(CB) 발행을 추진하고 있지만 자금 납입이 연거푸 지연되면서 납입일이 내년으로 늦춰진 상태다. 140억원 규모로 추진하고 있는 유상증자도 오는 26일이 납입일이지만 유증 대상이 한국중입자암치료센터이기 때문에 실제 납입이 될 가능성이 희박하다. 이 업체는 지난해 말 기준 자본금 1억원에 자본총계가 마이너스 7800만원으로 자본잠식 상태에 놓여 있다.

금융투자업계 관계자는 “자본 여력이 없는 M&A 세력이 바이오 등 신사업을 명분으로 주가 부양 등을 시도했지만 실패한 것으로 보인다”며 투자에 각별한 주의를 당부했다.

김대웅 (daxiong@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
코썬바이오,국민일보,2019.12.23. 오후 5:17,코썬바이오 불성실 공시법인 지정예고,"코썬바이오는 공시불이행으로 불성실 공시법인으로 지정예고 됐다고 23일 공시했다.

사유는 최대주주 변경을 수반하는 주식 담보제공 계약 체결 지연공시 및 최대주주 변경 지연공시이며, 불성실 공시법인 지정여부 결정시한은 2020년 1월 17일이다.

한편, 코썬바이오는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 1,330원, 거래량은 0주로, 직전 거래일 대비 변동이없다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
코썬바이오,머니투데이,2019.12.23. 오후 5:23,"거래소, 코썬바이오 불성실 공시법인 지정예고","[머니투데이 최태범 기자] 한국거래소 코스닥시장본부는 코썬바이오가 공시불이행에 따라 불성실 공시법인으로 지정예고 됐다고 23일 공시했다.

최대주주 변경을 수반하는 주식 담보제공 계약 체결 지연공시 및 최대주주 변경 지연공시에 따른 것이다. 불성실 공시법인 지정여부 결정시한은 2020년 1월 17일이다.

최태범 기자 bum_t@mt.co.kr

▶지창욱 흡연영상, 표현의 자유?
▶장모 명의로 바뀐 집, 이혼하면… ▶네이버 구독하기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
코썬바이오,이데일리,2019.12.23. 오후 6:27,"거래소, 코썬바이오 불성실 공시법인 지정 예고","[이데일리 박종오 기자] 한국거래소 코스닥시장본부는 코썬바이오(204990)의 불성실 공시 법인 지정을 23일 예고했다. 이 회사가 지난달 최대주주가 바뀌는 주식 담보 제공 계약을 체결해 실제 최대주주가 변경됐지만, 이를 이달 중순에야 늑장 공시했다는 이유에서다.

거래소는 다음 달 17일까지 불성실 공시 법인 지정 여부를 결정할 예정이다. 불성실 공시 법인으로 지정될 경우 그해 부과 벌점이 5점 이상이면 1일간 주식 거래를 정지할 수 있고, 최근 1년간 누적 벌점이 15점 이상이면 상장 적격성 실질 심사 대상이 될 수 있다. 코썬바이오의 최근 1년간 불성실 공시 법인 부과 벌점은 5점이다.

박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
코썬바이오,조선비즈,2019.12.24. 오전 9:02,"코썬바이오, 0.00% VI 발동","코썬바이오가 VI가 발동했다. 현재 1,330원에 거래되고 있다.



코썬바이오의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 20,577주를 순매도했으며, 기관은 특별한 동향을 보이지 않았다. 같은 기간 주가는 3.50% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]



chosunbiz.com

[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]"
코썬바이오,한국경제TV,2019.12.24. 오전 9:09,"코썬바이오, 주가 하락 현재는 -19.92%... 이 시각 65만5447주 거래","[한국경제TV 라이온봇 기자]
코썬바이오


장 시작부터 균형생식환, 황찬고 등의 건강기능식품 제조업체인 코썬바이오(204990)가 하락세를 보이고 있다.
-15.41% 하락출발한 주가는 장중 한 때, 1175원(-11.65%)까지 상승하였지만 다시 하락하여 현재는 -19.92% 하락한 1065원을 기록하고 있다.

거래량은 65만5447주를 넘어서고 있다.
이 종목 전체 주식수의 2.05%에 해당하는 물량이다.

[그래프]코썬바이오 일봉 차트


[표] 거래원 상위(09:08 기준)
코썬바이오


이 시각 거래소에서 코썬바이오 이외에도 텔콘RF제약(-29.78%), 알리코제약(-10.29%), 루미마이크로(-18.16%), 케이피엠테크(-21.02%), 미래산업(-10.64%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
